cue_word,association_word,cue_valence,associated_valence
creativity,innovation,0,0
creativity,art,0,0
creativity,think,0,0
music,rhythm,1,0
music,melody,1,1
music,sound,1,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,education,1,0
history,past,0,0
history,event,0,0
history,culture,0,0
art,paint,0,0
art,sculpture,0,0
art,expression,0,0
number,math,-1,-1
number,count,-1,0
number,datum,-1,0
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
homework,school,-1,0
homework,assignment,-1,-1
homework,work,-1,0
datum,information,0,0
datum,statistic,0,-1
datum,analysis,0,0
professor,teacher,0,0
professor,lecture,0,0
professor,education,0,0
physics,science,0,0
physics,law,0,0
physics,theory,0,0
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,cooperation,1,1
job,work,0,0
job,employment,0,0
job,career,0,0
problem - solve,logic,0,0
problem - solve,solution,0,0
problem - solve,challenge,0,0
philosophy,think,1,0
philosophy,ethic,1,1
philosophy,wisdom,1,1
equation,math,-1,-1
equation,science,-1,0
equation,solution,-1,0
work,job,0,0
work,employment,0,0
work,effort,0,0
chemistry,science,-1,0
chemistry,reaction,-1,-1
chemistry,lab,-1,-1
science,physics,0,0
science,chemistry,0,-1
science,research,0,0
society,people,0,0
society,culture,0,0
society,community,0,0
student,learn,0,1
student,school,0,0
student,education,0,0
logic,reasoning,0,0
logic,math,0,-1
logic,problem - solve,0,0
study,learn,0,1
study,school,0,0
study,exam,0,-1
future,hope,1,1
future,time,1,0
future,plan,1,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
theorem,proof,0,0
theorem,mathematic,0,-1
theorem,logic,0,0
variable,unknown,-1,-1
variable,maths,-1,-1
variable,change,-1,0
literature,book,0,0
literature,read,0,0
literature,philosophy,0,0
classroom,student,0,0
classroom,teacher,0,0
classroom,learn,0,0
anxiety,stress,-1,-1
anxiety,exam,-1,-1
anxiety,failure,-1,-1
class,student,0,0
class,teacher,0,0
class,lesson,0,0
biology,science,0,0
biology,life,0,0
biology,experiment,0,0
lecture,teacher,0,0
lecture,learn,0,0
lecture,note,0,0
model,maths,0,-1
model,science,0,0
model,theory,0,0
blackboard,teacher,0,0
blackboard,classroom,0,0
blackboard,write,0,0
experiment,science,0,0
experiment,lab,0,0
experiment,result,0,0
stem,science,0,0
stem,maths,0,-1
stem,technology,0,0
computation,maths,0,-1
computation,computer,0,0
computation,algorithm,0,0
chatgpt,ai,0,0
chatgpt,technology,0,0
chatgpt,assistant,0,0
success,achievement,1,1
success,happy,1,1
success,grade,1,0
llm,ai,0,0
llm,language,0,0
llm,model,0,0
algorithm,maths,0,-1
algorithm,computer,0,0
algorithm,solution,0,0
mathematic,number,-1,-1
mathematic,logic,-1,0
mathematic,theorem,-1,0
grade,school,0,0
grade,success,0,1
grade,teacher,0,0
teacher,classroom,0,0
teacher,learn,0,0
teacher,knowledge,0,0
proof,theorem,0,0
proof,maths,0,-1
proof,logic,0,0
scientist,science,0,0
scientist,experiment,0,0
scientist,research,0,0
career,job,0,0
career,success,0,1
career,future,0,0
ai,technology,0,0
ai,future,0,0
ai,chatgpt,0,0
failure,anxiety,-1,-1
failure,stress,-1,-1
failure,exam,-1,-1
