cue_word,association_word,cue_valence,associated_valence
teamwork,collaboration,0,1
teamwork,synergy,0,0
teamwork,trust,0,1
failure,learn,-1,0
failure,resilience,-1,0
failure,growth,-1,0
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
mathematic,logic,1,1
mathematic,proof,1,0
mathematic,pattern,1,0
physics,equation,0,0
physics,universe,0,1
physics,force,0,0
homework,practice,0,0
homework,deadline,0,-1
homework,stress,0,-1
study,focus,0,1
study,review,0,0
study,understand,0,0
success,achievement,1,0
success,goal,1,0
success,happiness,1,1
literature,story,0,0
literature,theme,0,0
literature,language,0,0
variable,unknown,0,-1
variable,input,0,0
variable,change,0,0
blackboard,chalk,0,0
blackboard,write,0,0
blackboard,classroom,0,0
computation,calculation,0,0
computation,datum,0,0
computation,processing,0,0
teacher,guide,0,0
teacher,knowledge,0,1
teacher,support,0,0
algorithm,step,0,0
algorithm,sequence,0,0
algorithm,logic,0,1
theorem,proof,0,0
theorem,math,0,0
theorem,truth,0,1
philosophy,think,0,0
philosophy,question,0,0
philosophy,reason,0,0
experiment,test,0,0
experiment,datum,0,0
experiment,result,0,0
career,job,0,0
career,growth,0,0
career,path,0,0
proof,logic,1,1
proof,validity,1,0
proof,conclusion,1,0
class,room,0,0
class,student,0,0
class,teacher,0,0
grade,score,0,0
grade,mark,0,0
grade,result,0,0
model,representation,0,0
model,simulation,0,0
model,system,0,0
chatgpt,tool,0,0
chatgpt,help,0,1
chatgpt,ai,0,0
science,discovery,1,1
science,experiment,1,0
science,knowledge,1,1
informatic,computer,0,0
informatic,datum,0,0
informatic,system,0,0
number,quantity,0,0
number,digit,0,0
number,math,0,1
student,class,0,-1
student,grade,0,0
student,book,0,0
future,career,0,0
future,plan,0,0
future,hope,0,1
exam,stress,-1,-1
exam,test,-1,0
exam,pass,-1,0
art,paint,1,0
art,canvas,1,0
art,expression,1,1
classroom,teacher,-1,0
classroom,chalk,-1,-1
classroom,student,-1,0
music,song,1,0
music,note,1,0
music,lyric,1,0
professor,lecture,0,0
professor,teach,0,0
professor,research,0,1
equation,solve,0,0
equation,variable,0,0
equation,math,0,1
creativity,imagination,1,1
creativity,innovate,1,0
creativity,design,1,0
lecture,slide,0,0
lecture,talk,0,0
lecture,audience,0,-1
problem - solve,solution,1,0
problem - solve,think,1,0
problem - solve,challenge,1,0
knowledge,learn,0,0
knowledge,understand,0,0
knowledge,information,0,0
scientist,experiment,1,0
scientist,datum,1,0
scientist,research,1,1
stem,science,1,1
stem,technology,1,0
stem,engineering,1,0
job,career,0,0
job,work,0,0
job,salary,0,0
history,past,0,-1
history,event,0,0
history,learn,0,0
logic,reason,0,0
logic,deduce,0,0
logic,truth,0,1
datum,statistic,0,0
datum,number,0,0
datum,analysis,0,0
work,task,0,-1
work,effort,0,0
work,project,0,0
llm,ai,0,0
llm,model,0,0
llm,text,0,0
society,community,0,0
society,culture,0,0
society,change,0,-1
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
ai,algorithm,0,0
ai,intelligence,0,0
ai,machine,0,0
anxiety,worry,-1,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
