cue_word,association_word,cue_valence,associated_valence
equation,math,0,1
equation,logic,0,0
equation,solution,0,-1
class,learn,-1,0
class,teacher,-1,0
class,study,-1,-1
model,design,-1,0
model,prototype,-1,-1
model,simulation,-1,-1
grade,score,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,-1
classroom,education,0,1
classroom,blackboard,0,-1
classroom,student,0,0
literature,read,0,1
literature,book,0,0
literature,write,0,-1
theorem,proof,0,0
theorem,mathematic,0,1
theorem,logic,0,0
science,research,0,1
science,discovery,0,0
science,experiment,0,-1
teacher,education,1,1
teacher,mentor,1,0
teacher,knowledge,1,1
scientist,research,0,1
scientist,discovery,0,0
scientist,innovation,0,-1
blackboard,classroom,-1,0
blackboard,chalk,-1,-1
blackboard,lesson,-1,-1
datum,information,-1,0
datum,analysis,-1,-1
datum,statistic,-1,-1
chemistry,experiment,-1,-1
chemistry,molecule,-1,-1
chemistry,lab,-1,-1
future,innovation,0,1
future,progress,0,0
future,opportunity,0,-1
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
llm,ai,-1,-1
llm,language,-1,0
llm,model,-1,-1
variable,math,-1,1
variable,change,-1,-1
variable,factor,-1,-1
society,community,0,1
society,culture,0,0
society,system,0,-1
philosophy,think,1,0
philosophy,wisdom,1,1
philosophy,ethic,1,0
study,learn,0,1
study,research,0,1
study,education,0,1
professor,teacher,1,1
professor,knowledge,1,1
professor,academic,1,0
exam,test,-1,-1
exam,evaluation,-1,-1
exam,grade,-1,-1
career,job,0,-1
career,profession,0,0
career,future,0,0
ai,technology,-1,-1
ai,innovation,-1,1
ai,robotic,-1,-1
music,sound,1,0
music,melody,1,1
music,art,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
chatgpt,ai,0,-1
chatgpt,learn,0,1
experiment,discovery,-1,0
experiment,risk,-1,-1
number,math,0,1
number,calculation,0,-1
work,effort,-1,-1
work,productivity,-1,0
computation,cod,0,1
computation,solve,0,-1
physics,theory,0,-1
physics,universe,0,1
homework,study,-1,-1
homework,deadline,-1,-1
mathematic,logic,1,0
mathematic,pattern,1,-1
history,past,-1,-1
history,lesson,-1,0
biology,life,0,1
biology,science,0,-1
stem,career,0,-1
stem,innovation,0,1
teamwork,collaboration,1,0
teamwork,support,1,0
creativity,imagination,1,0
creativity,design,1,-1
problem - solve,challenge,1,-1
problem - solve,solution,1,0
knowledge,learn,1,0
knowledge,wisdom,1,-1
informatic,datum,0,-1
informatic,technology,0,1
proof,evidence,0,-1
proof,verification,0,-1
lecture,teach,-1,0
lecture,education,-1,1
logic,reasoning,1,0
logic,structure,1,-1
algorithm,code,0,-1
algorithm,efficiency,0,1
failure,mistake,-1,-1
failure,learn,-1,-1
success,achievement,1,0
success,reward,1,-1
student,learn,0,1
student,growth,0,-1
job,career,-1,0
job,responsibility,-1,-1
