cue_word,association_word,cue_valence,associated_valence
future,hope,0,0
future,change,0,0
future,growth,0,0
professor,knowledge,0,0
professor,authority,0,-1
professor,class,0,0
physics,equation,0,0
physics,universe,0,0
physics,law,0,0
proof,logic,0,0
proof,evidence,0,0
proof,truth,0,0
chatgpt,helpful,0,0
chatgpt,quick,0,0
chatgpt,answer,0,0
student,study,-1,0
student,homework,-1,-1
student,exam,-1,-1
algorithm,pattern,0,0
algorithm,speed,0,0
algorithm,efficiency,0,0
society,change,-1,0
society,value,-1,-1
society,structure,-1,0
teacher,guidance,0,0
teacher,support,0,0
teacher,classroom,0,0
classroom,learn,-1,0
classroom,energy,-1,0
classroom,order,-1,-1
exam,stress,-1,-1
exam,pressure,-1,-1
exam,result,-1,-1
class,social,-1,0
class,interaction,-1,0
class,learn,-1,0
stem,science,0,0
stem,technology,0,0
stem,innovation,0,0
music,emotion,0,0
music,peace,0,0
music,feel,0,0
scientist,discovery,0,0
scientist,research,0,0
scientist,curiosity,0,0
homework,study,-1,0
homework,focus,-1,0
homework,time,-1,-1
study,focus,0,0
study,understand,0,0
study,result,0,0
philosophy,question,0,0
philosophy,mean,0,0
philosophy,think,0,0
number,pattern,0,0
number,logic,0,0
number,math,0,0
logic,reason,0,0
logic,clarity,0,0
logic,structure,0,0
model,representation,0,0
model,prediction,0,0
model,simplification,0,-1
failure,lesson,-1,0
failure,growth,-1,0
failure,setback,-1,-1
history,memory,-1,0
history,pattern,-1,0
history,event,-1,0
work,effort,0,0
work,result,0,0
work,balance,0,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
creativity,art,0,0
creativity,experiment,0,0
creativity,problem - solve,0,0
success,grade,0,0
success,career,0,0
success,job,0,-1
experiment,science,0,0
experiment,mathematic,0,0
experiment,knowledge,0,0
science,biology,0,0
science,chemistry,0,0
science,equation,0,0
art,literature,0,0
art,blackboard,0,0
art,baking,0,0
literature,read,0,0
literature,cinema,0,0
literature,story,0,0
blackboard,lecture,0,0
blackboard,equation,0,0
blackboard,mathematic,0,0
chemistry,experiment,0,0
chemistry,equation,0,0
chemistry,variable,0,0
mathematic,theorem,0,0
mathematic,equation,0,0
mathematic,computation,0,0
theorem,problem - solve,0,0
theorem,logic,0,0
theorem,proof,0,0
knowledge,lecture,0,0
knowledge,datum,0,0
knowledge,ai,0,0
lecture,blackboard,0,0
lecture,science,0,0
lecture,grade,0,-1
biology,experiment,0,0
biology,datum,0,0
biology,teamwork,0,-1
equation,mathematic,0,0
equation,chemistry,0,0
equation,computation,0,0
career,job,0,-1
career,llm,0,0
career,informatic,0,0
job,success,-1,0
job,grade,-1,0
job,computation,-1,0
llm,ai,0,0
llm,datum,0,0
llm,variable,0,0
datum,informatic,0,0
datum,variable,0,0
datum,science,0,0
variable,equation,0,0
variable,computation,0,0
variable,mathematic,0,0
ai,llm,0,0
ai,datum,0,0
ai,problem - solve,0,0
teamwork,baking,-1,0
teamwork,gardening,-1,0
teamwork,informatic,-1,0
computation,equation,0,0
computation,variable,0,0
computation,ai,0,0
informatic,datum,0,0
informatic,ai,0,0
informatic,grade,0,0
grade,success,0,0
grade,lecture,0,0
grade,problem - solve,0,0
problem - solve,creativity,0,0
problem - solve,theorem,0,0
problem - solve,equation,0,0
