cue_word,association_word,cue_valence,associated_valence
homework,stress,-1,-1
homework,boredom,-1,-1
homework,task,-1,-1
mathematic,logic,-1,0
mathematic,abstract,-1,-1
mathematic,formula,-1,0
problem - solve,clarity,0,1
problem - solve,effort,0,-1
problem - solve,solution,0,1
teamwork,conflict,-1,-1
teamwork,negotiation,-1,-1
teamwork,pressure,-1,-1
chatgpt,helpful,0,1
chatgpt,fast,0,0
chatgpt,reliable,0,0
class,bore,-1,-1
class,routine,-1,-1
class,attendance,-1,-1
proof,rigor,0,1
proof,certainty,0,1
proof,logic,0,0
professor,strict,-1,-1
professor,knowledgeable,-1,1
professor,demand,-1,-1
physics,universe,-1,0
physics,law,-1,0
physics,equation,-1,-1
study,focus,-1,0
study,tiredness,-1,-1
study,routine,-1,-1
job,income,-1,0
job,stress,-1,-1
job,security,-1,0
future,uncertain,-1,-1
future,hope,-1,0
future,change,-1,-1
number,pattern,-1,0
number,order,-1,0
number,calculation,-1,-1
work,effort,-1,-1
work,monotony,-1,-1
work,purpose,-1,0
music,calm,1,1
music,emotion,1,0
music,joy,1,1
datum,pattern,-1,0
datum,analysis,-1,0
datum,information,-1,0
lecture,passive,-1,-1
lecture,information,-1,-1
lecture,dull,-1,-1
variable,change,-1,0
variable,flexibility,-1,0
variable,uncertainty,-1,-1
chemistry,reaction,-1,0
chemistry,element,-1,-1
chemistry,mixture,-1,-1
stem,science,-1,0
stem,technology,-1,0
stem,complex,-1,-1
knowledge,wisdom,1,1
knowledge,understand,1,1
knowledge,growth,1,0
student,pressure,-1,-1
student,learn,-1,0
student,responsibility,-1,-1
exam,fear,-1,-1
exam,stress,-1,-1
exam,assessment,-1,-1
career,path,-1,0
career,choice,-1,0
career,risk,-1,-1
algorithm,order,0,1
algorithm,predictability,0,0
algorithm,logic,0,1
logic,order,1,1
logic,reason,1,0
logic,truth,1,1
blackboard,write,0,0
blackboard,chalk,0,-1
blackboard,idea,0,1
biology,life,1,1
biology,cell,1,0
biology,nature,1,1
art,color,0,0
art,expression,0,1
art,beauty,0,1
failure,loss,-1,-1
failure,pain,-1,-1
failure,lesson,-1,0
scientist,discovery,0,1
scientist,datum,0,0
scientist,curiosity,0,1
grade,score,-1,-1
grade,pressure,-1,-1
grade,result,-1,0
equation,solution,0,1
equation,math,0,0
equation,pattern,0,0
model,structure,0,0
model,representation,0,0
model,prediction,0,1
computation,speed,0,0
computation,algorithm,0,0
computation,machine,0,-1
informatic,datum,0,1
informatic,system,0,0
informatic,technology,0,0
success,achievement,1,1
success,pride,1,0
success,honor,1,0
ai,intelligence,0,1
ai,automation,0,-1
ai,future,0,1
classroom,student,-1,0
classroom,teacher,-1,0
classroom,rule,-1,-1
science,experiment,1,1
science,fact,1,1
science,knowledge,1,1
experiment,trial,0,0
experiment,datum,0,1
experiment,risk,0,-1
anxiety,fear,-1,-1
anxiety,uncertainty,-1,-1
anxiety,stress,-1,-1
theorem,proof,1,1
theorem,truth,1,1
theorem,logic,1,1
history,event,0,0
history,memory,0,0
history,change,0,-1
philosophy,question,1,1
philosophy,think,1,1
philosophy,mean,1,1
society,people,0,0
society,rule,0,-1
society,structure,0,0
llm,language,0,1
llm,pattern,0,0
llm,response,0,0
creativity,imagination,1,1
creativity,design,1,0
creativity,innovation,1,1
literature,story,0,1
literature,emotion,0,1
literature,narrative,0,0
teacher,guidance,0,1
teacher,knowledge,0,1
teacher,patience,0,0
