cue_word,association_word,cue_valence,associated_valence
variable,equation,0,0
variable,unknown,0,-1
variable,datum,0,0
homework,assignment,-1,-1
homework,study,-1,0
homework,chore,-1,-1
biology,life,0,0
biology,cell,0,-1
biology,evolution,0,0
number,math,-1,0
number,count,-1,-1
number,digit,-1,-1
music,melody,0,0
music,rhythm,0,0
music,song,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,wisdom,0,0
study,learn,0,0
study,read,0,0
study,research,0,0
ai,intelligence,0,0
ai,machine,0,-1
ai,learn,0,0
logic,reasoning,0,0
logic,puzzle,0,0
logic,truth,0,0
grade,score,-1,-1
grade,a,-1,0
grade,test,-1,-1
problem - solve,puzzle,0,0
problem - solve,solution,0,0
problem - solve,skill,0,0
future,tomorrow,0,0
future,hope,0,0
future,uncertainty,0,-1
class,lesson,0,0
class,school,0,-1
class,student,0,0
work,job,-1,-1
work,effort,-1,0
work,labor,-1,-1
computation,calculate,0,0
computation,computer,0,0
computation,algorithm,0,0
society,community,-1,0
society,culture,-1,0
society,people,-1,0
exam,test,-1,-1
exam,stress,-1,-1
exam,pass,-1,0
student,learn,0,0
student,school,0,-1
student,youth,0,0
scientist,research,0,0
scientist,discovery,0,0
scientist,lab,0,0
equation,math,0,0
equation,solve,0,0
equation,balance,0,0
teacher,educate,0,0
teacher,guide,0,0
teacher,knowledge,0,0
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
professor,lecture,0,-1
professor,expert,0,0
professor,university,0,0
classroom,learn,0,0
classroom,desk,0,-1
classroom,board,0,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
mathematic,logic,0,0
mathematic,number,0,0
mathematic,geometry,0,0
history,past,0,-1
history,event,0,0
history,date,0,-1
theorem,proof,0,0
theorem,axiom,0,0
theorem,math,0,0
datum,analysis,0,0
datum,stat,0,0
datum,info,0,0
experiment,lab,0,0
experiment,hypothesis,0,0
experiment,test,0,0
literature,book,0,0
literature,novel,0,0
literature,poetry,0,0
success,achievement,0,0
success,goal,0,0
success,win,0,0
model,theory,0,0
model,simulation,0,0
model,predict,0,0
lecture,professor,-1,0
lecture,class,-1,-1
lecture,note,-1,-1
creativity,imagination,0,0
creativity,innovation,0,0
creativity,art,0,0
chatgpt,ai,0,0
chatgpt,chatbot,0,0
chatgpt,helpful,0,0
proof,evidence,0,0
proof,verify,0,0
proof,logic,0,0
art,paint,0,0
art,music,0,0
art,beauty,0,0
job,work,-1,-1
job,salary,-1,0
job,career,-1,0
informatic,compute,0,0
informatic,datum,0,0
informatic,programming,0,0
stem,science,0,0
stem,tech,0,0
stem,engineering,0,0
blackboard,chalk,-1,-1
blackboard,teach,-1,0
blackboard,math,-1,0
algorithm,code,0,0
algorithm,efficient,0,0
algorithm,sort,0,0
llm,ai,0,0
llm,language,0,0
llm,model,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,learn,-1,0
career,job,0,-1
career,success,0,0
career,path,0,0
physics,force,0,0
physics,energy,0,0
physics,quantum,0,0
science,discovery,0,0
science,method,0,0
science,fact,0,0
teamwork,collaborate,0,0
teamwork,team,0,0
teamwork,group,0,-1
knowledge,wisdom,0,0
knowledge,learn,0,0
knowledge,info,0,0
