cue_word,association_word,cue_valence,associated_valence
datum,analysis,0,0
problem - solve,logic,1,0
problem - solve,skill,1,0
model,framework,0,0
model,structure,0,0
chatgpt,assistant,1,0
chatgpt,ai,1,1
study,learn,0,0
study,research,0,0
exam,test,-1,-1
exam,challenge,-1,0
chemistry,experiment,0,0
chemistry,reaction,0,0
variable,parameter,0,0
variable,factor,0,-1
professor,teacher,1,0
professor,mentor,1,0
teamwork,collaboration,0,0
teamwork,cooperation,0,0
literature,read,0,0
literature,book,0,0
theorem,proof,0,0
theorem,mathematic,0,0
philosophy,think,1,0
philosophy,ideal,1,0
physics,force,0,0
physics,energy,0,0
work,effort,0,0
work,job,0,-1
creativity,innovation,1,0
creativity,imagination,1,0
ai,machine,1,0
ai,learn,1,0
knowledge,information,1,0
knowledge,wisdom,1,0
equation,formula,0,-1
equation,calculation,0,-1
informatic,datum,0,-1
informatic,compute,0,0
student,learner,1,0
student,scholar,1,0
society,community,0,0
society,culture,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
homework,assignment,0,0
homework,duty,0,-1
blackboard,teach,0,0
blackboard,chalk,0,0
career,growth,0,0
career,aspiration,0,1
career,opportunity,0,0
mathematic,logic,0,1
mathematic,number,0,0
mathematic,problem - solve,0,1
experiment,research,0,0
experiment,discovery,0,1
experiment,innovation,0,0
science,knowledge,0,0
science,progress,0,0
science,inquiry,0,0
proof,verification,0,0
proof,certainty,0,0
proof,validation,0,0
future,optimism,1,1
future,potential,1,1
future,ambition,1,0
stem,education,0,0
stem,innovation,0,0
stem,skill,0,0
scientist,researcher,1,1
scientist,expertise,1,0
scientist,curiosity,1,1
computation,processing,0,-1
computation,algorithm,0,0
computation,analysis,0,0
algorithm,logic,0,1
algorithm,optimization,0,0
algorithm,pattern - recognition,0,0
job,employment,0,-1
job,career,0,0
job,income,0,0
biology,life,0,1
biology,evolution,0,0
biology,ecology,0,0
classroom,learn,0,1
classroom,instruction,0,0
classroom,discussion,0,0
class,lecture,0,-1
class,student,0,0
class,education,0,0
failure,setback,-1,-1
failure,challenge,-1,-1
failure,defeat,-1,-1
grade,performance,0,0
grade,evaluation,0,0
grade,score,0,0
number,mathematic,0,0
number,datum,0,0
number,quantify,0,-1
lecture,classroom,-1,0
lecture,teacher,-1,0
lecture,knowledge,-1,0
history,past,0,-1
history,lesson,0,0
history,chronicles,0,-1
llm,language,0,0
llm,modeling,0,0
llm,learn,0,1
teacher,mentor,1,1
teacher,guide,1,0
success,achievement,1,1
success,victory,1,0
success,excellence,1,1
music,harmony,0,1
music,melody,0,0
music,expression,0,0
art,creativity,1,1
art,expression,1,0
art,imagination,1,1
logic,reasoning,0,0
logic,analysis,0,0
logic,critical - think,0,-1
