cue_word,association_word,cue_valence,associated_valence
homework,study,-1,0
homework,maths,-1,0
homework,boredom,-1,-1
theorem,maths,0,0
theorem,proof,0,0
theorem,logic,0,0
art,paint,0,0
art,creativity,0,0
art,museum,0,0
failure,defeat,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
class,student,0,0
class,teacher,0,0
class,learn,0,0
biology,science,0,0
biology,life,0,0
biology,experiment,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,study,-1,0
career,job,0,0
career,success,0,1
career,growth,0,0
study,learn,0,0
study,book,0,0
study,focus,0,0
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,education,1,0
chatgpt,ai,0,0
chatgpt,technology,0,0
chatgpt,assistant,0,0
number,maths,0,0
number,count,0,0
number,logic,0,0
experiment,science,0,0
experiment,discovery,0,1
experiment,lab,0,0
physics,science,0,0
physics,maths,0,0
physics,law,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,lab,0,0
job,work,0,0
job,career,0,0
job,income,0,0
logic,reasoning,0,0
logic,maths,0,0
logic,problem,0,0
teacher,education,0,0
teacher,student,0,0
teacher,class,0,0
variable,maths,0,0
variable,science,0,0
variable,change,0,0
llm,ai,0,0
llm,technology,0,0
llm,learn,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,0
science,experiment,0,0
science,discovery,0,1
science,research,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
algorithm,maths,0,0
algorithm,computer,0,0
algorithm,logic,0,0
equation,maths,0,0
equation,science,0,0
equation,solution,0,0
student,youth,0,0
student,learn,0,0
student,potential,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,uncertainty,-1,-1
chemistry,science,1,1
chemistry,experiment,1,0
chemistry,reaction,1,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
ai,technology,0,0
ai,future,0,0
ai,automation,0,-1
society,community,0,0
society,culture,0,0
society,change,0,-1
literature,book,-1,0
literature,poetry,-1,-1
literature,fiction,-1,-1
classroom,learn,0,0
classroom,teach,0,0
classroom,education,0,0
future,hope,0,0
future,uncertainty,0,-1
future,progress,0,0
lecture,teach,0,0
lecture,learn,0,0
lecture,education,0,0
grade,evaluation,-1,-1
grade,performance,-1,0
grade,assessment,-1,-1
teamwork,collaboration,0,0
teamwork,cooperation,0,0
teamwork,group,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,0
problem - solve,logic,0,0
music,melody,0,0
music,rhythm,0,0
music,harmony,0,0
history,past,0,0
history,event,0,0
history,chronology,0,0
blackboard,classroom,0,0
blackboard,teach,0,0
blackboard,write,0,0
success,achievement,1,1
success,goal,1,0
success,victory,1,1
creativity,innovation,0,0
creativity,imagination,0,0
creativity,art,0,0
philosophy,think,0,0
philosophy,wisdom,0,0
philosophy,ethic,0,0
professor,teacher,0,0
professor,education,0,0
professor,knowledge,0,1
model,design,0,0
model,representation,0,0
model,simulation,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
work,job,0,0
work,effort,0,0
work,productivity,0,0
proof,evidence,0,0
proof,demonstration,0,0
proof,validation,0,0
computation,calculation,0,0
computation,algorithm,0,0
computation,processing,0,0
