cue_word,association_word,cue_valence,associated_valence
scientist,research,0,0
scientist,discovery,0,1
scientist,innovation,0,0
classroom,learn,-1,0
classroom,education,-1,0
classroom,teacher,-1,-1
number,mathematic,-1,0
number,calculation,-1,-1
number,datum,-1,-1
physics,science,0,1
physics,law,0,-1
physics,quantum,0,0
anxiety,stress,-1,-1
anxiety,pressure,-1,-1
anxiety,fear,-1,-1
datum,analysis,-1,0
datum,information,-1,0
datum,statistic,-1,-1
ai,technology,0,1
ai,intelligence,0,0
ai,future,0,0
computation,calculate,-1,-1
computation,algorithm,-1,0
computation,processing,-1,-1
chatgpt,language,1,0
chatgpt,model,1,0
chatgpt,response,1,0
literature,read,0,1
literature,write,0,0
literature,story,0,0
lecture,teach,-1,0
lecture,learn,-1,0
lecture,presentation,-1,-1
work,job,-1,-1
work,effort,-1,-1
work,productivity,-1,0
homework,study,-1,-1
homework,assignment,-1,-1
homework,learn,-1,0
problem - solve,challenge,0,-1
problem - solve,solution,0,1
problem - solve,logic,0,0
philosophy,think,0,-1
philosophy,wisdom,0,1
philosophy,ethic,0,0
chemistry,element,0,0
chemistry,reaction,0,-1
chemistry,molecule,0,0
study,learn,-1,0
study,research,-1,0
study,education,-1,0
mathematic,number,0,-1
mathematic,equation,0,-1
mathematic,logic,0,0
experiment,science,0,1
experiment,testing,0,-1
experiment,result,0,0
future,innovation,0,0
future,progress,0,1
future,technology,0,1
music,melody,1,1
music,art,1,0
music,emotion,1,0
biology,life,0,1
biology,cell,0,0
biology,nature,0,0
teamwork,collaboration,0,1
teamwork,cooperation,0,1
teamwork,group,0,-1
teacher,education,0,0
teacher,mentor,0,0
teacher,classroom,0,-1
stem,science,1,1
stem,technology,1,1
stem,engineering,1,0
failure,loss,-1,-1
failure,mistake,-1,-1
failure,disappointment,-1,-1
society,community,0,1
society,progress,0,0
society,inequality,0,-1
proof,evidence,1,0
proof,verification,1,1
proof,certainty,1,1
algorithm,logic,-1,0
algorithm,efficiency,-1,0
algorithm,bias,-1,-1
logic,reasoning,1,1
logic,structure,1,0
logic,consistency,1,1
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
grade,performance,-1,0
grade,evaluation,-1,-1
grade,score,-1,-1
theorem,proof,1,1
theorem,mathematic,1,0
theorem,truth,1,1
job,career,-1,0
job,work,-1,-1
job,security,-1,0
exam,test,-1,-1
exam,evaluation,-1,-1
exam,stress,-1,-1
success,achievement,1,1
success,reward,1,0
success,growth,1,1
variable,change,-1,-1
variable,uncertainty,-1,-1
variable,parameter,-1,0
creativity,innovation,1,1
creativity,imagination,1,1
creativity,originality,1,0
history,past,-1,-1
history,lesson,-1,0
history,tradition,-1,-1
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,information,1,0
informatic,datum,0,0
informatic,technology,0,0
informatic,system,0,-1
model,abstraction,0,0
model,representation,0,0
model,simulation,0,-1
professor,teacher,1,1
professor,expertise,1,1
professor,authority,1,0
science,discovery,1,1
science,research,1,1
science,evidence,1,0
career,path,0,-1
career,growth,0,1
career,opportunity,0,0
equation,mathematic,0,0
equation,balance,0,0
equation,solution,0,1
class,education,-1,1
class,learn,-1,1
class,group,-1,-1
blackboard,teach,-1,0
blackboard,lesson,-1,0
blackboard,chalk,-1,-1
llm,intelligence,0,1
llm,language,0,0
llm,model,0,-1
student,learn,-1,1
student,education,-1,1
student,study,-1,0
