cue_word,association_word,cue_valence,associated_valence
job,security,0,1
job,family,0,1
job,routine,0,0
creativity,art,0,-1
creativity,freedom,0,1
creativity,philosophy,0,1
logic,mathematic,0,-1
logic,problem,0,0
logic,structure,0,0
stem,science,0,0
stem,computation,0,0
stem,career,0,0
society,community,0,1
society,change,0,0
society,rule,0,-1
scientist,discovery,0,1
scientist,laboratory,0,0
scientist,logic,0,0
computation,math,0,-1
computation,ai,0,0
computation,efficiency,0,0
science,truth,1,1
science,experiment,1,0
science,stem,1,0
anxiety,failure,-1,-1
anxiety,pressure,-1,-1
anxiety,exam,-1,-1
mathematic,logic,-1,0
mathematic,number,-1,-1
mathematic,challenge,-1,0
chemistry,experiment,0,0
chemistry,molecule,0,0
chemistry,science,0,1
variable,change,0,0
variable,uncertainty,0,-1
variable,math,0,-1
class,teacher,0,0
class,blackboard,0,0
class,study,0,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,evaluation,-1,-1
llm,ai,0,0
llm,complexity,0,-1
llm,future,0,0
failure,anxiety,-1,-1
failure,loss,-1,-1
failure,lesson,-1,0
art,creativity,-1,0
art,beauty,-1,1
art,expression,-1,0
teacher,knowledge,1,1
teacher,guidance,1,1
teacher,respect,1,1
blackboard,class,0,0
blackboard,chalk,0,0
blackboard,learn,0,0
history,lesson,0,0
history,past,0,0
history,society,0,0
career,job,0,0
career,growth,0,1
career,security,0,1
ai,technology,0,0
ai,future,0,0
ai,complexity,0,-1
teamwork,collaboration,1,1
teamwork,success,1,1
teamwork,communication,1,1
problem - solve,logic,0,0
problem - solve,creativity,0,0
problem - solve,challenge,0,0
study,effort,0,0
study,knowledge,0,1
study,exam,0,-1
philosophy,think,1,0
philosophy,mean,1,1
philosophy,wisdom,1,1
informatic,computer,0,0
informatic,cod,0,-1
informatic,tech,0,-1
homework,stress,-1,-1
homework,book,-1,0
homework,deadline,-1,-1
knowledge,learn,1,1
knowledge,growth,1,0
knowledge,teach,1,0
work,job,0,0
work,effort,0,0
work,routine,0,-1
professor,teacher,0,1
professor,respect,0,1
professor,lecture,0,0
proof,logic,0,0
proof,evidence,0,0
proof,math,0,-1
biology,nature,1,1
biology,cell,1,0
biology,life,1,1
grade,score,0,0
grade,pressure,0,-1
grade,result,0,0
datum,information,0,0
datum,analysis,0,0
datum,number,0,-1
lecture,class,0,0
lecture,note,0,0
lecture,boredom,0,-1
chatgpt,ai,0,0
chatgpt,future,0,1
chatgpt,tool,0,0
future,hope,1,1
future,change,1,0
future,growth,1,0
equation,math,-1,-1
equation,problem,-1,-1
equation,solution,-1,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,system,0,0
success,achievement,1,1
success,happiness,1,1
success,goal,1,0
student,learn,0,1
student,youth,0,0
student,study,0,0
number,math,-1,-1
number,count,-1,-1
number,datum,-1,0
literature,book,0,0
literature,story,0,0
literature,art,0,0
classroom,learn,0,1
classroom,teacher,0,0
classroom,noise,0,-1
physics,science,0,0
physics,formula,0,-1
physics,theory,0,0
theorem,proof,0,0
theorem,math,0,-1
theorem,logic,0,0
music,melody,1,1
music,classical,1,1
music,joy,1,1
model,simulation,0,0
model,design,0,0
model,theory,0,0
experiment,science,0,0
experiment,test,0,0
experiment,discovery,0,1
