cue_word,association_word,cue_valence,associated_valence
model,precision,0,1
model,complexity,0,-1
model,control,0,1
informatic,code,0,0
informatic,algorithm,0,0
informatic,system,0,-1
equation,truth,1,1
equation,balance,1,0
equation,solution,1,1
lecture,knowledge,-1,1
lecture,structure,-1,0
lecture,passive,-1,-1
music,emotion,1,1
music,rhythm,1,0
music,melody,1,1
ai,automation,0,1
ai,learn,0,0
ai,power,0,-1
homework,effort,-1,-1
homework,deadline,-1,-1
homework,stress,-1,0
datum,analysis,0,1
datum,pattern,0,0
datum,volume,0,-1
stem,problem - solve,1,1
stem,innovation,1,1
stem,challenge,1,0
number,order,1,1
number,clarity,1,0
number,precision,1,1
proof,validity,1,1
proof,logic,1,1
proof,certainty,1,0
literature,narrative,0,1
literature,storytelle,0,0
literature,imagination,0,1
teamwork,collaboration,0,1
teamwork,support,0,0
teamwork,share goal,0,-1
creativity,imagination,1,1
creativity,originality,1,1
creativity,risk,1,0
llm,language,0,1
llm,generation,0,0
llm,response,0,-1
computation,speed,0,1
computation,accuracy,0,1
computation,efficiency,0,0
anxiety,fear,-1,-1
anxiety,uncertainty,-1,-1
anxiety,pressure,-1,-1
grade,performance,-1,0
grade,evaluation,-1,-1
grade,status,-1,-1
chatgpt,helpful,0,1
chatgpt,quick,0,0
chatgpt,reliable,0,0
job,income,0,1
job,stability,0,0
job,purpose,0,-1
failure,loss,-1,-1
failure,setback,-1,-1
failure,learn,-1,0
logic,reasoning,1,1
logic,consistency,1,1
logic,structure,1,0
study,focus,0,1
study,effort,0,0
study,discipline,0,-1
classroom,structure,-1,0
classroom,routine,-1,-1
classroom,authority,-1,-1
experiment,discovery,1,1
experiment,risk,1,-1
experiment,result,1,0
biology,life,0,1
biology,cell,0,0
biology,evolution,0,-1
chemistry,molecule,0,0
chemistry,reaction,0,-1
chemistry,lab,0,1
physics,gravity,0,0
physics,motion,0,-1
physics,equation,0,1
class,schedule,-1,-1
class,attendance,-1,0
class,discussion,-1,1
theorem,proof,0,1
theorem,logic,0,0
theorem,mathematic,0,1
exam,stress,-1,-1
exam,preparation,-1,0
exam,grade,-1,-1
future,career,0,1
future,change,0,-1
future,hope,0,1
society,culture,0,0
society,influence,0,-1
society,structure,0,-1
career,job,1,0
career,growth,1,0
career,stability,1,-1
knowledge,learn,1,1
knowledge,wisdom,1,0
knowledge,understand,1,1
professor,expertise,0,1
professor,teach,0,0
professor,mentor,0,1
blackboard,write,0,-1
blackboard,chalk,0,-1
blackboard,equation,0,1
history,past,0,-1
history,event,0,0
history,change,0,-1
philosophy,think,1,1
philosophy,question,1,0
philosophy,reasoning,1,0
teacher,guidance,0,1
teacher,instruction,0,-1
teacher,support,0,0
mathematic,number,1,0
mathematic,logic,1,1
mathematic,problem,1,-1
variable,change,0,-1
variable,input,0,-1
variable,output,0,0
science,experiment,1,0
science,discovery,1,1
science,truth,1,0
algorithm,step,0,-1
algorithm,process,0,0
algorithm,code,0,-1
problem - solve,strategy,1,0
problem - solve,think,1,1
problem - solve,solution,1,0
student,study,0,-1
student,learn,0,1
student,growth,0,0
art,expression,1,1
art,creativity,1,1
art,beauty,1,0
success,achievement,1,0
success,goal,1,-1
success,effort,1,0
work,job,0,1
work,time,0,-1
work,responsibility,0,-1
scientist,research,1,0
scientist,discovery,1,1
scientist,curiosity,1,1
