cue_word,association_word,cue_valence,associated_valence
problem - solve,logic,0,0
problem - solve,efficiency,0,0
problem - solve,clarity,0,0
student,learn,0,0
student,curiosity,0,0
student,pressure,0,-1
knowledge,truth,0,0
knowledge,depth,0,0
knowledge,expansion,0,0
professor,authority,0,0
professor,insight,0,0
professor,guidance,0,0
chatgpt,tool,0,0
chatgpt,helpful,0,0
chatgpt,reliable,0,0
teacher,patience,0,0
teacher,structure,0,0
teacher,support,0,0
career,growth,0,0
career,stability,0,0
career,purpose,0,0
equation,balance,0,0
equation,precision,0,0
equation,pattern,0,0
scientist,discovery,0,0
scientist,curiosity,0,0
scientist,rigor,0,0
study,focus,0,0
study,discipline,0,0
study,routine,0,0
algorithm,order,0,0
algorithm,predictability,0,0
algorithm,automation,0,-1
grade,reward,-1,0
grade,pressure,-1,-1
grade,measure,-1,-1
teamwork,collaboration,0,0
teamwork,trust,0,0
teamwork,effort,0,0
blackboard,clarity,0,0
blackboard,share,0,0
blackboard,visual,0,0
mathematic,logic,0,0
mathematic,abstraction,0,0
mathematic,precision,0,0
class,structure,0,0
class,interaction,0,0
class,learn,0,0
success,achievement,0,0
success,confidence,0,0
success,growth,0,0
llm,intelligence,0,0
llm,access,0,0
llm,tool,0,0
philosophy,question,0,0
philosophy,depth,0,0
philosophy,understand,0,0
failure,lesson,-1,0
failure,growth,-1,0
failure,risk,-1,-1
model,representation,0,0
model,similarity,0,0
model,accuracy,0,0
creativity,innovation,0,0
creativity,freedom,0,0
creativity,imagination,0,0
biology,life,0,0
biology,complexity,0,0
biology,system,0,0
datum,pattern,0,0
datum,evidence,0,0
datum,analysis,0,0
theorem,proof,0,0
theorem,truth,0,0
theorem,structure,0,0
exam,stress,-1,-1
exam,pressure,-1,-1
exam,focus,-1,0
homework,task,-1,0
homework,focus,-1,0
homework,routine,-1,-1
history,memory,0,0
history,context,0,-1
history,past,0,-1
chemistry,molecule,0,0
chemistry,experiment,0,0
chemistry,reaction,0,0
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,panic,-1,-1
ai,technology,0,0
ai,future,0,0
ai,innovation,0,0
stem,science,0,0
stem,problem - solve,0,0
stem,math,0,0
number,pattern,0,0
number,calculation,0,0
number,logic,0,0
computation,algorithm,0,0
computation,datum,0,0
computation,processing,0,-1
society,change,0,-1
society,community,0,0
society,value,0,-1
lecture,knowledge,0,0
lecture,structure,0,0
lecture,delivery,0,-1
informatic,datum,0,0
informatic,system,0,0
informatic,code,0,0
classroom,learn,-1,0
classroom,order,-1,0
classroom,interaction,-1,-1
future,progress,0,0
future,innovation,0,0
future,growth,0,0
music,emotion,0,0
music,rhythm,0,0
music,joy,0,0
art,expression,0,0
art,creativity,0,0
art,beauty,0,0
job,income,0,0
job,stability,0,0
job,growth,0,-1
physics,universe,0,0
physics,law,0,0
physics,motion,0,0
experiment,datum,0,0
experiment,testing,0,0
experiment,result,0,0
variable,change,0,0
variable,factor,0,-1
variable,influence,0,0
science,truth,0,0
science,discovery,0,0
science,evidence,0,0
work,effort,0,0
work,productivity,0,0
work,purpose,0,0
literature,story,0,0
literature,emotion,0,0
literature,narrative,0,0
proof,logic,0,0
proof,validity,0,0
proof,certainty,0,0
logic,reason,0,0
logic,structure,0,0
logic,consistency,0,0
