cue_word,association_word,cue_valence,associated_valence
experiment,lab,0,0
experiment,test,0,-1
experiment,discovery,0,0
work,job,-1,-1
work,effort,-1,-1
work,productivity,-1,0
art,creativity,0,0
art,beauty,0,0
art,paint,0,0
biology,life,0,0
biology,cell,0,0
biology,evolution,0,0
logic,reason,0,0
logic,deduction,0,0
logic,puzzle,0,0
career,job,0,-1
career,success,0,0
career,ambition,0,0
study,learn,0,0
study,book,0,0
study,effort,0,-1
physics,force,0,0
physics,energy,0,0
physics,universe,0,0
model,theory,0,0
model,simulation,0,0
model,predict,0,0
homework,assignment,-1,-1
homework,study,-1,0
homework,stress,-1,-1
professor,teacher,0,0
professor,expert,0,0
professor,lecture,0,-1
scientist,research,0,0
scientist,discovery,0,0
scientist,lab,0,0
failure,error,-1,-1
failure,defeat,-1,-1
failure,lesson,-1,-1
student,learner,0,0
student,exam,0,-1
student,youth,0,0
datum,information,0,0
datum,analysis,0,0
datum,stat,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
knowledge,wisdom,0,0
knowledge,fact,0,0
knowledge,power,0,0
ai,intelligence,0,0
ai,robot,0,-1
ai,future,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,success,0,0
science,discovery,0,0
science,method,0,0
science,truth,0,0
exam,test,-1,-1
exam,grade,-1,0
exam,pressure,-1,-1
algorithm,code,0,0
algorithm,efficiency,0,0
algorithm,logic,0,0
chatgpt,ai,0,0
chatgpt,chat,0,0
chatgpt,helpful,0,0
history,past,0,-1
history,event,0,0
history,lesson,0,0
variable,factor,-1,-1
variable,change,-1,-1
variable,math,-1,0
grade,achievement,0,0
grade,test,0,-1
grade,effort,0,0
philosophy,wisdom,0,0
philosophy,think,0,0
philosophy,ethic,0,0
computation,algorithm,0,0
computation,code,0,0
computation,logic,0,0
proof,theorem,0,0
proof,logic,0,0
proof,rigor,0,0
mathematic,number,0,0
mathematic,equation,0,0
mathematic,proof,0,0
music,harmony,0,0
music,rhythm,0,0
music,melody,0,0
future,opportunity,0,0
future,innovation,0,0
future,progress,0,0
llm,ai,0,0
llm,language,0,0
llm,model,0,0
blackboard,chalk,0,-1
blackboard,lecture,0,0
blackboard,equation,0,0
literature,book,0,0
literature,story,0,0
literature,poetry,0,0
class,student,0,0
class,learn,0,0
class,discussion,0,0
problem - solve,logic,0,0
problem - solve,creativity,0,0
problem - solve,solution,0,0
job,career,0,0
job,income,0,0
job,fulfillment,0,0
lecture,professor,0,0
lecture,knowledge,0,0
lecture,note,0,-1
theorem,proof,0,0
theorem,math,0,0
theorem,discovery,0,0
number,calculation,0,-1
number,pattern,0,0
number,datum,0,0
society,community,0,0
society,progress,0,0
society,culture,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,blackboard,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,programming,0,0
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
stem,science,0,0
stem,tech,0,0
stem,innovation,0,0
creativity,imagination,0,0
creativity,art,0,0
creativity,innovation,0,0
success,achievement,0,0
success,goal,0,0
success,reward,0,0
equation,solution,0,0
equation,variable,0,-1
equation,balance,0,0
teacher,mentor,0,0
teacher,knowledge,0,0
teacher,inspiration,0,0
