cue_word,association_word,cue_valence,associated_valence
proof,theorem,0,-1
proof,mathematic,0,0
philosophy,think,1,0
philosophy,wisdom,1,1
logic,reasoning,0,-1
logic,math,0,0
knowledge,learn,1,1
knowledge,truth,1,1
theorem,proof,-1,0
theorem,mathematic,-1,0
grade,school,-1,-1
grade,performance,-1,-1
work,effort,-1,-1
work,job,-1,-1
experiment,science,0,1
experiment,discovery,0,1
art,creativity,1,1
art,beauty,1,1
chemistry,science,0,1
chemistry,element,0,0
llm,ai,-1,-1
llm,language,-1,0
music,harmony,1,1
music,rhythm,1,1
ai,technology,-1,0
ai,intelligence,-1,0
algorithm,code,-1,-1
algorithm,problem,-1,-1
study,learn,1,1
study,research,1,1
chatgpt,ai,-1,-1
chatgpt,conversation,-1,0
equation,math,-1,0
equation,solution,-1,0
failure,mistake,-1,-1
failure,loss,-1,-1
problem - solve,logic,0,0
problem - solve,strategy,0,0
creativity,innovation,1,1
creativity,art,1,1
success,achievement,1,1
success,happiness,1,1
informatic,datum,0,0
informatic,technology,0,0
biology,life,0,1
biology,science,0,1
literature,book,1,1
literature,write,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
science,discovery,0,1
science,experiment,0,0
class,learn,-1,0
model,theory,-1,-1
physics,energy,0,0
physics,motion,0,0
professor,teacher,0,0
stem,innovation,1,1
career,growth,0,0
career,opportunity,0,1
job,work,-1,-1
teacher,educate,0,0
lecture,learn,-1,0
lecture,teach,-1,0
future,hope,1,1
mathematic,number,-1,-1
mathematic,logic,-1,-1
variable,change,-1,-1
scientist,research,0,1
datum,information,-1,0
history,past,-1,-1
history,event,-1,-1
computation,calculate,-1,-1
homework,study,-1,-1
exam,test,-1,-1
classroom,learn,-1,0
society,progress,0,1
student,learn,0,0
student,study,0,0
teamwork,collaborate,1,1
blackboard,teach,-1,0
number,math,-1,-1
number,count,-1,-1
