cue_word,association_word,cue_valence,associated_valence
theorem,logic,0,0
theorem,math,0,0
theorem,abstract,0,0
proof,logic,0,0
proof,truth,0,0
proof,verification,0,0
society,people,0,0
society,culture,0,0
society,community,0,0
history,past,0,0
history,event,0,0
history,story,0,0
problem - solve,think,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
student,learn,0,0
student,class,0,0
student,homework,0,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,defeat,-1,-1
physics,science,0,0
physics,nature,0,0
physics,equation,0,0
equation,math,0,0
equation,formula,0,0
equation,number,0,0
art,creative,1,1
art,beautiful,1,1
art,expression,1,0
homework,work,-1,0
homework,study,-1,0
homework,stress,-1,-1
science,knowledge,0,0
science,research,0,0
science,truth,0,0
career,work,0,0
career,future,0,0
career,job,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,-1
chatgpt,ai,0,0
chatgpt,helpful,0,0
chatgpt,tool,0,0
success,goal,1,0
success,achievement,1,1
success,win,1,0
model,representation,0,0
model,theory,0,0
model,structure,0,0
number,math,0,0
number,datum,0,0
number,statistic,0,0
experiment,test,0,0
experiment,science,0,0
experiment,learn,0,0
class,school,0,0
class,teacher,0,0
class,study,0,0
blackboard,write,-1,-1
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
music,melody,1,0
music,relax,1,0
music,creative,1,0
computation,math,0,0
computation,computer,0,0
computation,logic,0,0
chemistry,science,-1,0
chemistry,lab,-1,-1
chemistry,reaction,-1,-1
lecture,class,0,0
lecture,teach,0,0
lecture,listen,0,0
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
creativity,inspiration,1,1
creativity,art,1,1
creativity,idea,1,0
professor,knowledge,0,0
professor,stress,0,-1
professor,teach,0,0
philosophy,wisdom,0,0
philosophy,deep,0,0
philosophy,mean,0,0
variable,change,0,0
variable,datum,0,0
variable,experiment,0,0
teamwork,collaboration,0,0
teamwork,trust,0,0
teamwork,support,0,0
logic,reason,0,0
logic,order,0,0
logic,clarity,0,0
literature,story,0,0
literature,culture,0,0
literature,read,0,0
grade,success,-1,0
grade,pressure,-1,-1
grade,mark,-1,-1
stem,science,0,0
stem,technology,0,0
stem,future,0,0
study,learn,0,0
study,effort,0,0
study,book,0,0
teacher,mentor,0,0
teacher,guidance,0,0
teacher,classroom,0,0
knowledge,wisdom,0,0
knowledge,power,0,0
knowledge,understand,0,0
work,job,-1,-1
work,effort,-1,-1
work,income,-1,0
algorithm,code,0,0
algorithm,pattern,0,0
algorithm,system,0,0
job,income,-1,0
job,stability,-1,0
job,stress,-1,-1
classroom,learn,0,0
classroom,teacher,0,0
classroom,friend,0,0
datum,information,0,0
datum,analysis,0,0
datum,number,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,-1
informatic,technology,0,0
informatic,code,0,0
informatic,system,0,0
llm,artificial,0,0
llm,intelligence,0,0
llm,future,0,0
ai,technology,0,0
ai,future,0,0
ai,automation,0,0
scientist,research,0,0
scientist,discovery,0,0
scientist,curiosity,0,0
future,hope,0,0
future,change,0,0
future,uncertainty,0,-1
biology,cell,-1,-1
biology,science,-1,0
biology,nature,-1,0
