cue_word,association_word,cue_valence,associated_valence
computation,logic,0,0
computation,speed,0,0
computation,precision,0,0
lecture,knowledge,-1,0
lecture,boredom,-1,-1
lecture,structure,-1,0
homework,stress,-1,-1
homework,focus,-1,0
homework,progress,-1,0
failure,learn,-1,0
failure,fear,-1,-1
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,conflict,0,-1
society,change,-1,0
society,rule,-1,-1
society,influence,-1,0
mathematic,logic,0,0
mathematic,pattern,0,0
mathematic,proof,0,0
study,focus,0,0
study,effort,0,0
study,discipline,0,0
llm,help,0,0
llm,automation,0,0
llm,technology,0,0
biology,life,0,0
biology,process,0,0
biology,experiment,0,0
blackboard,teach,0,0
blackboard,clarity,0,0
blackboard,write,0,0
proof,logic,0,0
proof,certainty,0,0
proof,structure,0,0
literature,story,0,0
literature,emotion,0,0
literature,imagination,0,0
number,datum,0,0
number,pattern,0,0
number,quantification,0,0
philosophy,question,0,0
philosophy,reason,0,0
philosophy,truth,0,0
chatgpt,help,0,0
chatgpt,answer,0,0
chatgpt,reliability,0,-1
variable,change,-1,0
variable,dependency,-1,-1
variable,input,-1,0
teacher,guidance,0,0
teacher,knowledge,0,0
teacher,authority,0,-1
history,event,0,0
history,context,0,0
history,lesson,0,0
algorithm,order,0,0
algorithm,efficiency,0,0
algorithm,step,0,0
student,learn,0,0
student,growth,0,0
student,responsibility,0,0
class,interaction,-1,0
class,structure,-1,0
class,group,-1,-1
experiment,result,0,0
experiment,testing,0,0
experiment,process,0,0
datum,analysis,0,0
datum,pattern,0,0
datum,fact,0,0
equation,balance,0,0
equation,solution,0,0
equation,math,0,0
chemistry,experiment,0,0
chemistry,lab,0,0
chemistry,molecule,0,0
success,goal,0,0
success,effort,0,0
success,achievement,0,0
work,task,0,0
work,schedule,0,-1
work,focus,0,0
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
stem,science,0,0
stem,math,0,0
stem,innovation,0,0
career,future,0,0
career,path,0,-1
career,skill,0,0
informatic,code,0,0
informatic,datum,0,0
informatic,algorithm,0,0
creativity,idea,0,0
creativity,imagination,0,0
creativity,design,0,0
knowledge,learn,0,0
knowledge,fact,0,0
knowledge,understand,0,0
physics,law,0,0
physics,equation,0,0
physics,universe,0,0
future,opportunity,0,0
future,growth,0,0
future,change,0,-1
music,rhythm,0,0
music,emotion,0,0
music,instrument,0,-1
model,structure,0,0
model,representation,0,0
model,system,0,0
ai,automation,0,0
ai,learn,0,0
ai,intelligence,0,0
scientist,discovery,0,0
scientist,research,0,0
scientist,datum,0,0
science,experiment,0,0
science,fact,0,0
science,truth,0,0
logic,reason,0,0
logic,structure,0,0
logic,proof,0,0
theorem,proof,0,0
theorem,math,0,0
theorem,conclusion,0,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,grade,-1,0
job,income,0,0
job,responsibility,0,0
job,career,0,0
anxiety,fear,-1,-1
anxiety,uncertainty,-1,-1
anxiety,pressure,-1,-1
art,expression,0,0
art,beauty,0,0
art,creativity,0,0
grade,performance,0,0
grade,effort,0,0
grade,result,0,0
professor,knowledge,0,0
professor,support,0,0
professor,teach,0,0
classroom,learn,0,0
classroom,discipline,0,-1
classroom,interaction,0,0
