cue_word,association_word,cue_valence,associated_valence
theorem,proof,0,0
theorem,logic,0,0
theorem,math,0,0
literature,book,0,0
literature,text,0,0
literature,story,0,0
failure,error,-1,-1
failure,setback,-1,-1
failure,learn,-1,-1
job,work,-1,-1
job,career,-1,-1
job,income,-1,-1
philosophy,think,0,0
philosophy,question,0,0
philosophy,mean,0,0
student,class,-1,-1
student,exam,-1,-1
student,homework,-1,-1
datum,information,0,0
datum,statistic,0,0
datum,number,0,0
professor,teacher,0,0
professor,classroom,0,0
professor,lecture,0,0
creativity,art,1,1
creativity,innovation,1,1
creativity,imagination,1,1
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,support,0,0
llm,ai,0,0
llm,chatbot,0,0
llm,model,0,0
ai,technology,0,0
ai,intelligence,0,0
ai,automation,0,0
success,achievement,1,1
success,goal,1,1
success,progress,1,1
future,career,0,0
future,technology,0,0
future,opportunity,0,0
logic,reason,0,0
logic,deduction,0,0
logic,proof,0,0
model,structure,0,0
model,representation,0,0
model,simulation,0,0
work,effort,-1,-1
work,task,-1,-1
work,project,-1,-1
class,room,-1,-1
class,lesson,-1,-1
class,subject,-1,-1
classroom,teacher,0,0
classroom,student,0,0
classroom,learn,0,0
biology,life,0,0
biology,cell,0,0
biology,organism,0,0
homework,assignment,-1,-1
homework,study,-1,-1
homework,practice,-1,-1
exam,test,-1,-1
exam,quiz,-1,-1
exam,result,-1,-1
chatgpt,ai,0,0
chatgpt,language,0,0
chatgpt,response,0,0
study,book,0,0
study,note,0,0
study,review,0,0
art,paint,1,1
art,design,1,1
art,creativity,1,1
scientist,curiosity,1,1
scientist,discovery,1,0
scientist,research,1,0
music,melody,0,1
music,harmony,0,0
music,sing,0,-1
informatic,code,1,1
informatic,datum,1,0
informatic,programming,1,1
algorithm,logic,1,0
algorithm,step - by - step,1,-1
algorithm,process,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
equation,solve,0,1
equation,variable,0,-1
equation,math,0,0
grade,score,-1,0
grade,test,-1,-1
grade,result,-1,-1
stem,science,1,0
stem,technology,1,0
stem,engineering,1,0
problem - solve,think,1,0
problem - solve,logic,1,0
problem - solve,strategy,1,0
science,experiment,0,0
science,datum,0,1
science,theory,0,0
physics,law,0,0
physics,equation,0,0
physics,energy,0,0
number,calculation,0,1
number,math,0,0
number,pattern,0,-1
mathematic,equation,1,0
mathematic,proof,1,0
mathematic,theorem,1,0
chemistry,molecule,1,0
chemistry,reaction,1,0
chemistry,lab,1,0
variable,unknown,-1,-1
variable,input,-1,0
variable,change,-1,0
experiment,datum,0,1
experiment,result,0,0
experiment,hypothesis,0,0
blackboard,write,0,0
blackboard,chalk,0,-1
blackboard,note,0,0
lecture,class,0,0
lecture,presentation,0,0
lecture,talk,0,-1
career,job,0,0
career,future,0,0
career,path,0,0
history,past,0,0
history,event,0,0
history,context,0,0
society,community,0,0
society,culture,0,0
society,influence,0,0
proof,logic,1,0
proof,validity,1,0
proof,deduction,1,0
teacher,guide,0,0
teacher,instruction,0,0
teacher,support,0,0
knowledge,understand,1,1
knowledge,information,1,0
knowledge,learn,1,1
computation,calculation,1,1
computation,processing,1,0
computation,speed,1,0
