cue_word,association_word,cue_valence,associated_valence
stem,science,0,1
stem,math,0,-1
stem,tech,0,0
experiment,lab,1,1
experiment,discovery,1,1
experiment,biology,1,1
literature,bore,-1,-1
literature,book,-1,0
literature,school,-1,0
logic,reasoning,0,0
logic,puzzle,0,0
logic,math,0,-1
physics,formula,0,-1
physics,gravity,0,0
physics,difficult,0,-1
biology,animal,1,1
biology,nature,1,1
biology,cell,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,panic,-1,-1
job,money,1,1
job,stability,1,1
job,colleague,1,0
computation,computer,0,0
computation,programming,0,0
computation,number,0,-1
chemistry,reaction,0,0
chemistry,lab,0,1
chemistry,element,0,0
llm,chatgpt,0,0
llm,ai,0,1
llm,write,0,0
classroom,teacher,0,0
classroom,desk,0,-1
classroom,lecture,0,0
career,success,1,1
career,promotion,1,1
career,income,1,1
proof,theorem,-1,-1
proof,math,-1,-1
proof,rigorous,-1,0
student,exam,0,-1
student,homework,0,-1
student,youth,0,0
work,salary,1,1
work,team,1,0
work,effort,1,0
grade,test,0,0
grade,pass,0,1
grade,fail,0,-1
number,calculate,-1,-1
number,math,-1,-1
number,bore,-1,-1
ai,robot,1,0
ai,future,1,1
ai,smart,1,1
homework,tedious,-1,-1
homework,school,-1,0
homework,late,-1,-1
class,professor,0,0
class,boredom,0,-1
class,note,0,-1
mathematic,equation,-1,-1
mathematic,algebra,-1,-1
mathematic,hate,-1,-1
music,relax,1,1
music,concert,1,1
music,fun,1,1
scientist,research,1,1
scientist,discovery,1,1
scientist,biology,1,1
society,people,0,0
society,rule,0,0
society,chaos,0,-1
teamwork,competition,0,1
teamwork,frustration,0,-1
teamwork,leadership,0,0
informatic,computer,0,0
informatic,cod,0,-1
informatic,bore,0,-1
history,war,0,0
history,date,0,0
history,past,0,0
lecture,sleepy,0,-1
lecture,note,0,0
lecture,professor,0,0
variable,math,-1,-1
variable,unknown,-1,0
variable,change,-1,0
future,hope,1,1
future,plan,1,1
future,adventure,1,1
model,simulation,0,0
model,car,0,1
model,example,0,0
chatgpt,ai,0,0
chatgpt,cheat,0,0
chatgpt,helpful,0,1
professor,smart,0,1
professor,arrogant,0,-1
professor,tenure,0,0
art,beautiful,0,1
art,useless,0,-1
art,museum,0,0
study,book,0,0
study,stress,0,-1
study,exam,0,-1
equation,math,-1,-1
equation,solve,-1,0
equation,balance,-1,0
knowledge,power,1,1
knowledge,useful,1,1
knowledge,experience,1,1
philosophy,think,0,0
philosophy,useless,0,-1
philosophy,socrate,0,0
datum,number,0,0
datum,stat,0,0
datum,analysis,0,0
problem - solve,logic,1,0
problem - solve,puzzle,1,0
problem - solve,victory,1,1
algorithm,code,0,0
algorithm,step,0,0
algorithm,complex,0,-1
success,win,1,1
success,money,1,1
success,happy,1,1
theorem,proof,-1,0
theorem,math,-1,-1
theorem,pythagoras,-1,0
exam,stress,-1,-1
exam,fail,-1,-1
exam,grade,-1,0
failure,loss,0,-1
failure,lesson,0,0
failure,motivation,0,1
creativity,idea,1,1
creativity,innovation,1,1
creativity,fun,1,1
science,biology,1,1
science,experiment,1,1
science,discover,1,1
teacher,explain,0,1
teacher,strict,0,0
teacher,mentor,0,1
blackboard,chalk,0,0
blackboard,math,0,-1
blackboard,classroom,0,0
