cue_word,association_word,cue_valence,associated_valence
model,smart,0,0
model,complex,0,0
model,flexible,0,0
professor,wise,0,0
professor,authoritative,0,0
professor,knowledgeable,0,0
theorem,prove,0,0
theorem,logical,0,0
theorem,fundamental,0,0
biology,live,0,0
biology,organic,0,0
biology,evolutionary,0,0
blackboard,chalky,0,-1
blackboard,visual,0,0
blackboard,instructional,0,0
history,past,0,0
history,chronological,0,-1
history,memorable,0,0
literature,narrative,0,0
literature,imaginative,0,0
literature,story,0,0
knowledge,acquire,0,0
knowledge,deep,0,0
knowledge,broad,0,0
teamwork,collaboration,0,0
teamwork,share,0,0
teamwork,effort,0,0
career,professional,0,0
career,growth,0,0
career,stability,0,0
science,discovery,0,0
science,systematic,0,0
science,experimental,0,0
grade,score,0,-1
grade,performance,0,0
grade,academic,0,0
problem - solve,critical,0,0
problem - solve,analytical,0,0
problem - solve,efficient,0,0
ai,intelligent,0,0
ai,computational,0,0
ai,adaptive,0,0
student,learn,0,0
student,curious,0,0
student,engage,0,0
classroom,structure,0,0
classroom,quiet,0,-1
classroom,interactive,0,0
equation,mathematical,0,0
equation,precise,0,0
equation,logical,0,0
proof,rigorous,0,0
proof,valid,0,0
proof,deductive,0,0
exam,stressful,-1,0
exam,evaluative,-1,0
exam,challenge,-1,0
lecture,deliver,0,0
lecture,structure,0,0
lecture,explanatory,0,0
creativity,imaginative,0,0
creativity,original,0,0
creativity,innovative,0,0
algorithm,stepwise,0,-1
algorithm,repetitive,0,0
algorithm,efficient,0,0
study,focus,0,0
study,consistent,0,0
study,productive,0,0
art,aesthetic,0,0
art,expressive,0,0
art,creative,0,0
variable,change,0,0
variable,dynamic,0,0
variable,flexible,0,0
stem,success,0,0
stem,science,0,0
stem,innovation,0,0
logic,reason,0,0
logic,order,0,0
logic,analysis,0,0
informatic,datum,0,0
informatic,system,0,-1
informatic,algorithm,0,0
job,income,0,0
job,purpose,0,0
job,growth,0,0
computation,speed,0,0
computation,efficiency,0,0
computation,accuracy,0,0
number,mathematic,0,0
number,quantitative,0,0
number,pattern,0,0
homework,study,-1,0
homework,task,-1,-1
homework,practice,-1,0
success,achievement,0,0
success,goal,0,0
success,confidence,0,0
teacher,guidance,0,0
teacher,knowledge,0,0
teacher,mentor,0,0
experiment,discovery,0,0
experiment,testing,0,-1
experiment,result,0,0
philosophy,think,0,0
philosophy,value,0,0
philosophy,understand,0,0
society,culture,0,0
society,community,0,0
society,change,0,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
physics,motion,0,0
physics,energy,0,0
physics,law,0,0
class,learn,0,0
class,group,0,0
class,schedule,0,-1
music,emotion,0,0
music,rhythm,0,0
music,harmony,0,0
datum,information,0,0
datum,collection,0,0
datum,analysis,0,0
scientist,discovery,0,0
scientist,research,0,0
scientist,curiosity,0,0
chatgpt,helpful,0,0
chatgpt,response,0,0
chatgpt,learn,0,0
failure,lesson,-1,0
failure,setback,-1,-1
failure,growth,-1,0
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,element,0,0
mathematic,proof,0,0
mathematic,structure,0,0
mathematic,problem,0,0
llm,language,0,0
llm,understand,0,0
llm,generation,0,0
work,effort,0,0
work,output,0,-1
work,career,0,0
future,progress,0,0
future,innovation,0,0
future,opportunity,0,0
