cue_word,association_word,cue_valence,associated_valence
philosophy,ethic,0,0
philosophy,logic,0,0
philosophy,truth,0,1
lecture,learn,0,0
lecture,bore,0,-1
lecture,presentation,0,0
job,career,0,0
job,stress,0,-1
job,income,0,0
success,achievement,1,1
success,goal,1,0
success,happiness,1,1
chatgpt,assistant,0,0
chatgpt,tool,0,0
chatgpt,conversation,0,0
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,innovation,0,1
ai,technology,0,0
ai,future,0,0
ai,ethic,0,0
work,duty,0,0
work,labor,0,-1
work,career,0,0
proof,logic,0,0
proof,mathematic,0,1
proof,verification,0,0
computation,mathematic,0,0
computation,processing,0,0
computation,datum,0,0
model,simulation,0,0
model,representation,0,0
model,analysis,0,0
history,past,0,0
history,culture,0,0
history,learn,0,0
knowledge,wisdom,1,1
knowledge,understand,1,0
knowledge,education,1,0
student,learn,0,0
student,curiosity,0,0
student,stress,0,-1
equation,mathematic,0,1
equation,algebra,0,0
equation,solution,0,0
mathematic,logic,0,0
mathematic,problem - solve,0,0
mathematic,creativity,0,0
teacher,mentor,0,1
teacher,educator,0,0
teacher,guidance,0,0
logic,reasoning,1,1
logic,structure,1,0
logic,truth,1,1
homework,work,-1,-1
homework,stress,-1,-1
homework,learn,-1,0
creativity,innovation,1,1
creativity,expression,1,0
creativity,art,1,0
biology,science,0,0
biology,life,0,1
biology,research,0,0
physics,science,0,0
physics,energy,0,0
physics,mathematic,0,1
science,knowledge,0,1
science,research,0,0
science,discovery,0,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
class,learn,0,0
class,study,0,0
class,lecture,0,0
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
failure,error,0,-1
failure,learn,0,1
failure,growth,0,1
society,people,0,0
society,culture,0,0
society,community,0,0
grade,score,0,0
grade,mark,0,0
grade,letter,0,0
music,melody,1,1
music,harmony,1,1
music,rhythm,1,1
datum,number,0,0
datum,analysis,0,0
datum,information,0,0
literature,story,0,0
literature,book,0,0
literature,theme,0,0
blackboard,chalk,0,-1
blackboard,write,0,0
blackboard,classroom,0,0
art,paint,1,1
art,color,1,1
art,creativity,1,1
variable,change,0,0
variable,factor,0,0
variable,statistic,0,0
llm,language,0,0
llm,model,0,0
llm,intelligence,0,1
career,job,0,0
career,work,0,0
career,profession,0,0
experiment,test,0,0
experiment,hypothesis,0,0
experiment,lab,0,0
classroom,learn,0,1
classroom,teach,0,1
classroom,student,0,0
stem,science,0,0
stem,technology,0,0
stem,math,0,0
exam,test,0,-1
exam,grade,0,0
exam,stress,0,-1
professor,teacher,1,1
professor,mentor,1,1
professor,knowledgeable,1,0
scientist,researcher,1,1
scientist,innovator,1,1
scientist,explorer,1,1
study,research,0,0
study,learn,0,1
study,investigation,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
algorithm,code,0,0
algorithm,process,0,0
algorithm,system,0,0
number,math,0,0
number,quantity,0,0
number,datum,0,0
future,tomorrow,1,0
future,hope,1,1
future,progress,1,1
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,unity,1,1
informatic,compute,0,0
informatic,datum,0,0
informatic,analysis,0,0
