cue_word,association_word,cue_valence,associated_valence
work,effort,0,-1
work,productivity,0,1
work,stress,0,-1
class,learn,0,1
class,structure,0,0
class,routine,0,-1
philosophy,wisdom,1,1
philosophy,think,1,1
philosophy,abstract,1,-1
future,potential,0,1
future,uncertainty,0,-1
future,progress,0,1
literature,story,1,1
literature,language,1,1
literature,culture,1,0
exam,test,-1,-1
exam,stress,-1,-1
exam,evaluation,-1,-1
computation,processing,1,0
computation,datum,1,0
computation,algorithm,1,1
mathematic,logic,1,1
mathematic,precision,1,1
mathematic,abstraction,1,0
society,people,0,0
society,culture,0,0
society,system,0,-1
theorem,proof,1,1
theorem,truth,1,1
theorem,mathematic,1,1
number,quantification,1,0
number,precision,1,1
number,abstraction,1,-1
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
logic,reasoning,1,1
logic,consistency,1,1
logic,rule,1,0
teamwork,collaboration,0,1
teamwork,synergy,0,1
teamwork,conflict,0,-1
physics,universe,1,1
physics,law,1,0
physics,complexity,1,-1
variable,change,0,-1
variable,unknown,0,-1
variable,parameter,0,0
lecture,teach,-1,0
lecture,information,-1,0
lecture,passive,-1,-1
student,learn,0,1
student,growth,0,1
student,pressure,0,-1
model,representation,1,0
model,simplification,1,-1
model,prediction,1,0
teacher,guidance,1,1
teacher,knowledge,1,1
teacher,authority,1,-1
professor,expertise,1,1
professor,research,1,1
professor,academia,1,0
homework,practice,-1,0
homework,burden,-1,-1
homework,reinforcement,-1,0
algorithm,procedure,1,0
algorithm,efficiency,1,1
algorithm,automation,1,0
career,growth,0,1
career,stability,0,0
career,pressure,0,-1
creativity,innovation,1,1
creativity,expression,1,1
creativity,unpredictability,1,-1
chatgpt,assistant,0,0
chatgpt,conversation,0,0
chatgpt,tool,0,-1
job,career,-1,0
job,income,-1,0
job,stress,-1,-1
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
stem,technology,0,0
stem,innovation,0,1
stem,rigor,0,-1
grade,assessment,-1,-1
grade,performance,-1,0
grade,pressure,-1,-1
proof,evidence,0,0
proof,verification,0,0
proof,certainty,0,0
biology,life,0,1
biology,organism,0,0
biology,complexity,0,-1
music,harmony,1,1
music,emotion,1,0
music,rhythm,1,0
scientist,research,1,1
scientist,discovery,1,1
scientist,expertise,1,0
success,achievement,1,1
success,accomplishment,1,1
success,fulfillment,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
knowledge,learn,1,1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,unease,-1,-1
classroom,education,-1,1
classroom,learn,-1,1
classroom,discipline,-1,-1
problem - solve,solution,0,1
problem - solve,logic,0,0
problem - solve,challenge,0,-1
blackboard,teach,-1,0
blackboard,chalk,-1,-1
blackboard,board,-1,-1
informatic,compute,0,0
informatic,datum,0,0
informatic,system,0,-1
datum,information,0,0
datum,analysis,0,0
datum,pattern,0,0
science,research,1,1
science,method,1,0
science,truth,1,1
history,past,0,-1
history,event,0,-1
history,context,0,0
ai,intelligence,0,1
ai,automation,0,-1
ai,future,0,0
equation,mathematic,0,0
equation,balance,0,0
equation,formula,0,0
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,laboratory,0,-1
experiment,test,0,-1
experiment,hypothesis,0,0
experiment,result,0,0
llm,language,0,0
llm,model,0,0
llm,generation,0,0
study,learn,0,1
study,focus,0,0
study,effort,0,0
