cue_word,association_word,cue_valence,associated_valence
proof,evidence,1,1
proof,truth,1,1
proof,math,1,0
literature,book,1,1
literature,story,1,1
literature,imagination,1,1
philosophy,confuse,-1,-1
philosophy,abstract,-1,-1
philosophy,think,-1,0
chatgpt,tool,1,1
chatgpt,helpful,1,1
chatgpt,modern,1,1
classroom,learn,0,1
classroom,bore,0,-1
classroom,desk,0,-1
science,discovery,1,1
science,fact,1,1
science,research,1,1
knowledge,power,1,1
knowledge,wisdom,1,1
knowledge,growth,1,1
lecture,monotonous,-1,-1
lecture,information,-1,0
lecture,sleepy,-1,-1
logic,reason,1,1
logic,order,1,0
logic,puzzle,1,0
society,people,0,1
society,community,0,1
society,rule,0,-1
number,math,0,0
number,count,0,0
number,complex,0,-1
success,achievement,1,1
success,money,1,1
success,happiness,1,1
physics,universe,0,1
physics,difficult,0,-1
physics,law,0,0
blackboard,chalk,0,-1
blackboard,teach,0,0
blackboard,dust,0,-1
teacher,guidance,1,1
teacher,authority,1,0
teacher,knowledgeable,1,1
computation,computer,0,1
computation,calculation,0,-1
computation,tedious,0,-1
experiment,test,1,0
experiment,discovery,1,1
experiment,fun,1,1
class,student,0,1
class,routine,0,-1
class,education,0,1
chemistry,reaction,-1,0
chemistry,dangerous,-1,-1
chemistry,smelly,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,1
failure,shame,-1,-1
music,joy,1,1
music,rhythm,1,1
music,expression,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,pressure,-1,-1
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
variable,change,0,0
variable,uncertainty,0,-1
variable,math,0,0
student,learn,1,1
student,young,1,0
student,future,1,1
mathematic,logic,0,1
mathematic,number,0,0
mathematic,difficult,0,-1
exam,stress,-1,-1
exam,test,-1,0
exam,grade,-1,1
informatic,computer,0,1
informatic,cod,0,0
informatic,complex,0,-1
algorithm,step,1,0
algorithm,process,1,0
algorithm,efficient,1,1
future,hope,1,1
future,uncertain,1,-1
future,progress,1,1
professor,teacher,1,1
professor,knowledge,1,1
professor,strict,1,-1
problem - solve,solution,1,1
problem - solve,challenge,1,1
problem - solve,think,1,1
history,past,-1,0
history,story,-1,1
history,bore,-1,-1
grade,score,1,1
grade,success,1,1
grade,pressure,1,-1
job,money,1,1
job,security,1,1
job,routine,1,-1
ai,intelligence,1,1
ai,future,1,1
ai,scary,1,-1
model,representation,1,1
model,simplify,1,1
model,abstract,1,0
study,learn,0,1
study,effort,0,0
study,tiring,0,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,smart,1,1
stem,science,1,1
stem,technology,1,1
stem,difficult,1,-1
datum,information,1,1
datum,number,1,0
datum,analysis,1,1
theorem,proof,0,1
theorem,math,0,0
theorem,complex,0,-1
homework,work,-1,0
homework,bore,-1,-1
homework,necessary,-1,0
llm,chatbot,1,0
llm,ai,1,1
llm,text,1,0
biology,life,1,1
biology,nature,1,1
biology,interest,1,1
teamwork,collaboration,1,1
teamwork,people,1,1
teamwork,conflict,1,-1
career,growth,1,1
career,path,1,1
career,stress,1,-1
work,effort,0,0
work,money,0,1
work,tiring,0,-1
creativity,art,1,1
creativity,original,1,1
creativity,fun,1,1
equation,math,0,0
equation,balance,0,1
equation,solve,0,1
