cue_word,association_word,cue_valence,associated_valence
society,community,0,1
society,people,0,1
society,future,0,0
computation,maths,-1,-1
computation,calculator,-1,0
computation,logic,-1,-1
scientist,research,1,1
scientist,lab,1,0
scientist,discovery,1,1
equation,maths,-1,-1
equation,solution,-1,0
equation,problem,-1,-1
proof,maths,0,-1
proof,theorem,0,0
proof,demonstration,0,0
grade,exam,-1,-1
grade,effort,-1,1
grade,pressure,-1,-1
number,maths,-1,-1
number,count,-1,0
number,datum,-1,0
classroom,teacher,0,1
classroom,student,0,0
classroom,learn,0,1
logic,maths,0,-1
logic,reasoning,0,1
logic,structure,0,0
philosophy,think,1,1
philosophy,idea,1,1
philosophy,mean,1,1
job,work,0,0
job,future,0,0
job,money,0,1
music,art,1,1
music,melody,1,1
music,emotion,1,1
variable,maths,-1,-1
variable,unknown,-1,-1
variable,change,-1,0
stem,science,0,1
stem,technology,0,1
stem,future,0,0
success,achievement,1,1
success,effort,1,1
success,happiness,1,1
art,creativity,1,1
art,paint,1,1
art,beauty,1,1
teacher,classroom,1,0
teacher,learn,1,1
teacher,knowledge,1,1
informatic,computer,-1,0
informatic,programming,-1,-1
informatic,datum,-1,0
professor,university,1,1
professor,knowledge,1,1
professor,teach,1,1
llm,computer,-1,0
llm,artificial,-1,-1
llm,future,-1,0
biology,life,0,1
biology,cell,0,0
biology,nature,0,1
chemistry,reaction,1,1
chemistry,lab,1,0
chemistry,element,1,0
exam,stress,-1,-1
exam,study,-1,0
exam,grade,-1,-1
algorithm,maths,-1,-1
algorithm,code,-1,-1
algorithm,solution,-1,0
work,job,0,0
work,effort,0,1
work,money,0,1
theorem,math,-1,-1
theorem,proof,-1,0
theorem,difficult,-1,-1
datum,information,0,1
datum,analysis,0,0
datum,statistic,0,-1
failure,defeat,-1,-1
failure,sad,-1,-1
failure,lesson,-1,0
creativity,art,1,1
creativity,idea,1,1
creativity,color,1,1
ai,future,1,1
ai,robot,1,0
ai,smart,1,1
chatgpt,helpful,1,1
chatgpt,tech,1,1
chatgpt,fast,1,1
future,hope,1,1
future,uncertain,1,-1
future,career,1,1
history,past,0,0
history,war,0,-1
history,learn,0,0
study,book,0,1
study,time,0,-1
study,stress,0,-1
career,job,1,0
career,success,1,1
career,money,1,1
physics,formula,-1,-1
physics,hard,-1,-1
physics,interest,-1,0
mathematic,number,-1,-1
mathematic,problem,-1,-1
mathematic,bore,-1,-1
science,experiment,0,0
science,knowledge,0,1
science,interest,0,1
teamwork,collaboration,1,1
teamwork,friend,1,1
teamwork,fun,1,1
literature,book,-1,1
literature,bore,-1,-1
literature,essay,-1,-1
problem - solve,challenge,0,0
problem - solve,solve,0,1
problem - solve,think,0,1
homework,study,-1,0
homework,stress,-1,-1
homework,time,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,nervous,-1,-1
lecture,bore,-1,-1
lecture,note,-1,0
lecture,teacher,-1,0
blackboard,class,-1,0
blackboard,chalk,-1,-1
blackboard,note,-1,0
experiment,science,0,0
experiment,lab,0,0
experiment,fun,0,1
model,math,0,-1
model,design,0,0
model,science,0,0
knowledge,learn,1,1
knowledge,power,1,1
knowledge,book,1,1
student,study,0,0
student,future,0,1
student,class,0,0
class,school,0,0
class,friend,0,1
class,bore,0,-1
