cue_word,association_word,cue_valence,associated_valence
teacher,guidance,0,0
teacher,authority,0,-1
teacher,knowledge,0,1
chatgpt,tool,0,0
chatgpt,modern,0,0
chatgpt,helpful,0,1
art,expression,-1,0
art,beauty,-1,1
art,creativity,-1,0
ai,future,-1,0
ai,technology,-1,0
ai,change,-1,-1
variable,math,-1,1
variable,uncertainty,-1,-1
variable,flexibility,-1,0
student,learn,0,1
student,youth,0,0
student,potential,0,1
exam,stress,-1,-1
exam,evaluation,-1,-1
exam,challenge,-1,0
blackboard,teach,-1,0
blackboard,chalk,-1,-1
blackboard,traditional,-1,-1
career,work,0,-1
career,stability,0,1
career,growth,0,1
music,joy,1,1
music,rhythm,1,0
music,emotion,1,0
success,achievement,1,1
success,recognition,1,0
success,happiness,1,1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,pressure,-1,-1
llm,language,-1,0
llm,model,-1,-1
llm,advanced,-1,0
number,math,1,1
number,logic,1,1
number,precision,1,0
datum,information,0,0
datum,analysis,0,0
datum,fact,0,1
classroom,learn,-1,1
classroom,discipline,-1,-1
classroom,community,-1,0
problem - solve,think,1,1
problem - solve,solution,1,1
problem - solve,skill,1,1
chemistry,science,-1,0
chemistry,reaction,-1,-1
chemistry,complex,-1,-1
stem,science,0,0
stem,technology,0,0
stem,education,0,1
grade,score,-1,-1
grade,evaluation,-1,-1
grade,pressure,-1,-1
experiment,test,0,-1
experiment,discovery,0,1
experiment,research,0,0
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,unity,1,1
homework,work,-1,-1
homework,responsibility,-1,0
homework,burden,-1,-1
class,lesson,-1,0
class,group,-1,0
class,education,-1,1
society,people,0,0
society,culture,0,1
society,structure,0,-1
history,past,-1,-1
history,war,-1,-1
history,book,-1,0
theorem,math,-1,-1
theorem,proof,-1,-1
theorem,complex,-1,-1
biology,life,0,1
biology,nature,0,1
biology,cell,0,-1
lecture,bore,-1,-1
lecture,class,-1,-1
lecture,teacher,-1,0
future,hope,0,1
future,unknown,0,-1
future,time,0,-1
study,book,-1,0
study,hard,-1,-1
study,learn,-1,0
mathematic,number,-1,-1
mathematic,difficult,-1,-1
mathematic,logic,-1,0
literature,book,1,0
literature,story,1,1
literature,imagination,1,1
creativity,art,1,1
creativity,idea,1,0
creativity,freedom,1,1
work,money,-1,0
work,stress,-1,-1
work,routine,-1,-1
failure,sad,-1,-1
failure,loss,-1,-1
failure,learn,-1,0
science,discovery,0,1
science,fact,0,0
science,research,0,-1
scientist,smart,0,0
scientist,lab,0,-1
scientist,discovery,0,1
model,simplify,-1,0
model,theory,-1,-1
model,abstract,-1,-1
algorithm,computer,-1,-1
algorithm,step,-1,-1
algorithm,complex,-1,-1
professor,teacher,0,0
professor,knowledge,0,1
professor,academic,0,-1
physics,universe,-1,1
physics,law,-1,0
physics,hard,-1,-1
logic,reason,0,0
logic,clear,0,1
logic,think,0,0
proof,evidence,0,0
proof,truth,0,1
proof,certain,0,0
equation,math,-1,-1
equation,balance,-1,0
equation,solve,-1,0
job,work,0,-1
job,money,0,0
job,security,0,1
informatic,computer,-1,-1
informatic,datum,-1,-1
informatic,technical,-1,-1
philosophy,think,-1,0
philosophy,question,-1,0
philosophy,abstract,-1,-1
knowledge,power,1,0
knowledge,wisdom,1,1
knowledge,learn,1,0
computation,computer,-1,-1
computation,math,-1,-1
computation,processing,-1,-1
