cue_word,association_word,cue_valence,associated_valence
datum,stat,0,0
datum,code,0,0
datum,analysis,0,0
experiment,hypothesis,0,0
experiment,lab,0,-1
experiment,result,0,0
class,lecture,0,-1
class,homework,0,0
class,math,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,elegant,0,0
model,simulation,0,0
model,predict,0,0
model,machine,0,0
job,career,0,0
job,tech,0,0
job,stable,0,0
biology,dissection,-1,-1
biology,bore,-1,-1
biology,hate,-1,-1
society,community,0,0
society,justice,0,0
society,volunteer,0,0
computation,algorithm,0,0
computation,code,0,0
computation,computer,0,0
student,study,0,0
student,exam,0,-1
student,note,0,0
teamwork,group,-1,-1
teamwork,project,-1,0
teamwork,stress,-1,-1
anxiety,worry,-1,-1
anxiety,exam,-1,-1
anxiety,breathe,-1,0
proof,logic,0,0
proof,math,0,0
proof,correct,0,0
number,math,0,0
number,calculate,0,0
number,pattern,0,0
logic,puzzle,0,0
logic,reason,0,0
logic,code,0,0
art,creative,0,0
art,beautiful,0,0
art,inspire,0,0
history,date,-1,-1
history,bore,-1,-1
history,forget,-1,-1
teacher,mentor,0,0
teacher,explain,0,0
teacher,strict,0,-1
variable,equation,0,0
variable,code,0,0
variable,change,0,0
knowledge,power,0,0
knowledge,learn,0,0
knowledge,endless,0,0
creativity,idea,0,0
creativity,innovation,0,0
creativity,art,0,0
science,discovery,0,0
science,fact,0,0
science,cool,0,0
philosophy,think,0,0
philosophy,deep,0,0
philosophy,question,0,0
blackboard,chalk,0,-1
blackboard,math,0,0
blackboard,lecture,0,0
future,hope,0,0
future,career,0,0
future,success,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,success,0,0
llm,ai,0,0
llm,model,0,0
llm,language,0,-1
chatgpt,helpful,0,0
chatgpt,chatbot,0,0
chatgpt,tool,0,0
grade,a,0,0
grade,score,0,0
grade,effort,0,0
chemistry,lab,0,0
chemistry,experiment,0,0
chemistry,molecule,0,-1
career,job,0,0
career,future,0,0
career,programming,0,0
study,learn,0,0
study,note,0,0
study,discipline,0,0
exam,test,-1,-1
exam,prepare,-1,0
exam,pass,-1,0
work,effort,0,0
work,project,0,0
work,code,0,0
mathematic,number,0,0
mathematic,proof,0,0
mathematic,logic,0,0
scientist,research,0,0
scientist,discover,0,0
scientist,innovate,0,0
professor,teacher,0,0
professor,expert,0,0
professor,mentor,0,0
physics,force,0,0
physics,quantum,0,0
physics,equation,0,0
algorithm,code,0,0
algorithm,efficient,0,0
algorithm,logic,0,0
classroom,desk,-1,-1
classroom,board,-1,0
classroom,quiet,-1,0
literature,novel,0,0
literature,story,0,0
literature,imagination,0,0
homework,assignment,-1,-1
homework,practice,-1,0
homework,deadline,-1,-1
equation,solve,0,0
equation,balance,0,0
equation,math,0,0
failure,error,-1,-1
failure,loss,-1,-1
failure,lesson,-1,0
stem,science,0,0
stem,tech,0,0
stem,math,0,0
informatic,programming,0,0
informatic,datum,0,0
informatic,computer,0,0
music,melody,-1,-1
music,rhythm,-1,-1
music,relax,-1,0
lecture,listen,0,-1
lecture,note,0,0
lecture,knowledge,0,0
success,achieve,0,0
success,goal,0,0
success,reward,0,0
ai,intelligence,0,0
ai,future,0,0
ai,innovation,0,0
