cue_word,association_word,cue_valence,associated_valence
theorem,proof,0,1
theorem,equation,0,0
theorem,logic,0,0
anxiety,stress,-1,-1
anxiety,nervousness,-1,-1
anxiety,pressure,-1,0
teamwork,collaboration,1,0
teamwork,support,1,1
teamwork,achievement,1,0
study,learn,0,0
study,homework,0,-1
study,effort,0,0
classroom,teacher,0,0
classroom,lecture,0,-1
classroom,blackboard,0,0
biology,science,0,1
biology,nature,0,0
biology,cell,0,0
ai,technology,0,0
ai,innovation,0,1
ai,future,0,0
failure,mistake,-1,-1
failure,disappointment,-1,-1
failure,loss,-1,0
equation,mathematic,0,1
equation,solution,0,0
equation,theorem,0,0
mathematic,number,1,0
mathematic,logic,1,0
mathematic,problem,1,-1
work,job,0,0
work,effort,0,0
work,productivity,0,0
datum,information,0,1
datum,analysis,0,0
datum,statistic,0,-1
teacher,education,0,1
teacher,guidance,0,0
teacher,knowledge,0,1
blackboard,classroom,0,0
blackboard,chalk,0,-1
blackboard,lesson,0,0
job,career,0,0
job,work,0,0
job,salary,0,-1
lecture,classroom,-1,0
lecture,teacher,-1,0
lecture,learn,-1,0
success,achievement,1,1
success,reward,1,0
success,goal,1,0
physics,science,0,1
physics,law,0,0
physics,universe,0,0
model,theory,0,0
model,example,0,-1
model,design,0,0
grade,score,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,0
scientist,research,1,0
scientist,discovery,1,1
scientist,experiment,1,0
proof,evidence,1,0
proof,theorem,1,0
proof,validation,1,0
literature,read,0,1
literature,story,0,0
literature,language,0,0
homework,study,-1,0
homework,task,-1,-1
homework,assignment,-1,-1
professor,teacher,0,0
professor,education,0,1
professor,research,0,0
career,success,0,1
career,growth,0,0
knowledge,learn,1,0
knowledge,wisdom,1,1
algorithm,efficiency,0,0
algorithm,logic,0,0
science,discovery,1,1
science,truth,1,0
number,math,0,0
number,calculation,0,-1
society,community,0,1
society,change,0,0
exam,stress,-1,-1
exam,preparation,-1,0
variable,uncertainty,0,-1
variable,flexibility,0,0
creativity,innovation,1,1
creativity,expression,1,0
chatgpt,ai,0,0
chatgpt,technology,0,0
logic,reasoning,1,1
logic,structure,1,0
future,progress,0,1
future,uncertainty,0,-1
music,emotion,1,0
music,joy,1,1
experiment,discovery,0,1
experiment,curiosity,0,1
chemistry,element,0,0
chemistry,reaction,0,-1
class,education,0,1
class,learn,0,0
problem - solve,challenge,1,0
problem - solve,solution,1,1
philosophy,think,0,0
philosophy,wisdom,0,1
art,beauty,1,1
art,expression,1,0
stem,science,0,1
stem,technology,0,0
student,learn,0,0
student,education,0,1
informatic,datum,0,0
informatic,computation,0,-1
llm,ai,0,0
llm,language,0,0
history,past,0,0
history,lesson,0,1
computation,calculation,-1,-1
computation,logic,-1,0
