cue_word,association_word,cue_valence,associated_valence
philosophy,wisdom,1,1
philosophy,think,1,0
logic,reason,1,1
logic,clarity,1,0
chemistry,reaction,-1,-1
chemistry,lab,-1,-1
job,income,-1,0
job,stress,-1,-1
success,achievement,1,1
success,pride,1,0
equation,math,-1,-1
equation,solve,-1,0
teacher,guidance,0,1
teacher,authority,0,-1
blackboard,classroom,-1,-1
blackboard,chalk,-1,-1
science,discovery,0,1
science,method,0,0
knowledge,learn,1,1
knowledge,power,1,0
ai,future,-1,0
ai,uncertainty,-1,-1
theorem,proof,-1,0
theorem,math,-1,-1
lecture,bore,-1,-1
lecture,information,-1,0
work,effort,-1,0
work,routine,-1,-1
informatic,datum,-1,-1
informatic,complex,-1,-1
failure,disappointment,-1,-1
failure,lesson,-1,0
class,learn,-1,1
class,boredom,-1,-1
future,hope,0,1
future,unknown,0,-1
student,learn,0,1
student,pressure,0,-1
grade,assessment,-1,-1
grade,stress,-1,-1
computation,calculation,-1,-1
computation,tedious,-1,-1
music,harmony,1,1
music,relaxation,1,1
mathematic,logic,-1,1
mathematic,difficult,-1,-1
proof,evidence,0,1
proof,rigor,0,0
creativity,innovation,1,1
creativity,expression,1,1
physics,math,-1,0
physics,theory,-1,0
physics,difficult,-1,-1
homework,tedious,-1,-1
homework,time,-1,-1
homework,learn,-1,0
chatgpt,tool,0,0
chatgpt,helpful,0,1
chatgpt,ai,0,0
model,simplify,0,0
model,predict,0,1
model,abstract,0,-1
llm,complex,0,-1
llm,powerful,0,1
llm,future,0,1
scientist,curious,1,1
scientist,smart,1,1
scientist,research,1,0
history,story,1,1
history,past,1,0
history,context,1,0
study,focus,0,0
study,effort,0,-1
study,knowledge,0,1
experiment,test,0,-1
experiment,discovery,0,1
experiment,method,0,0
art,creative,0,1
art,expression,0,1
art,beauty,0,1
classroom,learn,-1,0
classroom,bore,-1,-1
classroom,interaction,-1,0
literature,book,-1,0
literature,analysis,-1,-1
literature,bore,-1,-1
teamwork,collaboration,0,1
teamwork,challenge,0,-1
teamwork,success,0,1
problem - solve,logic,1,1
problem - solve,satisfy,1,1
problem - solve,challenge,1,0
society,people,0,0
society,complex,0,-1
society,progress,0,1
algorithm,logic,0,1
algorithm,efficient,0,1
algorithm,code,0,-1
biology,life,0,1
biology,complex,0,-1
biology,science,0,1
exam,stress,-1,-1
exam,test,-1,-1
exam,grade,-1,0
number,math,0,0
number,precise,0,1
number,abstract,0,-1
variable,change,-1,-1
variable,math,-1,0
variable,uncertain,-1,-1
career,future,1,1
career,stability,1,1
career,work,1,-1
professor,knowledge,0,1
professor,teach,0,0
professor,authority,0,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,overwhelm,-1,-1
datum,information,0,1
datum,analysis,0,0
datum,number,0,0
stem,science,1,1
stem,technology,1,1
stem,future,1,1
