cue_word,association_word,cue_valence,associated_valence
literature,book,0,0
literature,poetry,0,0
literature,imagination,0,0
work,effort,0,0
work,productivity,0,0
work,challenge,0,0
success,achievement,1,1
success,happiness,1,1
success,reward,1,0
music,melody,1,1
music,emotion,1,0
music,rhythm,1,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
proof,theorem,0,0
proof,demonstration,0,0
proof,rigor,0,0
career,growth,0,0
career,opportunity,0,0
career,fulfillment,0,0
variable,unknown,0,-1
variable,mathematic,0,0
variable,function,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,cooperation,0,0
equation,math,0,0
equation,solve,0,0
equation,variable,0,-1
logic,reasoning,0,0
logic,structure,0,0
logic,argument,0,0
llm,ai,0,0
llm,language,0,0
llm,model,0,0
job,work,0,0
job,salary,0,0
job,responsibility,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
student,learn,0,0
student,study,0,0
student,education,0,0
future,hope,0,0
future,uncertainty,0,-1
future,planning,0,0
class,learn,0,0
class,teacher,0,0
class,subject,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
informatic,compute,0,0
informatic,datum,0,0
informatic,algorithm,0,0
blackboard,classroom,0,0
blackboard,teach,0,0
blackboard,math,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,student,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
lecture,teach,0,0
lecture,knowledge,0,0
lecture,note,0,0
science,discovery,0,0
science,experiment,0,0
science,knowledge,0,0
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
study,learn,0,0
study,book,0,0
study,exam,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,conversation,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,formula,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,0
history,past,0,0
history,event,0,0
history,culture,0,0
computation,calculation,0,0
computation,datum,0,0
computation,algorithm,0,0
professor,teacher,0,0
professor,lecture,0,0
professor,expertise,0,0
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,information,1,0
grade,score,0,0
grade,evaluation,0,-1
grade,performance,0,0
teacher,education,0,0
teacher,student,0,0
teacher,lesson,0,0
creativity,innovation,1,1
creativity,art,1,0
creativity,idea,1,0
biology,life,0,0
biology,cell,0,0
biology,organism,0,0
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,molecule,0,0
physics,energy,0,0
physics,matter,0,0
physics,law,0,0
philosophy,thought,0,0
philosophy,ethic,0,0
philosophy,mean,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
society,people,0,0
society,culture,0,0
society,community,0,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,solution,0,0
number,math,0,0
number,count,0,0
number,digit,0,0
ai,technology,0,0
ai,future,0,0
ai,robot,0,0
experiment,science,0,0
experiment,test,0,0
experiment,result,0,0
model,math,0,0
model,theory,0,0
model,representation,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
scientist,research,0,0
scientist,lab,0,0
scientist,discovery,0,0
homework,task,-1,-1
homework,school,-1,0
homework,study,-1,0
