cue_word,association_word,cue_valence,associated_valence
blackboard,school,-1,0
blackboard,chalk,-1,-1
blackboard,learn,-1,0
career,success,1,1
career,work,1,0
career,growth,1,0
music,cinema,1,1
music,travel,1,1
music,relaxation,1,0
experiment,science,0,-1
experiment,learn,0,0
experiment,discovery,0,0
stem,maths,-1,0
stem,science,-1,-1
stem,technology,-1,-1
informatic,computer,-1,-1
informatic,datum,-1,-1
informatic,technology,-1,-1
future,hope,0,1
future,progress,0,0
future,uncertainty,0,-1
teacher,learn,0,0
teacher,knowledge,0,1
teacher,respect,0,0
class,student,0,0
class,learn,0,0
class,teach,0,0
success,achievement,1,1
success,happiness,1,1
success,pride,1,1
scientist,research,-1,0
scientist,discovery,-1,0
scientist,intelligence,-1,0
science,research,-1,0
science,discovery,-1,0
science,knowledge,-1,1
classroom,learn,0,0
classroom,teach,0,0
classroom,student,0,0
work,career,0,1
work,effort,0,0
work,achievement,0,1
number,maths,0,0
number,calculation,0,-1
number,logic,0,0
art,creativity,0,1
art,expression,0,1
art,beauty,0,1
lecture,learn,0,0
lecture,teach,0,0
lecture,knowledge,0,1
theorem,maths,-1,0
theorem,proof,-1,0
theorem,logic,-1,0
physics,science,-1,-1
physics,law,-1,-1
physics,difficult,-1,-1
society,people,0,0
society,culture,0,0
society,community,0,0
chatgpt,ai,0,0
chatgpt,technology,0,-1
chatgpt,assistance,0,0
professor,teacher,0,0
professor,knowledge,0,1
professor,respect,0,0
philosophy,think,0,0
philosophy,wisdom,0,1
philosophy,question,0,0
ai,technology,0,-1
ai,future,0,0
ai,intelligence,0,0
biology,science,-1,-1
biology,life,-1,0
biology,difficult,-1,-1
computation,maths,0,1
computation,logic,0,0
computation,algorithm,0,0
study,knowledge,0,1
study,focus,0,0
study,effort,0,-1
history,past,-1,-1
history,event,-1,-1
history,learn,-1,0
homework,student,-1,0
homework,grade,-1,0
homework,effort,-1,-1
chemistry,science,-1,-1
chemistry,experiment,-1,-1
chemistry,reaction,-1,-1
llm,learn,0,0
llm,model,0,0
llm,datum,0,0
failure,loss,-1,-1
failure,anxiety,-1,-1
failure,learn,-1,0
literature,book,1,1
literature,creativity,1,1
literature,knowledge,1,1
mathematic,logic,1,0
mathematic,problem - solve,1,0
mathematic,equation,1,0
model,llm,0,0
model,datum,0,0
model,prediction,0,0
knowledge,learn,1,0
knowledge,study,1,0
knowledge,wisdom,1,1
exam,test,-1,-1
exam,anxiety,-1,-1
exam,grade,-1,0
problem - solve,logic,0,0
problem - solve,mathematic,0,1
problem - solve,creativity,0,1
teamwork,collaboration,-1,-1
teamwork,job,-1,0
teamwork,effort,-1,-1
logic,mathematic,0,1
logic,problem - solve,0,0
logic,reasoning,0,0
job,work,0,0
job,teamwork,0,-1
job,effort,0,-1
algorithm,computation,0,0
algorithm,logic,0,0
algorithm,datum,0,0
equation,mathematic,0,1
equation,logic,0,0
equation,solution,0,0
anxiety,failure,-1,-1
anxiety,exam,-1,-1
anxiety,stress,-1,-1
proof,mathematic,0,1
proof,logic,0,0
proof,evidence,0,0
variable,datum,0,0
variable,mathematic,0,1
variable,algorithm,0,0
datum,information,0,0
datum,algorithm,0,0
datum,model,0,0
student,study,0,0
student,homework,0,-1
student,knowledge,0,1
creativity,literature,1,1
creativity,problem - solve,1,0
creativity,innovation,1,1
grade,exam,0,-1
grade,homework,0,-1
grade,student,0,0
