cue_word,association_word,cue_valence,associated_valence
class,academic,0,0
class,institutional,0,0
class,educational,0,1
scientist,researcher,0,0
scientist,expert,0,0
scientist,professional,0,0
failure,mistake,-1,0
failure,error,-1,0
failure,setback,-1,-1
classroom,learn,1,1
classroom,study,1,1
classroom,environment,1,0
professor,teacher,0,0
professor,lecturer,0,0
professor,mentor,0,0
physics,science,0,0
physics,theory,0,1
physics,experiment,0,0
future,hope,0,1
future,possibility,0,0
future,trend,0,0
model,representation,0,0
model,simulation,0,0
model,tool,0,0
career,job,0,0
career,path,0,0
career,goal,0,0
homework,assignment,0,0
homework,practice,0,0
homework,task,0,0
computation,calculation,0,0
computation,algorithm,0,1
computation,processing,0,0
mathematic,number,0,0
mathematic,equation,0,1
mathematic,logic,0,0
theorem,proof,0,0
theorem,principle,0,0
theorem,law,0,0
knowledge,information,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
student,learner,0,0
student,pupil,0,0
student,scholar,0,0
informatic,compute,0,0
informatic,datum,0,0
informatic,technology,0,0
datum,information,1,1
datum,fact,1,0
datum,detail,1,0
creativity,imagination,1,1
creativity,innovation,1,1
creativity,originality,1,1
chemistry,science,0,0
chemistry,reaction,0,0
chemistry,compound,0,0
study,research,1,1
study,learn,1,1
study,analysis,1,0
ai,machine,0,0
ai,intelligence,0,0
ai,technology,0,0
work,job,0,0
work,task,0,0
work,career,0,0
stem,science,1,1
stem,technology,1,1
stem,engineering,1,1
proof,evidence,0,0
proof,verification,0,0
proof,certainty,0,0
chatgpt,language,0,0
chatgpt,model,0,0
chatgpt,assistant,0,0
grade,knowledge,0,0
grade,achievement,0,0
grade,learn,0,0
problem - solve,critical thinking,1,1
problem - solve,analysis,1,0
problem - solve,decision make,1,0
philosophy,think,0,0
philosophy,reasoning,0,0
philosophy,idea,0,0
science,fact,1,0
science,experiment,1,0
science,knowledge,1,0
music,creativity,0,0
music,emotion,0,0
music,melody,0,0
teacher,mentor,1,0
teacher,guidance,1,0
teacher,education,1,0
equation,mathematic,0,0
equation,balance,0,0
equation,solution,0,0
success,achievement,1,1
success,prosperity,1,0
success,goal,1,0
literature,story,0,0
literature,theme,0,0
literature,expression,0,0
anxiety,stress,-1,0
anxiety,fear,-1,0
anxiety,worry,-1,0
blackboard,chalk,0,0
blackboard,learn,0,0
blackboard,write,0,0
society,culture,0,0
society,relationship,0,0
society,value,0,0
exam,assessment,0,-1
exam,testing,0,-1
exam,evaluation,0,0
history,past,0,0
history,event,0,0
history,lesson,0,0
algorithm,logic,0,1
algorithm,process,0,0
algorithm,compute,0,0
variable,change,0,0
variable,factor,0,0
variable,unknown,0,0
lecture,presentation,0,0
lecture,instruction,0,0
lecture,knowledge,0,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,efficiency,1,0
art,creativity,0,1
art,beauty,0,0
art,expression,0,0
experiment,testing,0,0
experiment,discovery,0,0
experiment,learn,0,0
number,mathematic,0,1
number,calculation,0,0
number,datum,0,0
job,career,0,0
job,income,0,0
job,responsibility,0,0
biology,life,0,1
biology,organism,0,0
biology,science,0,0
logic,reasoning,1,1
logic,structure,1,0
logic,validity,1,0
llm,artificial intelligence,0,-1
llm,language model,0,0
llm,learn,0,0
