cue_word,association_word,cue_valence,associated_valence
literature,book,1,1
literature,story,1,0
literature,imagination,1,1
career,future,-1,0
career,stress,-1,-1
career,money,-1,0
mathematic,logic,1,1
mathematic,number,1,0
mathematic,challenge,1,-1
lecture,bore,-1,-1
lecture,learn,-1,0
lecture,professor,-1,-1
algorithm,code,-1,-1
algorithm,complex,-1,-1
algorithm,ai,-1,-1
physics,universe,0,1
physics,difficult,0,-1
physics,science,0,1
stem,science,0,1
stem,technology,0,-1
stem,engineering,0,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,pressure,-1,-1
datum,number,-1,0
datum,analysis,-1,-1
datum,information,-1,0
professor,teacher,-1,0
professor,knowledge,-1,1
professor,strict,-1,-1
work,effort,-1,-1
work,job,-1,-1
work,routine,-1,-1
number,maths,0,1
number,count,0,-1
number,precision,0,0
music,harmony,1,1
music,emotion,1,0
music,classical,1,1
problem - solve,logic,0,1
problem - solve,challenge,0,-1
problem - solve,satisfaction,0,1
class,school,-1,-1
class,learn,-1,0
class,bore,-1,-1
society,people,-1,0
society,culture,-1,0
society,problem,-1,-1
ai,future,-1,0
ai,technology,-1,-1
ai,uncertainty,-1,-1
proof,evidence,0,0
proof,logic,0,1
proof,mathematic,0,1
science,discovery,1,1
science,knowledge,1,1
science,experiment,1,0
history,past,0,-1
history,story,0,0
history,fact,0,0
job,work,-1,-1
job,income,-1,0
job,stress,-1,-1
philosophy,think,-1,0
philosophy,abstract,-1,-1
philosophy,confuse,-1,-1
success,achievement,1,1
success,happiness,1,1
success,pressure,1,-1
equation,mathematic,0,1
equation,solve,0,0
equation,balance,0,0
blackboard,class,-1,-1
blackboard,teach,-1,0
blackboard,chalk,-1,-1
teacher,guidance,0,0
teacher,authority,0,-1
teacher,knowledge,0,1
scientist,discovery,1,1
scientist,research,1,0
scientist,curiosity,1,1
student,learn,0,1
student,stress,0,-1
student,growth,0,1
variable,change,-1,-1
variable,uncertainty,-1,-1
variable,math,-1,0
failure,disappointment,-1,-1
failure,learn,-1,0
failure,setback,-1,-1
grade,evaluation,-1,-1
grade,pressure,-1,-1
grade,achievement,-1,0
study,effort,0,-1
study,focus,0,0
study,knowledge,0,1
art,expression,1,1
art,beauty,1,1
art,creativity,1,1
informatic,computer,-1,-1
informatic,datum,-1,-1
informatic,complexity,-1,-1
theorem,proof,0,0
theorem,logic,0,0
theorem,math,0,0
future,hope,0,1
future,uncertainty,0,-1
future,possibility,0,1
llm,ai,0,0
llm,technology,0,0
llm,assistance,0,0
exam,stress,-1,-1
exam,evaluation,-1,-1
exam,preparation,-1,-1
experiment,trial,0,-1
experiment,science,0,1
experiment,discovery,0,1
teamwork,collaboration,-1,0
teamwork,conflict,-1,-1
teamwork,efficiency,-1,0
computation,calculation,-1,-1
computation,precision,-1,0
computation,tedium,-1,-1
knowledge,wisdom,1,1
knowledge,power,1,0
knowledge,learn,1,1
creativity,innovation,1,1
creativity,art,1,1
creativity,imagination,1,1
homework,task,-1,-1
homework,responsibility,-1,0
homework,burden,-1,-1
logic,reason,0,0
logic,clarity,0,0
logic,math,0,0
model,representation,0,0
model,simplification,0,-1
model,theory,0,0
chatgpt,ai,0,0
chatgpt,tool,0,0
chatgpt,conversation,0,0
classroom,learn,-1,1
classroom,discipline,-1,-1
classroom,interaction,-1,0
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,lab,0,-1
biology,life,0,1
biology,nature,0,1
biology,complexity,0,-1
