cue_word,association_word,cue_valence,associated_valence
classroom,student,0,0
classroom,chalk,0,-1
classroom,discipline,0,-1
biology,cell,1,1
biology,dna,1,1
biology,ecosystem,1,1
computation,math,0,0
computation,code,0,-1
computation,calculator,0,0
science,experiment,1,1
science,discovery,1,1
science,theory,1,0
philosophy,think,0,1
philosophy,ethic,0,0
philosophy,mean,0,0
datum,number,0,-1
datum,analysis,0,0
datum,information,0,0
exam,stress,-1,-1
exam,grade,-1,-1
exam,preparation,-1,0
job,work,0,0
job,salary,0,1
job,responsibility,0,0
number,math,-1,0
number,count,-1,-1
number,quantity,-1,-1
lecture,learn,0,1
lecture,boredom,0,-1
lecture,teacher,0,0
logic,reasoning,1,1
logic,puzzle,1,0
logic,math,1,0
algorithm,code,0,-1
algorithm,solution,0,1
algorithm,step,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,study,1,0
stem,science,0,1
stem,tech,0,0
stem,engineering,0,0
society,people,0,1
society,rule,0,-1
society,community,0,0
teacher,teach,0,0
teacher,student,0,0
teacher,lesson,0,-1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,work,1,0
blackboard,chalk,-1,-1
blackboard,lesson,-1,-1
blackboard,write,-1,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
creativity,art,1,1
creativity,innovation,1,1
creativity,idea,1,1
llm,ai,0,0
llm,future,0,1
llm,complexity,0,-1
grade,school,-1,-1
grade,performance,-1,0
grade,rank,-1,-1
problem - solve,logic,1,1
problem - solve,solution,1,1
problem - solve,challenge,1,0
experiment,science,1,1
experiment,test,1,0
experiment,discovery,1,1
scientist,research,1,1
scientist,lab,1,0
scientist,discovery,1,1
study,school,0,-1
study,book,0,1
study,hard,0,-1
variable,math,0,0
variable,change,0,0
variable,datum,0,0
future,uncertain,-1,-1
future,child,-1,1
future,work,-1,0
career,job,0,0
career,success,0,1
career,retirement,0,1
professor,teacher,1,1
professor,university,1,1
professor,wise,1,1
proof,math,0,0
proof,evidence,0,1
proof,hard,0,-1
equation,math,0,0
equation,solve,0,1
equation,x,0,0
art,beauty,1,1
art,paint,1,1
art,creative,1,1
anxiety,stress,-1,-1
anxiety,future,-1,-1
anxiety,work,-1,0
model,math,0,0
model,science,0,0
model,build,0,1
chatgpt,ai,1,1
chatgpt,help,1,1
chatgpt,fast,1,1
theorem,math,-1,0
theorem,proof,-1,0
theorem,hard,-1,-1
mathematic,number,-1,-1
mathematic,hard,-1,-1
mathematic,logic,-1,0
student,learn,0,1
student,young,0,0
student,homework,0,-1
chemistry,lab,1,1
chemistry,element,1,1
chemistry,fun,1,1
homework,study,-1,0
homework,bore,-1,-1
homework,necessary,-1,0
music,joy,1,1
music,sound,1,1
music,dance,1,1
ai,future,1,0
ai,robot,1,0
ai,smart,1,1
history,past,0,0
history,learn,0,1
history,dull,0,-1
work,job,0,0
work,tiring,0,-1
work,necessary,0,0
success,happy,1,1
success,achieve,1,1
success,money,1,1
literature,book,-1,1
literature,bore,-1,-1
literature,story,-1,0
physics,hard,-1,-1
physics,science,-1,0
physics,universe,-1,1
informatic,computer,-1,0
informatic,hard,-1,-1
informatic,cod,-1,0
class,school,0,-1
class,learn,0,1
class,teacher,0,0
