cue_word,association_word,cue_valence,associated_valence
teamwork,collaboration,0,1
teamwork,cooperation,0,1
future,hope,-1,0
future,uncertainty,-1,-1
art,creativity,1,1
art,expression,1,1
computation,math,0,-1
computation,cod,0,0
stem,science,1,1
stem,technology,1,1
class,learn,0,1
class,student,0,0
history,past,-1,-1
history,event,-1,-1
society,community,0,1
society,culture,0,0
biology,life,1,1
biology,cell,1,0
success,achievement,1,1
success,happiness,1,1
career,job,0,0
career,growth,0,1
datum,information,0,0
datum,analysis,0,-1
lecture,teach,-1,0
lecture,listen,-1,-1
classroom,student,0,0
classroom,learn,0,1
job,work,0,-1
job,salary,0,0
model,simulation,0,0
model,prediction,0,-1
chatgpt,ai,1,1
chatgpt,assistant,1,1
number,math,-1,-1
number,datum,-1,0
music,rhythm,1,1
music,emotion,1,1
exam,test,-1,-1
exam,stress,-1,-1
creativity,art,1,1
creativity,innovation,1,1
chemistry,reaction,0,-1
chemistry,element,0,-1
algorithm,cod,0,0
algorithm,logic,0,-1
physics,law,0,-1
physics,energy,0,0
proof,evidence,-1,0
proof,math,-1,-1
theorem,proof,0,1
theorem,mathematic,0,-1
teacher,education,0,1
teacher,classroom,0,0
logic,reasoning,-1,0
logic,argument,-1,-1
work,job,-1,-1
work,effort,-1,-1
llm,language,0,1
llm,model,0,0
experiment,science,-1,0
experiment,test,-1,-1
knowledge,learn,1,1
knowledge,wisdom,1,1
mathematic,number,-1,0
mathematic,algebra,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
grade,school,-1,0
grade,performance,-1,-1
study,learn,0,1
study,book,0,0
informatic,computer,-1,0
informatic,datum,-1,0
homework,assignment,-1,-1
homework,study,-1,-1
professor,teacher,0,0
professor,lecture,0,-1
equation,math,-1,-1
equation,solve,-1,0
science,experiment,1,0
science,discovery,1,1
problem - solve,logic,0,-1
problem - solve,solution,0,1
scientist,research,1,1
scientist,lab,1,0
variable,math,-1,-1
variable,change,-1,-1
philosophy,think,0,1
philosophy,ethic,0,0
literature,book,1,1
literature,poetry,1,1
ai,technology,0,1
ai,future,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
blackboard,classroom,-1,0
blackboard,chalk,-1,-1
student,learn,0,1
student,school,0,0
