cue_word,association_word,cue_valence,associated_valence
failure,mistake,-1,-1
failure,error,-1,-1
failure,downfall,-1,0
model,example,0,1
model,representation,0,0
model,prototype,0,0
ai,machine,0,0
ai,intelligence,0,0
ai,technology,0,0
homework,assignment,-1,-1
homework,task,-1,-1
homework,practice,-1,0
student,learner,1,1
student,pupil,1,1
student,scholar,1,0
logic,reasoning,0,0
logic,think,0,0
logic,analysis,0,0
physics,science,0,0
physics,law,0,0
physics,principle,0,0
lecture,class,-1,-1
lecture,lesson,-1,-1
lecture,presentation,-1,0
classroom,school,1,0
classroom,learn,1,0
classroom,education,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,language model,0,0
llm,ai,0,0
llm,machine learn,0,0
llm,natural language processing,0,0
algorithm,process,1,0
algorithm,procedure,1,0
algorithm,formula,1,0
society,community,0,1
society,culture,0,1
society,network,0,0
knowledge,information,1,1
knowledge,learn,1,1
knowledge,wisdom,1,1
teamwork,collaboration,0,1
teamwork,cooperation,0,1
teamwork,partnership,0,0
music,sound,1,0
music,melody,1,0
music,art,1,0
stem,science,1,1
stem,technology,1,1
stem,engineering,1,0
computation,calculation,0,0
computation,compute,0,0
computation,processing,0,0
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,laboratory,0,0
success,achievement,1,1
success,accomplishment,1,1
success,prosperity,1,0
scientist,researcher,0,0
scientist,explorer,0,0
scientist,discoverer,0,0
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
equation,formula,0,0
equation,mathematic,0,0
equation,balance,0,0
history,past,0,0
history,event,0,0
history,legacy,0,0
variable,abstract,0,-1
variable,uncertain,0,0
variable,dynamic,0,0
number,count,1,1
number,pattern,1,0
number,calculation,1,0
future,possibility,0,0
future,goal,0,0
future,planning,0,0
exam,test,0,1
exam,assessment,0,0
exam,grade,0,0
theorem,proof,0,-1
theorem,rule,0,0
theorem,principle,0,0
datum,information,1,1
datum,statistic,1,0
datum,dataset,1,0
job,career,1,0
job,work,1,0
job,employment,1,0
problem - solve,critical thinking,1,1
problem - solve,analysis,1,0
problem - solve,decision - make,1,0
blackboard,chalkboard,-1,0
blackboard,learn tool,-1,0
blackboard,visual aid,-1,0
class,lecture,1,1
class,lesson,1,1
class,session,1,0
grade,score,0,0
grade,rating,0,0
grade,evaluation,0,0
creativity,imagination,1,1
creativity,innovation,1,0
creativity,originality,1,0
literature,book,0,1
literature,story,0,0
literature,narrative,0,0
experiment,research,0,1
experiment,study,0,0
experiment,trial,0,0
professor,teacher,1,1
professor,mentor,1,0
professor,educator,1,0
science,physics,1,1
science,chemistry,1,0
science,biology,1,0
biology,life,1,1
biology,organism,1,0
biology,ecology,1,0
career,job,1,1
career,occupation,1,0
career,profession,1,0
informatic,compute,1,1
informatic,technology,1,0
informatic,software,1,0
philosophy,logic,0,0
philosophy,ethic,0,0
philosophy,metaphysic,0,0
work,task,1,1
work,responsibility,1,0
work,job,1,0
mathematic,equation,1,1
mathematic,algebra,1,0
mathematic,geometry,1,0
proof,verification,0,-1
proof,logic,0,0
proof,demonstration,0,0
study,learn,1,1
study,research,1,0
study,analysis,1,0
teacher,educator,1,1
teacher,mentor,1,0
teacher,instructor,1,0
