cue_word,association_word,cue_valence,associated_valence
biology,life,0,1
biology,cell,0,0
biology,ecosystem,0,0
teamwork,cooperation,0,0
teamwork,support,0,1
teamwork,goal,0,0
job,career,0,0
job,income,0,0
job,responsibility,0,-1
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
model,design,0,0
model,representation,0,0
model,simulation,0,0
logic,reasoning,0,0
logic,truth,0,0
logic,argument,0,0
work,effort,0,-1
work,task,0,0
work,achievement,0,0
llm,language,1,1
llm,model,1,0
llm,intelligence,1,1
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,laboratory,0,0
teacher,educate,0,1
teacher,guide,0,0
teacher,mentor,0,0
physics,energy,0,0
physics,motion,0,0
physics,law,0,0
music,harmony,1,1
music,rhythm,1,1
music,melody,1,1
creativity,innovation,1,1
creativity,imagination,1,1
creativity,expression,1,1
experiment,test,0,0
experiment,discover,0,1
experiment,hypothesis,0,0
equation,math,0,0
equation,solve,0,0
equation,variable,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,1
problem - solve,challenge,0,-1
lecture,teach,0,0
lecture,learn,0,0
lecture,audience,0,0
stem,science,0,0
stem,engineering,0,0
stem,technology,0,1
variable,change,0,-1
variable,unknown,0,-1
variable,parameter,0,0
homework,study,-1,0
homework,assignment,-1,-1
homework,practice,-1,0
knowledge,learn,1,0
knowledge,understand,1,1
knowledge,wisdom,1,1
scientist,research,0,0
scientist,discover,0,1
scientist,experiment,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,wisdom,0,0
blackboard,write,-1,-1
blackboard,teach,-1,0
blackboard,classroom,-1,0
number,math,0,0
number,count,0,0
exam,test,-1,-1
exam,study,-1,0
history,past,0,0
history,event,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
science,experiment,0,0
science,discovery,0,1
mathematic,formula,0,0
mathematic,logic,0,0
society,people,0,0
society,community,0,0
proof,evidence,0,0
proof,demonstrate,0,0
datum,information,0,0
datum,analysis,0,0
literature,book,1,1
literature,write,1,1
class,student,0,0
class,teach,0,0
grade,score,0,0
grade,evaluation,0,0
success,achievement,1,1
success,goal,1,1
career,job,0,0
career,path,0,0
informatic,technology,0,0
informatic,information,0,0
ai,intelligence,0,0
ai,machine,0,0
future,time,0,0
future,possibility,0,1
computation,calculate,0,0
computation,process,0,0
chatgpt,ai,0,0
chatgpt,conversation,0,0
classroom,learn,0,1
classroom,student,0,0
study,learn,0,0
study,research,0,0
art,creativity,1,1
art,expression,1,1
professor,teacher,0,0
professor,expert,0,0
algorithm,code,0,0
algorithm,solution,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
