cue_word,association_word,cue_valence,associated_valence
chemistry,reaction,0,0
chemistry,laboratory,0,0
chemistry,element,0,0
classroom,learn,0,1
classroom,teacher,0,0
classroom,student,0,0
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,project,1,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,solution,0,1
problem - solve,challenge,1,0
problem - solve,strategy,1,0
problem - solve,answer,1,1
knowledge,learn,1,1
knowledge,information,1,1
knowledge,wisdom,1,1
variable,math,0,0
variable,change,0,0
variable,unknown,0,-1
class,student,0,0
class,teacher,0,0
class,subject,0,0
grade,school,0,0
grade,performance,0,0
grade,evaluation,0,0
society,people,0,0
society,community,0,0
society,culture,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
experiment,science,0,0
experiment,test,0,0
experiment,discovery,0,1
number,math,0,0
number,count,0,0
number,datum,0,0
model,design,0,0
model,representation,0,0
model,theory,0,0
history,past,0,0
history,event,0,0
history,learn,0,1
future,time,0,0
future,hope,0,1
future,uncertainty,0,-1
art,creativity,0,1
art,paint,0,1
art,expression,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
literature,book,0,1
literature,read,0,1
literature,story,0,1
science,experiment,1,0
science,discovery,1,1
science,knowledge,1,1
scientist,research,0,0
scientist,lab,0,0
scientist,discovery,0,1
biology,life,0,1
biology,cell,0,0
biology,nature,0,1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
professor,teacher,0,0
professor,lecture,0,0
professor,knowledge,0,1
computation,math,0,0
computation,algorithm,0,0
computation,datum,0,0
proof,evidence,0,0
proof,validity,0,0
failure,loss,-1,-1
failure,disappointment,-1,-1
stem,science,0,0
stem,technology,0,0
teacher,education,0,0
teacher,mentor,0,0
exam,test,0,0
exam,assessment,0,0
lecture,class,0,0
lecture,learn,0,0
equation,math,0,0
equation,formula,0,0
career,job,0,0
career,profession,0,0
study,learn,0,0
study,research,0,0
informatic,computer,0,0
informatic,datum,0,0
blackboard,classroom,0,0
blackboard,chalk,0,0
philosophy,think,0,0
philosophy,ethic,0,0
homework,assignment,0,0
homework,study,0,0
success,achievement,1,1
success,victory,1,1
physics,science,-1,0
physics,law,-1,0
mathematic,number,0,0
mathematic,algebra,0,0
llm,law,0,0
llm,master,0,0
ai,technology,0,0
ai,future,0,0
logic,reasoning,0,0
logic,math,0,0
work,job,0,0
work,effort,0,0
job,career,0,0
job,employment,0,0
theorem,math,0,0
theorem,proof,0,0
student,learn,0,0
student,school,0,0
creativity,art,1,0
creativity,innovation,1,1
music,sound,1,1
music,rhythm,1,1
