cue_word,association_word,cue_valence,associated_valence
blackboard,classroom,0,0
blackboard,old,0,-1
blackboard,write,0,0
computation,datum,0,0
computation,computer,0,0
computation,fast,0,1
stem,science,0,0
stem,technology,0,1
stem,career,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
informatic,computer,0,0
informatic,datum,0,0
informatic,system,0,0
logic,reasoning,0,1
logic,math,0,0
logic,think,0,0
teacher,classroom,0,0
teacher,learn,0,1
teacher,helpful,0,1
art,creative,1,1
art,beautiful,1,1
art,draw,1,0
work,job,0,0
work,effort,0,0
work,money,0,0
study,learn,0,1
study,book,0,0
study,exam,0,-1
chemistry,science,-1,0
chemistry,lab,-1,0
chemistry,difficult,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
exam,pressure,-1,-1
future,hope,0,1
future,planning,0,0
future,goal,0,0
society,people,0,0
society,community,0,1
society,world,0,0
student,learn,0,1
student,school,0,0
student,young,0,0
equation,math,0,0
equation,number,0,0
equation,formula,0,0
knowledge,learn,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,support,1,1
number,math,0,0
number,calculate,0,0
number,quantity,0,0
job,work,0,0
job,career,0,0
job,income,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,difficult,0,-1
model,design,0,0
model,simulation,0,0
model,structure,0,0
classroom,learn,0,1
classroom,teacher,0,0
classroom,school,0,0
chatgpt,ai,0,0
chatgpt,helpful,0,1
chatgpt,future,0,0
career,job,0,0
career,future,0,0
career,goal,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,skill,0,0
algorithm,code,0,0
algorithm,computer,0,0
algorithm,pattern,0,0
experiment,test,0,0
experiment,science,0,0
experiment,method,0,0
music,relax,1,0
music,emotion,1,0
music,art,1,1
ai,future,0,0
ai,complex,0,0
ai,tool,0,0
variable,change,-1,-1
variable,datum,-1,0
variable,unknown,-1,-1
proof,truth,0,0
proof,math,0,0
proof,certainty,0,0
literature,read,1,1
literature,art,1,1
literature,story,1,0
success,goal,1,0
success,achievement,1,0
success,happy,1,1
datum,number,0,0
datum,fact,0,0
datum,info,0,0
professor,teacher,0,0
professor,wise,0,0
professor,strict,0,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,sad,-1,-1
philosophy,deep,-1,0
philosophy,confuse,-1,-1
philosophy,think,-1,0
biology,life,0,0
biology,science,0,0
biology,cell,0,0
homework,work,-1,0
homework,stress,-1,-1
homework,school,-1,0
lecture,bore,-1,-1
lecture,class,-1,0
lecture,teacher,-1,0
llm,ai,0,0
llm,chat,0,0
llm,future,0,0
creativity,art,1,1
creativity,idea,1,0
creativity,fun,1,1
history,past,0,0
history,story,0,0
history,learn,0,0
science,knowledge,0,0
science,experiment,0,0
science,truth,0,0
scientist,research,0,0
scientist,smart,0,0
scientist,work,0,0
physics,math,0,0
physics,nature,0,0
physics,theory,0,0
grade,score,-1,0
grade,test,-1,0
grade,stress,-1,-1
class,student,0,0
class,teacher,0,0
class,school,0,0
