cue_word,association_word,cue_valence,associated_valence
music,harmony,1,1
music,rhythm,1,1
music,emotion,1,1
variable,change,-1,0
variable,unknown,-1,-1
variable,math,-1,-1
proof,evidence,1,1
proof,truth,1,1
proof,logic,1,0
logic,reason,0,1
logic,structure,0,1
logic,math,0,-1
computation,calculation,-1,-1
computation,computer,-1,0
computation,number,-1,-1
number,math,-1,-1
number,count,-1,0
number,abstract,-1,-1
chemistry,reaction,-1,0
chemistry,element,-1,0
chemistry,lab,-1,-1
theorem,proof,-1,1
theorem,math,-1,-1
theorem,abstract,-1,-1
work,job,0,1
work,effort,0,0
work,stress,0,-1
student,learn,1,1
student,youth,1,1
student,pressure,1,-1
algorithm,step,0,0
algorithm,computer,0,0
algorithm,logic,0,0
future,hope,1,1
future,uncertainty,1,-1
future,time,1,0
study,learn,1,1
study,book,1,1
study,effort,1,0
equation,math,-1,-1
equation,balance,-1,1
equation,solve,-1,0
homework,study,-1,1
homework,task,-1,0
homework,stress,-1,-1
class,learn,0,1
class,teacher,0,1
class,routine,0,-1
scientist,research,1,1
scientist,knowledge,1,1
scientist,lab,1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
physics,science,-1,1
physics,law,-1,0
physics,math,-1,-1
society,people,1,1
society,culture,1,1
society,rule,1,0
teacher,education,1,1
teacher,guidance,1,1
teacher,authority,1,0
experiment,test,0,0
experiment,discovery,0,1
experiment,lab,0,-1
problem - solve,solution,0,1
problem - solve,challenge,0,0
problem - solve,logic,0,0
literature,book,1,1
literature,story,1,1
literature,language,1,1
model,fashion,0,1
model,design,0,1
model,example,0,0
job,income,0,1
job,stress,0,-1
job,routine,0,-1
stem,difficult,0,-1
stem,technical,0,0
stem,innovation,0,1
datum,number,0,-1
datum,analysis,0,1
datum,overload,0,-1
knowledge,power,1,1
knowledge,wisdom,1,1
knowledge,learn,1,1
science,discovery,1,1
science,complex,1,-1
science,progress,1,1
grade,pressure,-1,-1
grade,achievement,-1,1
grade,evaluation,-1,0
success,happiness,1,1
success,recognition,1,1
success,effort,1,1
mathematic,logic,-1,0
mathematic,abstract,-1,-1
mathematic,challenge,-1,0
failure,disappointment,-1,-1
failure,lesson,-1,1
failure,growth,-1,1
exam,anxiety,-1,-1
exam,preparation,-1,0
exam,test,-1,0
biology,life,-1,1
biology,memorization,-1,-1
biology,nature,-1,1
lecture,bore,-1,-1
lecture,information,-1,1
lecture,monotony,-1,-1
career,growth,1,1
career,stability,1,1
career,competition,1,0
llm,ai,1,1
llm,text,1,0
llm,tool,1,1
creativity,art,1,1
creativity,originality,1,1
creativity,expression,1,1
chatgpt,assistant,1,1
chatgpt,conversation,1,1
chatgpt,technology,1,1
professor,authority,0,0
professor,knowledgeable,0,1
professor,strict,0,-1
informatic,computer,0,0
informatic,cod,0,0
informatic,system,0,0
classroom,learn,0,1
classroom,discipline,0,0
classroom,confinement,0,-1
blackboard,teach,0,1
blackboard,chalk,0,-1
blackboard,old,0,-1
ai,future,1,1
ai,automation,1,0
ai,intelligence,1,1
philosophy,think,1,1
philosophy,abstract,1,0
philosophy,debate,1,1
teamwork,collaboration,1,1
teamwork,conflict,1,-1
teamwork,efficiency,1,1
history,past,1,0
history,story,1,1
history,lesson,1,1
