cue_word,association_word,cue_valence,associated_valence
history,economic,0,0
history,fact,0,1
history,event,0,0
informatic,datum,0,0
informatic,logic,0,0
informatic,computer,0,0
ai,technology,0,0
ai,future,0,0
ai,robot,0,0
job,work,0,0
job,money,0,1
job,stress,0,-1
lecture,class,0,0
lecture,attention,0,0
lecture,topic,0,0
class,lecture,0,0
class,teacher,0,0
class,student,0,0
algorithm,logic,0,1
algorithm,step,0,0
algorithm,math,0,0
classroom,teacher,0,0
classroom,student,0,0
classroom,quiet,0,-1
logic,reason,1,0
logic,proof,1,1
logic,structure,1,0
datum,information,0,0
datum,analysis,0,0
datum,figure,0,0
experiment,result,0,0
experiment,test,0,0
experiment,science,0,1
theorem,proof,0,1
theorem,math,0,0
theorem,logic,0,1
equation,formula,0,0
equation,math,0,0
equation,solution,0,0
variable,change,0,0
variable,value,0,0
variable,input,0,0
professor,teacher,0,1
professor,knowledge,0,1
professor,authority,0,0
biology,life,0,1
biology,cell,0,0
biology,nature,0,0
proof,logic,1,1
proof,evidence,1,0
proof,theorem,1,0
scientist,research,0,0
scientist,discovery,0,1
scientist,experiment,0,0
stem,science,0,0
stem,technology,0,0
stem,math,0,0
success,achievement,0,1
success,money,0,1
success,happiness,0,0
creativity,art,0,0
creativity,imagination,0,0
creativity,design,0,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,1
work,job,0,0
work,effort,0,0
work,time,0,0
society,people,0,0
society,rule,0,0
society,change,0,0
chatgpt,ai,0,0
chatgpt,help,0,1
chatgpt,answer,0,0
teacher,authority,0,0
teacher,respect,0,1
teacher,discipline,0,0
future,uncertain,0,-1
future,hope,0,0
future,possibility,0,0
study,effort,0,0
study,focus,0,1
study,concentration,0,0
model,example,0,0
model,pattern,0,0
model,imitation,0,-1
knowledge,wisdom,1,1
knowledge,understand,1,0
knowledge,learn,1,0
chemistry,reaction,0,0
chemistry,mixture,0,0
chemistry,molecular,0,0
music,emotion,0,1
music,harmony,0,0
music,rhythm,0,0
student,learn,0,0
student,school,0,0
student,grade,0,-1
grade,success,0,1
grade,effort,0,0
grade,evaluation,0,-1
philosophy,question,0,1
philosophy,reasoning,0,0
philosophy,truth,0,0
llm,technology,0,0
llm,intelligence,0,0
llm,datum,0,0
literature,story,0,1
literature,narrative,0,0
literature,imagination,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,0
anxiety,uncertainty,-1,0
homework,task,0,0
homework,work,0,0
homework,deadline,0,-1
science,experiment,0,1
science,fact,0,0
science,discovery,0,1
mathematic,number,0,0
mathematic,logic,0,1
mathematic,proof,0,0
problem - solve,strategy,0,0
problem - solve,critical,0,0
problem - solve,solution,0,1
exam,test,0,0
exam,pressure,0,-1
exam,result,0,0
career,job,0,0
career,growth,0,0
career,stability,0,0
teamwork,cooperation,0,1
teamwork,support,0,0
teamwork,unity,0,0
failure,loss,-1,0
failure,setback,-1,0
failure,error,-1,0
number,calculation,0,0
number,pattern,0,0
number,sequence,0,0
physics,law,0,0
physics,equation,0,0
physics,force,0,0
blackboard,write,0,0
blackboard,chalk,0,0
blackboard,class,0,0
computation,calculation,0,1
computation,speed,0,0
computation,accuracy,0,1
