cue_word,association_word,cue_valence,associated_valence
model,design,0,0
model,precision,0,1
class,student,0,0
class,learn,0,0
scientist,research,1,1
scientist,discovery,1,1
literature,book,0,0
literature,poetry,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
career,success,0,1
career,growth,0,0
mathematic,number,0,-1
mathematic,logic,0,0
classroom,teach,0,0
classroom,student,0,0
proof,evidence,0,0
proof,demonstration,0,0
variable,change,-1,0
variable,flexibility,-1,0
homework,study,-1,0
homework,stress,-1,-1
professor,teacher,0,0
professor,knowledge,0,1
work,effort,0,0
work,achievement,0,0
ai,technology,0,0
ai,future,0,1
art,creativity,1,1
art,expression,1,1
stem,science,0,0
stem,technology,0,0
logic,reasoning,0,0
logic,structure,0,-1
blackboard,teach,0,0
blackboard,learn,0,0
future,hope,0,1
future,uncertainty,0,-1
llm,language,0,0
llm,model,0,0
society,people,0,0
society,culture,0,0
informatic,information,0,0
informatic,technology,0,0
knowledge,learn,1,0
knowledge,wisdom,1,1
science,research,1,1
science,discovery,1,1
number,math,-1,0
number,datum,-1,0
creativity,innovation,0,1
creativity,art,0,0
teacher,knowledge,0,1
teacher,guidance,0,0
algorithm,logic,0,0
algorithm,code,0,0
physics,law,0,0
physics,universe,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,1
failure,mistake,-1,-1
failure,learn,-1,0
chemistry,reaction,0,0
chemistry,element,0,0
teamwork,collaboration,1,1
teamwork,support,1,0
lecture,learn,0,0
lecture,boredom,0,-1
chatgpt,ai,0,0
chatgpt,helpful,0,1
biology,life,-1,0
biology,cell,-1,0
philosophy,think,0,0
philosophy,mean,0,1
computation,calculation,0,-1
computation,datum,0,0
equation,math,0,0
equation,solution,0,0
experiment,science,0,0
experiment,discovery,0,1
exam,stress,-1,-1
exam,preparation,-1,0
theorem,proof,0,0
theorem,math,0,0
history,past,0,-1
history,event,0,0
student,learn,0,0
student,study,0,0
music,sound,1,0
music,emotion,1,0
study,learn,0,0
study,book,0,0
success,achievement,1,1
success,happiness,1,1
job,work,0,0
job,income,0,0
grade,score,0,-1
grade,evaluation,0,0
datum,information,0,0
datum,analysis,0,0
