cue_word,association_word,cue_valence,associated_valence
grade,high,0,1
grade,score,0,0
grade,achievement,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
model,example,0,0
model,representation,0,-1
model,template,0,0
success,win,1,1
success,achievement,1,1
success,goal,1,0
history,past,-1,-1
history,event,-1,-1
history,chronology,-1,-1
algorithm,step,0,0
algorithm,process,0,0
algorithm,sequence,0,-1
variable,unknown,-1,-1
variable,factor,-1,-1
variable,input,-1,-1
literature,book,0,0
literature,text,0,0
literature,study,0,0
logic,reason,1,1
logic,deduction,1,1
logic,structure,1,0
number,math,0,1
number,datum,0,0
number,calculation,0,0
classroom,teacher,-1,0
classroom,student,-1,-1
classroom,lesson,-1,0
problem - solve,solution,1,1
problem - solve,approach,1,0
problem - solve,strategy,1,1
ai,technology,0,0
ai,intelligence,0,1
ai,machine,0,0
proof,evidence,1,1
proof,validity,1,0
proof,argument,1,0
career,job,0,0
career,path,0,0
career,field,0,0
science,experiment,1,1
science,discovery,1,1
science,research,1,1
job,work,0,0
job,position,0,0
job,role,0,0
work,job,0,0
work,task,0,0
work,effort,0,-1
study,learn,1,1
study,education,1,1
study,research,1,1
physics,equation,1,1
physics,force,1,1
physics,motion,1,1
computation,calculation,0,0
computation,processing,0,0
computation,datum,0,0
scientist,researcher,1,1
scientist,experimenter,1,1
scientist,discoverer,1,1
professor,instructor,1,1
professor,teacher,1,1
professor,academic,1,1
philosophy,think,0,0
philosophy,question,0,0
philosophy,principle,0,0
llm,model,0,0
llm,language,0,0
llm,text,0,0
future,hope,-1,0
future,uncertainty,-1,-1
future,opportunity,-1,1
experiment,datum,0,-1
experiment,testing,0,0
experiment,result,0,-1
creativity,innovation,1,1
creativity,imagination,1,0
creativity,art,1,0
equation,mathematic,-1,0
equation,solution,-1,0
equation,variable,-1,-1
knowledge,learn,0,0
knowledge,understand,0,0
knowledge,wisdom,0,1
stem,science,0,0
stem,engineering,0,0
stem,technology,0,0
student,classroom,-1,-1
student,homework,-1,-1
student,exam,-1,-1
mathematic,theorem,0,0
mathematic,problem,0,-1
mathematic,proof,0,0
chatgpt,ai,0,0
chatgpt,helpful,0,1
chatgpt,tool,0,0
failure,mistake,-1,-1
failure,lesson,-1,0
failure,retry,-1,-1
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,group,0,-1
teacher,guidance,0,0
teacher,lesson,0,0
teacher,class,0,-1
class,room,-1,-1
class,student,-1,0
class,lecture,-1,0
biology,cell,0,-1
biology,life,0,0
biology,genetic,0,0
lecture,slide,-1,-1
lecture,note,-1,0
lecture,class,-1,-1
chemistry,reaction,0,0
chemistry,molecule,0,0
chemistry,lab,0,0
homework,practice,-1,0
homework,study,-1,0
homework,deadline,-1,-1
informatic,cod,0,0
informatic,algorithm,0,0
informatic,computer,0,0
music,note,1,0
music,rhythm,1,0
music,harmony,1,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,result,-1,-1
theorem,proof,0,0
theorem,math,0,0
theorem,logic,0,0
blackboard,chalk,-1,-1
blackboard,write,-1,0
blackboard,class,-1,-1
society,community,-1,0
society,culture,-1,0
society,change,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
art,expression,1,0
art,creativity,1,1
art,beauty,1,1
