cue_word,association_word,cue_valence,associated_valence
career,growth,0,1
career,stability,0,0
teacher,learn,1,1
teacher,guidance,1,0
music,harmony,1,1
music,emotion,1,0
class,student,-1,0
class,lesson,-1,-1
computation,math,-1,-1
computation,algorithm,-1,-1
lecture,attention,-1,0
lecture,note,-1,-1
work,effort,-1,-1
work,productivity,-1,0
success,achievement,1,1
success,happiness,1,1
future,hope,0,1
future,uncertainty,0,-1
datum,information,-1,0
datum,analysis,-1,-1
homework,study,-1,-1
homework,stress,-1,-1
exam,test,-1,-1
exam,anxiety,-1,-1
biology,life,0,1
biology,cell,0,-1
number,math,-1,-1
number,count,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
informatic,computer,-1,-1
informatic,information,-1,0
grade,score,-1,-1
grade,evaluation,-1,-1
experiment,science,0,1
experiment,discovery,0,1
variable,change,-1,-1
variable,unknown,-1,-1
art,beauty,1,1
art,expression,1,0
creativity,innovation,1,1
creativity,imagination,1,1
job,work,-1,-1
job,income,-1,0
philosophy,think,1,0
philosophy,wisdom,1,1
model,representation,-1,-1
model,simulation,-1,-1
knowledge,learn,1,1
knowledge,understand,1,1
study,book,0,-1
study,focus,0,1
study,exam,0,-1
history,past,0,-1
history,event,0,0
history,culture,0,1
theorem,proof,-1,-1
theorem,mathematic,-1,0
theorem,logic,-1,-1
mathematic,number,1,0
mathematic,equation,1,0
mathematic,algebra,1,-1
literature,book,1,-1
literature,poetry,1,1
literature,fiction,1,0
problem - solve,logic,1,-1
problem - solve,strategy,1,0
problem - solve,challenge,1,-1
scientist,research,1,0
scientist,discovery,1,1
scientist,lab,1,-1
professor,teacher,0,1
professor,lecture,0,-1
professor,knowledge,0,1
algorithm,code,0,-1
algorithm,logic,0,-1
algorithm,solution,0,1
stem,science,1,0
stem,technology,1,1
stem,engineering,1,0
blackboard,classroom,-1,0
blackboard,chalk,-1,-1
blackboard,lesson,-1,0
teamwork,collaboration,1,1
teamwork,communication,1,1
teamwork,project,1,0
chatgpt,ai,0,-1
chatgpt,conversation,0,1
chatgpt,help,0,1
ai,technology,-1,0
ai,future,-1,0
ai,robotic,-1,-1
proof,evidence,-1,1
proof,theorem,-1,-1
proof,mathematic,-1,0
society,people,0,1
society,culture,0,1
society,community,0,1
classroom,student,0,-1
classroom,teacher,0,0
classroom,learn,0,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
student,learn,0,1
student,study,0,0
student,exam,0,-1
science,research,1,0
science,discovery,1,1
science,experiment,1,-1
equation,math,0,0
equation,solution,0,1
equation,number,0,0
chemistry,reaction,0,-1
chemistry,element,0,0
chemistry,lab,0,-1
logic,reasoning,-1,0
logic,problem - solve,-1,1
logic,mathematic,-1,0
physics,energy,0,-1
physics,motion,0,-1
physics,law,0,-1
llm,ai,-1,-1
llm,language,-1,0
llm,model,-1,-1
