cue_word,association_word,cue_valence,associated_valence
computation,mathematic,0,1
computation,logic,0,0
computation,programming,0,0
history,past,0,0
history,event,0,0
history,timeline,0,0
science,physics,1,1
science,biology,1,0
science,chemistry,1,0
stem,engineering,1,0
stem,technology,1,0
stem,mathematic,1,1
creativity,art,1,1
creativity,imagination,1,0
creativity,innovation,1,0
llm,language,0,0
llm,model,0,0
llm,ai,0,0
career,job,0,0
career,future,0,0
career,growth,0,0
ai,machine learn,1,0
ai,technology,1,0
ai,intelligence,1,0
teacher,education,1,1
teacher,mentorship,1,0
teacher,guidance,1,0
blackboard,chalk,0,0
blackboard,write,0,0
blackboard,learn,0,0
equation,math,0,1
equation,formula,0,0
equation,solution,0,0
exam,test,0,-1
exam,assessment,0,-1
exam,evaluation,0,-1
success,achievement,1,1
success,prosperity,1,0
success,accomplishment,1,0
physics,motion,1,0
physics,energy,1,0
physics,force,1,0
scientist,researcher,1,1
scientist,discoverer,1,0
scientist,investigator,1,0
mathematic,equation,1,1
mathematic,proof,1,0
mathematic,logic,1,0
theorem,proposition,0,0
theorem,principle,0,0
theorem,law,0,-1
music,melody,1,1
music,harmony,1,0
music,composition,1,0
anxiety,stress,-1,0
anxiety,worry,-1,0
anxiety,fear,-1,-1
datum,information,1,1
datum,analysis,1,0
datum,statistic,1,0
philosophy,reasoning,0,0
philosophy,ethic,0,0
philosophy,metaphysic,0,-1
knowledge,understand,1,1
knowledge,wisdom,1,0
knowledge,learn,1,0
proof,evidence,0,0
proof,verification,0,0
proof,certainty,0,0
study,research,0,1
study,analysis,0,0
study,investigation,0,0
experiment,testing,0,0
experiment,trial,0,0
experiment,observation,0,0
lecture,presentation,0,0
lecture,discussion,0,0
lecture,analysis,0,0
society,community,0,1
society,culture,0,0
society,interaction,0,0
literature,book,0,1
literature,story,0,0
literature,art,0,0
work,job,0,1
work,career,0,0
work,task,0,0
class,school,0,0
class,education,0,0
class,learn,0,0
number,math,0,1
number,figure,0,0
number,statistic,0,0
student,learner,1,1
student,pupil,1,1
student,scholar,1,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,language,0,-1
grade,score,0,0
grade,evaluation,0,0
grade,mark,0,0
failure,mistake,-1,-1
failure,error,-1,-1
failure,setback,-1,-1
chemistry,science,0,1
chemistry,element,0,0
chemistry,reaction,0,0
algorithm,process,0,0
algorithm,formula,0,0
algorithm,logic,0,0
teamwork,collaboration,0,1
teamwork,partnership,0,0
teamwork,cooperation,0,0
model,representation,0,0
model,example,0,0
model,framework,0,0
future,prospect,0,0
future,possibility,0,0
future,trend,0,0
homework,assignment,0,0
homework,task,0,0
homework,practice,0,-1
biology,life,0,1
biology,organism,0,0
biology,ecology,0,0
art,creativity,0,1
art,expression,0,0
art,beauty,0,0
classroom,learn,0,0
classroom,education,0,0
classroom,environment,0,0
informatic,compute,0,0
informatic,datum,0,0
informatic,technology,0,0
problem - solve,critical thinking,0,0
problem - solve,analysis,0,0
problem - solve,solution,0,0
variable,factor,0,0
variable,element,0,0
variable,component,0,0
professor,teacher,0,1
professor,educator,0,0
professor,mentor,0,0
logic,reasoning,0,0
logic,argument,0,0
logic,deduction,0,0
job,career,0,0
job,position,0,0
job,work,0,0
