cue_word,association_word,cue_valence,associated_valence
knowledge,learn,0,-1
knowledge,wisdom,0,1
exam,stress,-1,-1
exam,preparation,-1,-1
study,focus,0,0
study,effort,0,-1
model,design,-1,0
model,mathematic,-1,0
job,responsibility,-1,-1
job,income,-1,1
work,effort,-1,-1
work,achievement,-1,0
variable,change,-1,-1
variable,mathematic,-1,0
philosophy,think,1,0
philosophy,wisdom,1,1
career,growth,0,1
career,ambition,0,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
number,mathematic,-1,0
number,precision,-1,0
scientist,research,1,1
scientist,discovery,1,1
ai,technology,0,0
ai,innovation,0,1
creativity,imagination,1,1
creativity,art,1,1
teacher,educate,1,1
teacher,inspire,1,1
professor,expertise,0,1
professor,teach,0,0
informatic,compute,-1,0
informatic,datum,-1,-1
blackboard,classroom,-1,-1
blackboard,lesson,-1,0
experiment,research,0,1
experiment,discovery,0,1
homework,study,-1,0
homework,deadline,-1,-1
theorem,proof,-1,-1
theorem,mathematic,-1,0
biology,life,1,1
biology,science,1,1
proof,demonstrate,-1,0
proof,logic,-1,0
success,achievement,1,1
success,happiness,1,1
society,community,0,1
society,progress,0,1
physics,science,0,-1
physics,challenge,0,-1
grade,school,-1,-1
grade,exam,-1,-1
chemistry,lab,0,-1
chemistry,molecule,0,0
mathematic,number,-1,-1
mathematic,formula,-1,-1
science,experiment,1,0
science,discovery,1,1
logic,reasoning,0,0
logic,puzzle,0,-1
algorithm,code,-1,-1
algorithm,step,-1,-1
stem,future,1,0
stem,career,1,1
literature,book,-1,0
literature,imagination,-1,1
lecture,classroom,-1,-1
lecture,professor,-1,-1
anxiety,stress,-1,-1
anxiety,test,-1,-1
equation,math,-1,-1
equation,solve,-1,-1
future,hope,0,1
future,career,0,1
teamwork,collaboration,0,0
teamwork,success,0,1
history,past,-1,-1
history,event,-1,-1
llm,model,-1,-1
llm,ai,-1,0
art,creativity,1,1
art,expression,1,1
datum,analysis,0,-1
datum,insight,0,0
music,harmony,1,1
music,rhythm,1,1
computation,cod,-1,-1
computation,algorithm,-1,-1
student,learn,0,1
student,growth,0,1
failure,mistake,-1,-1
failure,learn,-1,-1
problem - solve,challenge,0,-1
problem - solve,solution,0,1
class,student,-1,-1
class,teach,-1,-1
classroom,learn,-1,0
classroom,environment,-1,-1
