cue_word,association_word,cue_valence,associated_valence
anxiety,stress,-1,-1
anxiety,exam,-1,-1
anxiety,uncertainty,-1,-1
number,maths,0,0
number,count,0,0
number,calculation,0,0
variable,change,0,0
variable,maths,0,0
variable,unknown,0,-1
career,job,0,0
career,future,0,0
career,success,0,1
science,experiment,1,0
science,knowledge,1,1
science,discovery,1,1
student,study,0,0
student,exam,0,-1
student,future,0,0
professor,lecture,0,0
professor,knowledge,0,1
professor,respect,0,0
teamwork,collaboration,0,0
teamwork,success,0,1
teamwork,communication,0,0
study,book,0,0
study,focus,0,0
study,exam,0,-1
theorem,maths,0,0
theorem,proof,0,0
theorem,logic,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,1
biology,life,0,1
biology,cell,0,0
biology,nature,0,0
success,achievement,1,1
success,happiness,1,1
success,career,1,0
creativity,art,0,0
creativity,innovation,0,1
creativity,imagination,0,0
logic,reasoning,0,0
logic,maths,0,0
logic,solution,0,1
ai,technology,0,0
ai,future,0,0
ai,learn,0,0
computation,maths,0,0
computation,programming,0,0
computation,calculation,0,0
knowledge,learn,1,1
knowledge,book,1,0
knowledge,science,1,1
physics,law,0,0
physics,universe,0,0
physics,maths,0,0
lecture,learn,0,1
lecture,professor,0,0
lecture,attention,0,0
scientist,research,0,0
scientist,knowledge,0,1
scientist,discovery,0,1
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,programming,0,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,anxiety,-1,-1
job,career,0,0
job,salary,0,0
job,responsibility,0,0
music,piano,0,0
music,mood,0,0
music,headphone,0,0
homework,stress,-1,-1
homework,deadline,-1,-1
homework,tired,-1,-1
work,job,0,0
work,pay,0,0
work,bore,0,-1
grade,test,0,-1
grade,anxiety,0,-1
grade,success,0,0
blackboard,class,0,0
blackboard,chalk,0,0
blackboard,lecture,0,0
teacher,knowledge,0,0
teacher,strict,0,-1
teacher,helpful,0,0
future,uncertain,0,-1
future,career,0,0
future,hope,0,0
chatgpt,helpful,0,0
chatgpt,robot,0,0
chatgpt,efficient,0,0
society,diverse,0,0
society,issue,0,-1
society,community,0,0
algorithm,math,0,0
algorithm,code,0,0
algorithm,efficient,0,0
equation,math,0,0
equation,solve,0,0
equation,difficult,0,-1
experiment,science,0,0
experiment,discovery,0,0
experiment,mistake,0,-1
datum,analysis,0,0
datum,number,0,0
datum,useful,0,0
chemistry,science,0,0
chemistry,reaction,0,0
chemistry,fun,0,0
literature,book,-1,0
literature,bore,-1,-1
literature,story,-1,0
proof,math,-1,0
proof,logic,-1,0
proof,difficult,-1,-1
model,math,0,0
model,abstract,0,-1
model,useful,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,boredom,0,-1
failure,sad,-1,-1
failure,learn,-1,0
failure,retry,-1,0
class,teacher,0,0
class,friend,0,0
class,learn,0,0
philosophy,deep,-1,0
philosophy,bore,-1,-1
philosophy,think,-1,0
history,past,-1,0
history,fact,-1,0
history,dry,-1,-1
stem,science,0,0
stem,math,0,0
stem,future,0,0
llm,ai,0,0
llm,future,0,0
llm,complex,0,-1
art,creative,1,1
art,beautiful,1,1
art,expression,1,1
