cue_word,association_word,cue_valence,associated_valence
student,curious,0,1
student,motivated,0,1
student,diligent,0,0
music,melody,1,1
music,rhythm,1,0
music,harmony,1,1
failure,challenge,-1,-1
failure,setback,-1,-1
failure,learn,-1,0
career,growth,1,0
career,ambition,1,0
career,success,1,1
llm,language,-1,0
llm,model,-1,-1
llm,analysis,-1,0
blackboard,chalk,-1,-1
blackboard,teach,-1,0
blackboard,classroom,-1,-1
computation,calculation,0,0
computation,logic,0,1
computation,processing,0,0
variable,constant,-1,-1
variable,value,-1,-1
variable,parameter,-1,-1
grade,score,0,-1
grade,evaluation,0,0
grade,performance,0,0
study,learn,1,1
study,research,1,0
study,focus,1,0
literature,narrative,0,-1
literature,poetry,0,0
literature,fiction,0,-1
future,hope,1,1
future,ambition,1,0
future,possibility,1,0
experiment,trial,0,-1
experiment,research,0,0
experiment,innovation,0,1
success,achievement,1,1
success,goal,1,0
success,victory,1,1
datum,information,0,-1
datum,analysis,0,0
datum,statistic,0,-1
biology,life,1,1
biology,science,1,0
biology,evolution,1,0
model,representation,-1,-1
model,framework,-1,-1
model,theory,-1,-1
algorithm,logic,0,1
algorithm,process,0,0
algorithm,solution,0,1
professor,teacher,0,0
professor,expert,0,1
professor,mentor,0,0
history,past,-1,-1
history,legacy,-1,0
history,chronicle,-1,-1
theorem,proof,-1,0
theorem,logic,-1,1
theorem,mathematic,-1,0
classroom,learn,0,1
classroom,teach,0,0
classroom,education,0,0
knowledge,wisdom,1,1
knowledge,information,1,-1
knowledge,insight,1,0
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
creativity,innovation,1,1
creativity,imagination,1,1
creativity,originality,1,1
chemistry,reaction,0,-1
chemistry,experiment,0,1
chemistry,molecule,0,0
proof,logic,1,0
proof,evidence,1,1
proof,argument,1,0
equation,formula,0,-1
equation,solution,0,1
equation,variable,0,-1
lecture,presentation,-1,0
lecture,classroom,-1,-1
lecture,speaker,-1,0
teacher,mentor,1,1
teacher,guide,1,0
teacher,educator,1,1
society,community,-1,0
society,culture,-1,0
society,norm,-1,-1
problem - solve,logic,1,0
problem - solve,strategy,1,1
problem - solve,analysis,1,0
exam,test,-1,-1
exam,challenge,-1,0
exam,pressure,-1,-1
chatgpt,assistant,1,0
chatgpt,ai,1,1
chatgpt,tool,1,-1
work,job,0,0
work,effort,0,-1
work,productivity,0,1
informatic,datum,0,-1
informatic,compute,0,0
informatic,analysis,0,0
science,experiment,1,1
science,discovery,1,1
science,research,1,0
mathematic,number,1,-1
mathematic,logic,1,0
mathematic,formula,1,-1
job,career,0,0
job,work,0,0
job,opportunity,0,1
anxiety,stress,-1,-1
anxiety,nervousness,-1,-1
anxiety,fear,-1,-1
ai,machine,1,0
ai,learn,1,1
ai,technology,1,0
philosophy,think,-1,0
philosophy,ethic,-1,0
philosophy,reasoning,-1,-1
stem,science,1,1
stem,technology,1,1
stem,engineering,1,1
homework,assignment,-1,-1
homework,study,-1,0
homework,practice,-1,-1
teamwork,collaboration,1,1
teamwork,cooperation,1,0
teamwork,group,1,0
scientist,researcher,1,1
scientist,expert,1,0
scientist,inventor,1,1
number,mathematic,-1,1
number,calculation,-1,-1
number,count,-1,-1
physics,experiment,0,1
physics,force,0,-1
physics,energy,0,0
class,lecture,-1,-1
class,session,-1,-1
class,group,-1,0
logic,reasoning,1,0
logic,argument,1,0
logic,deduction,1,1
