cue_word,association_word,cue_valence,associated_valence
grade,exam,0,-1
grade,effort,0,1
grade,pass,0,1
equation,formula,-1,-1
equation,solve,-1,0
equation,math,-1,-1
mathematic,number,-1,-1
mathematic,logic,-1,0
mathematic,bore,-1,-1
creativity,idea,1,1
creativity,art,1,1
creativity,imagination,1,1
study,biology,1,1
study,note,1,0
study,focus,1,1
algorithm,step,0,0
algorithm,code,0,0
algorithm,logic,0,0
ai,robot,1,0
ai,smart,1,1
ai,future,1,1
society,community,1,1
society,church,1,1
society,people,1,0
homework,chore,-1,-1
homework,tiring,-1,-1
homework,duty,-1,0
informatic,computer,0,1
informatic,datum,0,0
informatic,programming,0,0
scientist,lab,1,1
scientist,discovery,1,1
scientist,experiment,1,1
literature,poetry,-1,-1
literature,book,-1,-1
literature,dull,-1,-1
blackboard,chalk,0,-1
blackboard,class,0,0
blackboard,teacher,0,1
art,paint,1,1
art,beauty,1,1
art,draw,1,1
experiment,lab,1,1
experiment,biology,1,1
experiment,test,1,1
biology,cell,1,1
biology,plant,1,1
biology,fun,1,1
failure,mistake,-1,-1
failure,sad,-1,-1
failure,learn,-1,0
career,job,0,-1
career,family,0,1
career,money,0,1
model,theory,1,1
model,datum,1,1
model,predict,1,1
datum,analyze,0,0
datum,info,0,1
datum,number,0,-1
physics,force,0,0
physics,motion,0,0
physics,difficult,0,-1
computation,computer,0,1
computation,calculate,0,-1
computation,fast,0,1
problem - solve,puzzle,1,1
problem - solve,logic,1,0
problem - solve,reward,1,1
lecture,professor,-1,0
lecture,listen,-1,-1
lecture,bored,-1,-1
stem,science,1,1
stem,biology,1,1
stem,tech,1,0
proof,math,0,0
proof,evidence,0,1
success,achievement,1,1
success,money,1,1
teacher,mentor,0,1
teacher,strict,0,-1
teamwork,group,-1,-1
teamwork,collaboration,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
science,experiment,1,1
science,discovery,1,1
work,stress,-1,-1
work,pay,-1,0
classroom,learn,0,1
classroom,chalk,0,-1
llm,ai,0,0
llm,computer,0,0
music,relax,1,1
music,melody,1,1
knowledge,wisdom,1,1
knowledge,power,1,1
class,lesson,0,0
class,homework,0,-1
job,income,-1,0
job,boss,-1,-1
chemistry,lab,1,1
chemistry,molecule,1,1
student,study,0,1
student,stress,0,-1
variable,equation,0,0
variable,change,0,-1
logic,puzzle,1,1
logic,reason,1,1
theorem,math,0,0
theorem,axiom,0,0
number,count,0,-1
number,calculate,0,0
philosophy,abstract,-1,-1
philosophy,debate,-1,-1
history,date,-1,-1
history,bore,-1,-1
future,hope,-1,0
future,fear,-1,-1
professor,smart,0,1
professor,lecture,0,-1
chatgpt,helpful,1,1
chatgpt,ai,1,1
exam,test,-1,-1
exam,nerve,-1,-1
