cue_word,association_word,cue_valence,associated_valence
theorem,proof,1,1
theorem,math,1,1
theorem,logic,1,1
classroom,teacher,0,0
classroom,student,0,0
classroom,learn,0,1
literature,book,-1,0
literature,bore,-1,-1
literature,essay,-1,-1
informatic,computer,1,1
informatic,programming,1,1
informatic,datum,1,0
study,exam,0,-1
study,note,0,0
study,knowledge,0,1
future,career,1,0
future,success,1,1
future,opportunity,1,1
music,relax,0,1
music,fun,0,1
music,beat,0,0
physics,law,1,1
physics,universe,1,1
physics,quantum,1,1
teacher,mentor,0,1
teacher,guide,0,1
teacher,strict,0,-1
knowledge,power,1,0
knowledge,wisdom,1,1
knowledge,useful,1,1
lecture,note,0,0
lecture,info,0,0
lecture,bore,0,-1
philosophy,abstract,-1,0
philosophy,useless,-1,-1
philosophy,think,-1,0
experiment,lab,1,0
experiment,result,1,1
experiment,discovery,1,1
art,draw,0,0
art,subjective,0,-1
art,creative,0,1
success,achievement,1,1
success,money,1,1
success,happy,1,1
professor,smart,0,1
professor,research,0,0
professor,tenure,0,0
creativity,idea,1,1
creativity,innovation,1,1
creativity,design,1,0
ai,robot,1,0
ai,intelligence,1,1
ai,future,1,1
work,job,0,0
work,money,0,1
work,stress,0,-1
problem - solve,logic,1,1
problem - solve,puzzle,1,0
problem - solve,solution,1,1
computation,algorithm,1,1
computation,computer,1,1
computation,speed,1,1
class,lesson,0,0
class,homework,0,-1
class,group,0,0
logic,reason,1,1
logic,truth,1,1
logic,puzzle,1,0
proof,correct,1,1
proof,math,1,1
proof,rigorous,1,1
career,growth,0,1
career,success,0,1
career,path,0,0
scientist,lab,0,-1
scientist,genius,0,0
scientist,experiment,0,0
exam,stress,-1,-1
exam,study,-1,-1
exam,fail,-1,-1
algorithm,code,0,0
algorithm,logic,0,0
algorithm,computer,0,0
job,career,0,0
job,money,0,1
job,boss,0,-1
homework,tedious,-1,-1
homework,school,-1,-1
homework,deadline,-1,-1
variable,math,-1,-1
variable,unknown,-1,-1
variable,change,-1,0
history,past,1,0
history,event,1,0
history,interest,1,1
stem,science,-1,0
stem,tech,-1,0
stem,engineering,-1,0
grade,score,-1,-1
grade,a,-1,1
grade,fail,-1,-1
chemistry,element,-1,0
chemistry,reaction,-1,0
chemistry,lab,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,stat,0,-1
science,discovery,0,0
science,experiment,0,0
science,theory,0,0
chatgpt,ai,0,0
chatgpt,chat,0,0
chatgpt,helpful,0,1
number,count,-1,-1
number,math,-1,-1
number,calculate,-1,-1
anxiety,worry,-1,-1
anxiety,panic,-1,-1
anxiety,stress,-1,-1
society,community,0,0
society,rule,0,-1
society,people,0,0
mathematic,equation,-1,-1
mathematic,proof,-1,-1
mathematic,hard,-1,-1
llm,ai,0,0
llm,language,0,0
llm,model,0,0
model,predict,0,0
model,simulate,0,0
model,fit,0,0
equation,solve,-1,-1
equation,balance,-1,0
equation,math,-1,-1
failure,loss,-1,-1
failure,disappoint,-1,-1
failure,learn,-1,0
biology,dissect,-1,-1
biology,cell,-1,-1
biology,gross,-1,-1
teamwork,group,0,0
teamwork,help,0,0
teamwork,conflict,0,-1
student,learn,-1,0
student,exam,-1,-1
student,youth,-1,0
blackboard,chalk,-1,-1
blackboard,teacher,-1,-1
blackboard,class,-1,-1
