cue_word,association_word,cue_valence,associated_valence
science,research,0,1
science,discovery,0,1
knowledge,learn,1,1
knowledge,wisdom,1,0
chatgpt,ai,-1,-1
chatgpt,assistant,-1,0
biology,life,0,1
biology,cell,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
failure,loss,-1,-1
failure,mistake,-1,-1
professor,teacher,0,1
professor,lecture,0,-1
success,achievement,1,1
success,victory,1,0
study,learn,0,1
study,research,0,0
llm,language,-1,-1
llm,model,-1,-1
computation,math,0,0
computation,algorithm,0,-1
future,hope,1,1
future,progress,1,1
grade,score,-1,0
grade,evaluation,-1,-1
student,learn,0,1
student,classroom,0,-1
classroom,teach,-1,0
classroom,learn,-1,1
blackboard,chalk,-1,-1
blackboard,lesson,-1,0
job,work,0,0
job,career,0,1
stem,science,0,0
stem,technology,0,0
algorithm,code,-1,-1
algorithm,logic,-1,0
society,people,1,1
society,community,1,1
music,sound,1,0
music,rhythm,1,0
proof,evidence,-1,0
proof,demonstration,-1,-1
equation,math,-1,0
equation,solution,-1,0
scientist,researcher,1,1
scientist,experiment,1,0
model,simulation,-1,-1
model,representation,-1,-1
art,creativity,1,0
art,expression,1,-1
art,beauty,1,1
chemistry,reaction,0,-1
chemistry,element,0,-1
chemistry,laboratory,0,-1
problem - solve,logic,1,0
problem - solve,strategy,1,0
problem - solve,challenge,1,-1
number,mathematic,-1,0
number,count,-1,-1
number,datum,-1,-1
datum,analysis,0,0
datum,information,0,1
datum,statistic,0,-1
mathematic,number,1,-1
mathematic,theorem,1,0
mathematic,algebra,1,-1
literature,book,1,1
literature,story,1,0
literature,poetry,1,0
experiment,science,0,0
experiment,testing,0,-1
experiment,result,0,-1
lecture,teach,-1,0
lecture,learn,-1,1
lecture,classroom,-1,-1
career,work,1,0
career,growth,1,1
career,success,1,1
theorem,proof,0,-1
theorem,mathematic,0,1
theorem,logic,0,0
exam,test,-1,-1
exam,study,-1,-1
exam,stress,-1,-1
variable,mathematic,-1,1
variable,change,-1,-1
variable,unknown,-1,-1
creativity,art,1,1
creativity,innovation,1,1
creativity,idea,1,0
work,effort,-1,-1
work,productivity,-1,0
work,career,-1,1
philosophy,think,0,-1
philosophy,ethic,0,-1
philosophy,knowledge,0,1
teacher,education,1,1
teacher,lecture,1,-1
teacher,guidance,1,0
history,past,0,-1
history,event,0,-1
history,learn,0,1
class,student,-1,0
class,lecture,-1,-1
class,subject,-1,-1
physics,science,1,0
physics,law,1,-1
physics,experiment,1,0
homework,study,-1,-1
homework,assignment,-1,-1
homework,stress,-1,-1
informatic,datum,0,0
informatic,compute,0,-1
informatic,information,0,1
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,project,1,0
ai,technology,0,-1
ai,learn,0,1
ai,automation,0,-1
logic,reasoning,1,0
logic,mathematic,1,1
logic,problem - solve,1,1
