cue_word,association_word,cue_valence,associated_valence
llm,artificial,0,0
llm,intelligence,0,1
llm,learn,0,0
physics,science,1,1
physics,einstein,1,1
physics,law,1,0
class,student,0,0
class,teach,0,0
class,learn,0,0
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
number,math,0,0
number,count,0,0
number,calculation,0,0
literature,book,0,0
literature,read,0,0
literature,poetry,0,0
history,past,0,0
history,event,0,0
history,culture,0,0
job,work,0,0
job,employment,0,0
job,career,0,0
experiment,science,0,1
experiment,test,0,0
experiment,discovery,0,1
grade,school,0,0
grade,mark,0,0
grade,performance,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,cooperation,1,1
mathematic,number,0,0
mathematic,algebra,0,0
mathematic,geometry,0,0
future,time,0,0
future,hope,0,1
future,uncertainty,0,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
variable,change,0,0
variable,unknown,0,-1
variable,flexible,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
scientist,research,1,1
scientist,discovery,1,1
scientist,experiment,1,0
teacher,education,0,0
teacher,student,0,0
teacher,learn,0,0
professor,university,0,0
professor,lecture,0,0
professor,expert,0,1
knowledge,learn,1,0
knowledge,education,1,0
knowledge,wisdom,1,1
computation,calculation,0,0
computation,datum,0,0
computation,algorithm,0,0
stem,science,1,1
stem,technology,1,0
stem,engineering,1,0
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,laboratory,0,0
model,design,0,0
model,simulation,0,0
model,representation,0,0
proof,mathematic,0,0
proof,evidence,0,0
proof,truth,0,1
music,cinema,1,0
music,emotion,1,0
music,melody,1,0
science,physics,1,0
science,research,1,0
science,discovery,1,1
lecture,classroom,0,0
lecture,learn,0,0
lecture,teacher,0,0
society,community,0,0
society,culture,0,0
society,change,0,0
chatgpt,technology,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
creativity,innovation,1,0
creativity,art,1,-1
creativity,imagination,1,1
philosophy,think,1,1
philosophy,wisdom,1,1
philosophy,ethic,1,1
art,expression,-1,0
art,beauty,-1,0
art,creativity,-1,1
biology,life,-1,1
biology,cell,-1,0
biology,nature,-1,0
theorem,mathematic,0,0
theorem,proof,0,0
theorem,logic,0,0
algorithm,code,0,0
algorithm,computer,0,0
algorithm,mathematic,0,0
career,work,0,0
career,success,0,1
career,growth,0,0
ai,technology,0,0
ai,future,0,0
ai,chatgpt,0,0
study,learn,0,0
study,homework,0,-1
study,classroom,0,0
work,career,0,0
work,effort,0,0
work,success,0,1
homework,study,-1,0
homework,school,-1,0
homework,effort,-1,0
classroom,student,0,0
classroom,learn,0,0
classroom,teacher,0,0
equation,mathematic,0,0
equation,solution,0,0
equation,number,0,0
blackboard,classroom,0,0
blackboard,teach,0,0
blackboard,write,0,0
success,achievement,1,1
success,happiness,1,1
success,career,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
logic,reasoning,0,0
logic,mathematic,0,0
logic,proof,0,0
student,learn,0,0
student,school,0,0
student,classroom,0,0
