cue_word,association_word,cue_valence,associated_valence
experiment,science,0,0
experiment,discovery,0,1
experiment,lab,0,-1
mathematic,number,-1,-1
mathematic,problem,-1,-1
mathematic,difficult,-1,-1
literature,book,1,1
literature,story,1,1
literature,poetry,1,0
science,experiment,0,0
science,physics,0,0
science,discovery,0,1
computation,maths,-1,-1
computation,computer,-1,-1
computation,algorithm,-1,-1
theorem,proof,-1,-1
theorem,maths,-1,-1
theorem,complex,-1,-1
anxiety,stress,-1,-1
anxiety,nervous,-1,-1
anxiety,worry,-1,-1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
problem - solve,logic,0,0
problem - solve,maths,0,-1
problem - solve,challenge,0,-1
study,learn,0,1
study,book,0,1
study,homework,0,-1
number,maths,-1,-1
number,count,-1,-1
number,datum,-1,-1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,support,1,1
scientist,research,0,0
scientist,lab,0,-1
scientist,discovery,0,1
homework,study,-1,0
homework,assignment,-1,-1
homework,book,-1,1
society,people,0,1
society,community,0,1
society,culture,0,1
equation,maths,-1,-1
equation,solve,-1,-1
equation,number,-1,-1
music,classical,1,1
music,harmony,1,1
music,enjoyment,1,1
career,job,0,0
career,future,0,1
career,success,0,1
teacher,learn,1,1
teacher,school,1,0
teacher,guide,1,1
student,learn,1,1
student,school,1,0
student,study,1,0
datum,information,-1,0
datum,number,-1,-1
datum,analysis,-1,-1
biology,life,0,1
biology,science,0,0
biology,cell,0,0
professor,teacher,1,1
professor,learn,1,1
professor,expert,1,1
physics,science,0,0
physics,energy,0,0
physics,law,0,0
philosophy,think,1,1
philosophy,idea,1,1
philosophy,wisdom,1,1
grade,exam,-1,-1
grade,stress,-1,-1
grade,success,-1,1
logic,maths,-1,-1
logic,puzzle,-1,-1
logic,reasoning,-1,-1
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
class,lecture,0,-1
class,study,0,-1
class,friend,0,1
lecture,teacher,-1,0
lecture,note,-1,0
lecture,learn,-1,1
history,past,0,-1
history,culture,0,0
history,event,0,0
success,achievement,1,1
success,happiness,1,1
success,grade,1,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
chemistry,science,-1,0
chemistry,experiment,-1,0
chemistry,element,-1,-1
llm,ai,0,0
llm,learn,0,1
llm,model,0,-1
failure,mistake,-1,-1
failure,sadness,-1,-1
failure,learn,-1,1
creativity,art,1,1
creativity,innovation,1,1
creativity,idea,1,1
algorithm,code,-1,-1
algorithm,logic,-1,-1
algorithm,problem,-1,-1
work,job,0,0
work,effort,0,-1
work,money,0,0
informatic,computer,-1,-1
informatic,science,-1,0
informatic,programming,-1,-1
exam,grade,-1,-1
exam,stress,-1,-1
exam,study,-1,-1
variable,maths,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
model,maths,-1,-1
model,llm,-1,0
model,representation,-1,-1
proof,maths,-1,-1
proof,logic,-1,-1
proof,demonstration,-1,-1
blackboard,class,-1,0
blackboard,teacher,-1,0
blackboard,note,-1,0
ai,technology,0,0
ai,future,0,1
ai,chatgpt,0,0
future,hope,1,1
future,ai,1,0
future,success,1,1
classroom,class,0,0
classroom,teacher,0,0
classroom,friend,0,1
job,work,0,0
job,money,0,0
job,career,0,0
knowledge,learn,1,1
knowledge,study,1,-1
knowledge,wisdom,1,1
