cue_word,association_word,cue_valence,associated_valence
number,calculus,0,-1
number,pi,0,1
number,arithmetic,0,-1
chatgpt,ai,0,-1
chatgpt,learn,0,1
chatgpt,efficiency,0,0
teacher,education,1,1
teacher,guidance,1,0
teacher,mentor,1,0
job,career,-1,0
job,salary,-1,-1
job,work,-1,-1
logic,reasoning,1,1
logic,proof,1,0
logic,mathematic,1,-1
scientist,research,1,1
scientist,discovery,1,0
scientist,stem,1,-1
equation,math,0,-1
equation,solution,0,1
equation,formula,0,-1
literature,read,0,1
literature,story,0,0
literature,poetry,0,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
homework,study,-1,0
homework,task,-1,-1
homework,school,-1,-1
knowledge,learn,1,1
knowledge,wisdom,1,0
knowledge,education,1,1
model,design,-1,0
model,template,-1,-1
model,simulation,-1,-1
theorem,proof,1,0
theorem,logic,1,1
theorem,mathematic,1,-1
history,past,-1,-1
history,lesson,-1,-1
history,culture,-1,0
chemistry,science,0,1
chemistry,element,0,-1
chemistry,lab,0,-1
proof,evidence,1,0
proof,logic,1,1
proof,validation,1,-1
mathematic,number,-1,0
mathematic,logic,-1,1
mathematic,equation,-1,-1
stem,science,-1,1
stem,technology,-1,0
stem,education,-1,1
career,job,0,-1
career,growth,0,1
career,success,0,0
algorithm,code,-1,-1
algorithm,logic,-1,1
algorithm,efficiency,-1,0
biology,science,1,1
biology,nature,1,0
biology,life,1,-1
lecture,teach,-1,1
lecture,education,-1,1
lecture,class,-1,-1
art,creativity,0,1
art,expression,0,0
art,beauty,0,-1
philosophy,think,0,1
philosophy,wisdom,0,0
philosophy,ethic,0,-1
datum,information,-1,-1
datum,analysis,-1,0
datum,statistic,-1,-1
classroom,learn,0,1
classroom,teacher,0,-1
science,discovery,1,0
science,research,1,0
informatic,cod,-1,0
informatic,datum,-1,-1
society,community,-1,1
society,change,-1,-1
anxiety,stress,-1,-1
anxiety,pressure,-1,-1
study,effort,0,-1
study,knowledge,0,1
creativity,imagination,1,0
creativity,innovation,1,0
problem - solve,challenge,0,-1
problem - solve,solution,0,1
variable,uncertainty,-1,-1
variable,flexibility,-1,0
future,opportunity,-1,1
future,hope,-1,0
ai,technology,-1,-1
ai,automation,-1,-1
class,education,0,1
class,homework,0,-1
work,job,-1,-1
work,productivity,-1,0
experiment,test,-1,-1
experiment,result,-1,0
exam,evaluation,-1,-1
exam,stress,-1,-1
teamwork,collaboration,1,0
teamwork,support,1,1
blackboard,lesson,-1,0
blackboard,chalk,-1,-1
grade,score,-1,-1
grade,performance,-1,0
physics,mathematic,0,-1
physics,universe,0,1
computation,algorithm,-1,-1
computation,calculation,-1,-1
success,achievement,1,0
success,reward,1,0
llm,language,-1,-1
llm,model,-1,-1
professor,teacher,0,-1
professor,expertise,0,1
music,melody,1,0
music,joy,1,1
student,learn,-1,1
student,education,-1,0
