cue_word,association_word,cue_valence,associated_valence
stem,science,0,0
stem,math,0,0
stem,engineering,0,0
teamwork,collaboration,1,1
teamwork,synergy,1,1
teamwork,cooperation,1,1
logic,reasoning,1,1
logic,structure,1,1
logic,deduction,1,1
ai,intelligence,0,0
ai,algorithm,0,0
ai,machine,0,0
variable,unknown,-1,-1
variable,factor,-1,-1
variable,input,-1,-1
success,achievement,1,1
success,goal,1,1
success,result,1,1
problem - solve,solution,1,1
problem - solve,strategy,1,1
problem - solve,fix,1,1
theorem,proof,1,1
theorem,conclusion,1,1
theorem,mathematical,1,1
career,job,0,0
career,path,0,0
career,profession,0,0
proof,evidence,1,1
proof,argument,1,1
proof,validity,1,1
student,learner,0,0
student,educate,0,0
student,class,0,0
datum,information,0,0
datum,statistic,0,0
datum,number,0,0
society,community,0,0
society,culture,0,0
society,system,0,0
creativity,imagination,1,1
creativity,innovation,1,1
creativity,art,1,1
history,past,0,0
history,event,0,0
history,chronology,0,0
classroom,lesson,0,0
classroom,teacher,0,0
classroom,student,0,0
blackboard,chalk,-1,-1
blackboard,write,-1,-1
blackboard,board,-1,-1
philosophy,think,1,1
philosophy,question,1,1
philosophy,idea,1,1
teacher,instructor,1,1
teacher,guide,1,1
teacher,mentor,1,1
experiment,test,1,1
experiment,trial,1,1
experiment,research,1,1
knowledge,understand,1,1
knowledge,information,1,1
knowledge,learn,1,1
model,representation,0,0
model,simulation,0,0
model,example,0,0
homework,assignment,-1,-1
homework,task,-1,-1
homework,practice,-1,-1
equation,formula,0,0
equation,math,0,0
equation,solution,0,0
informatic,compute,0,0
informatic,software,0,0
informatic,technology,0,0
job,stress,-1,-1
job,income,-1,0
job,satisfaction,-1,-1
lecture,engagement,-1,0
lecture,boredom,-1,-1
lecture,knowledge,-1,1
physics,equation,0,-1
physics,experiment,0,1
physics,curiosity,0,1
work,task,-1,-1
work,productivity,-1,0
work,time,-1,-1
scientist,research,0,1
scientist,discovery,0,1
scientist,contribution,0,0
science,experiment,0,1
science,datum,0,-1
science,curiosity,0,1
grade,score,-1,-1
grade,effort,-1,0
grade,pressure,-1,-1
chemistry,reaction,-1,0
chemistry,molecule,-1,-1
chemistry,lab,-1,-1
study,book,-1,-1
study,focus,-1,0
study,learn,-1,1
literature,book,0,-1
literature,analysis,0,-1
literature,emotion,0,1
chatgpt,helpful,0,1
chatgpt,answer,0,0
chatgpt,reliable,0,0
mathematic,problem,-1,-1
mathematic,logic,-1,0
mathematic,solution,-1,1
computation,code,-1,-1
computation,speed,-1,0
computation,accuracy,-1,1
professor,teach,0,0
professor,knowledge,0,1
professor,helpful,0,1
biology,laboratory,1,-1
biology,life,1,1
biology,growth,1,0
future,career,-1,0
future,uncertainty,-1,-1
future,goal,-1,1
music,song,1,0
music,feeling,1,1
music,joy,1,1
algorithm,code,-1,-1
algorithm,step,-1,-1
algorithm,logic,-1,0
class,group,-1,-1
class,discuss,-1,0
class,homework,-1,-1
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
failure,mistake,-1,-1
failure,lesson,-1,0
failure,regret,-1,-1
llm,model,0,-1
llm,text,0,0
llm,language,0,1
exam,stress,-1,-1
exam,preparation,-1,0
exam,result,-1,-1
number,math,-1,-1
number,datum,-1,-1
number,pattern,-1,0
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
