cue_word,association_word,cue_valence,associated_valence
homework,stress,-1,-1
homework,time,-1,0
homework,effort,-1,0
number,math,0,0
number,count,0,0
number,datum,0,0
biology,life,0,0
biology,cell,0,0
biology,nature,0,1
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
stem,science,0,0
stem,tech,0,0
stem,future,0,1
exam,stress,-1,-1
exam,study,-1,0
exam,test,-1,-1
proof,math,0,0
proof,logic,0,0
proof,evidence,0,0
study,learn,0,0
study,time,0,0
study,effort,0,0
algorithm,code,0,0
algorithm,math,0,0
algorithm,logic,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,lab,0,0
art,creative,1,1
art,beauty,1,1
art,expression,1,1
history,past,0,0
history,event,0,0
history,culture,0,1
future,hope,0,1
future,progress,0,1
future,uncertainty,0,-1
society,people,0,0
society,community,0,0
society,culture,0,1
success,achievement,1,1
success,happiness,1,1
success,goal,1,1
chatgpt,ai,0,0
chatgpt,help,0,1
chatgpt,technology,0,0
professor,teacher,0,0
professor,knowledge,0,1
professor,lecture,0,0
philosophy,think,-1,0
philosophy,mean,-1,0
philosophy,logic,-1,0
literature,book,1,1
literature,story,1,1
literature,word,1,1
lecture,learn,0,0
lecture,teacher,0,0
lecture,class,0,0
failure,loss,-1,-1
failure,mistake,-1,-1
failure,disappointment,-1,-1
logic,reason,0,0
logic,math,0,0
logic,proof,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
experiment,science,0,0
experiment,test,0,0
experiment,discovery,0,1
work,job,0,0
work,effort,0,0
work,money,0,0
grade,school,0,0
grade,teacher,0,0
class,student,0,0
class,learn,0,0
knowledge,learn,1,0
knowledge,education,1,0
job,work,0,0
job,employment,0,0
classroom,student,0,0
classroom,learn,0,0
career,job,0,0
career,growth,0,0
datum,information,0,0
datum,analysis,0,0
science,chemistry,0,0
science,experiment,0,0
equation,mathematic,-1,-1
equation,solution,-1,0
problem - solve,logic,0,0
problem - solve,creativity,0,1
computation,mathematic,-1,-1
computation,calculator,-1,0
variable,mathematic,-1,-1
variable,unknown,-1,-1
student,learn,0,0
student,school,0,0
informatic,computer,0,0
informatic,datum,0,0
teamwork,collaboration,0,0
teamwork,group,0,0
chemistry,science,0,0
chemistry,experiment,0,0
ai,technology,0,0
ai,future,0,0
creativity,art,1,1
creativity,innovation,1,0
teacher,school,0,0
teacher,learn,0,0
physics,science,-1,0
physics,difficult,-1,-1
mathematic,number,-1,-1
mathematic,difficult,-1,-1
llm,model,0,0
llm,learn,0,0
model,llm,0,0
model,simulation,0,0
music,art,1,1
music,relaxation,1,1
blackboard,classroom,0,0
blackboard,teacher,0,0
