cue_word,association_word,cue_valence,associated_valence
chatgpt,helpful,0,0
chatgpt,smart,0,0
chatgpt,study,0,0
biology,laboratory,0,0
biology,cell,0,0
biology,experiment,0,0
history,fact,0,0
history,story,0,0
history,memory,0,0
lecture,teacher,-1,0
lecture,note,-1,0
lecture,class,-1,-1
datum,number,0,0
datum,analysis,0,0
datum,pattern,0,0
equation,math,0,0
equation,logic,0,0
equation,solution,0,0
model,prediction,0,0
model,structure,0,0
model,simulation,0,-1
ai,technology,0,0
ai,future,0,0
ai,automation,0,-1
grade,exam,-1,-1
grade,stress,-1,-1
grade,effort,-1,0
anxiety,exam,-1,-1
anxiety,pressure,-1,-1
anxiety,fear,-1,-1
blackboard,lecture,0,-1
blackboard,write,0,0
blackboard,math,0,0
number,datum,0,0
number,equation,0,0
number,calculation,0,0
informatic,computation,0,0
informatic,cod,0,0
informatic,technology,0,0
chemistry,lab,-1,0
chemistry,molecule,-1,0
chemistry,experiment,-1,0
music,classical,0,0
music,yoga,0,0
music,calm,0,0
computation,algorithm,0,0
computation,datum,0,0
computation,logic,0,0
work,study,0,0
work,teamwork,0,0
work,effort,0,0
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,support,0,0
algorithm,logic,0,0
algorithm,computation,0,0
algorithm,solution,0,0
experiment,lab,0,0
experiment,datum,0,0
experiment,result,0,0
logic,equation,0,0
logic,reason,0,0
logic,math,0,0
future,ai,0,0
future,technology,0,0
future,growth,0,0
exam,anxiety,-1,-1
exam,grade,-1,-1
exam,stress,-1,-1
literature,story,-1,0
literature,read,-1,0
literature,analysis,-1,0
stem,science,0,0
stem,math,0,0
stem,technology,0,0
proof,truth,0,0
proof,logic,0,0
proof,certainty,0,0
science,experiment,0,0
science,fact,0,0
science,discovery,0,0
scientist,curiosity,0,0
scientist,research,0,0
scientist,invention,0,0
theorem,proof,0,0
theorem,structure,0,0
theorem,math,0,0
llm,technology,-1,0
llm,tool,-1,0
llm,automation,-1,-1
failure,lesson,-1,0
failure,growth,-1,0
failure,risk,-1,-1
teacher,guidance,0,0
teacher,knowledge,0,0
teacher,support,0,0
variable,change,0,0
variable,factor,0,-1
variable,datum,0,0
career,future,0,0
career,goal,0,0
career,path,0,0
philosophy,think,0,0
philosophy,question,0,0
philosophy,mean,0,0
student,learn,0,0
student,study,0,0
student,class,0,0
success,achievement,0,0
success,effort,0,0
success,honor,0,0
class,group,0,0
class,discussion,0,0
class,lesson,0,0
homework,practice,-1,0
homework,task,-1,-1
homework,deadline,-1,-1
problem - solve,think,0,0
problem - solve,solution,0,0
problem - solve,clarity,0,0
mathematic,logic,0,0
mathematic,pattern,0,0
mathematic,proof,0,0
knowledge,understand,0,0
knowledge,wisdom,0,0
knowledge,fact,0,0
creativity,art,0,0
creativity,imagination,0,0
creativity,design,0,0
job,work,0,0
job,income,0,-1
job,responsibility,0,0
art,expression,0,0
art,emotion,0,0
art,beauty,0,0
society,community,0,0
society,rule,0,-1
society,change,0,0
professor,expert,0,0
professor,mentor,0,0
professor,authority,0,0
classroom,learn,0,0
classroom,quiet,0,-1
classroom,structure,0,0
study,focus,0,0
study,review,0,0
study,effort,0,0
physics,universe,0,0
physics,law,0,0
physics,motion,0,0
