cue_word,association_word,cue_valence,associated_valence
ai,technology,0,1
ai,future,0,0
ai,uncertain,0,-1
scientist,research,0,1
scientist,discovery,0,1
scientist,hardwork,0,-1
logic,reasoning,1,1
logic,mathematic,1,1
logic,precision,1,0
class,student,-1,0
class,learn,-1,0
class,chalk,-1,-1
blackboard,chalk,-1,-1
blackboard,teach,-1,0
blackboard,note,-1,-1
professor,knowledge,0,1
professor,respect,0,1
professor,lecture,0,-1
knowledge,learn,1,1
knowledge,power,1,0
knowledge,curiosity,1,1
mathematic,number,-1,0
mathematic,logic,-1,1
mathematic,difficulty,-1,-1
society,community,0,0
society,change,0,-1
society,responsibility,0,1
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
computation,calculation,-1,-1
computation,datum,-1,0
computation,logic,-1,1
art,creativity,-1,1
art,paint,-1,0
art,expression,-1,0
work,job,0,0
work,effort,0,0
work,stress,0,-1
future,hope,0,1
future,uncertainty,0,-1
future,preparation,0,0
music,emotion,1,1
music,rhythm,1,0
music,enjoyment,1,1
model,math,-1,0
model,representation,-1,0
model,simplification,-1,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,achievement,1,1
science,discovery,1,1
science,experiment,1,1
science,truth,1,1
chatgpt,ai,0,0
chatgpt,assistant,0,1
chatgpt,help,0,1
biology,life,-1,1
biology,cell,-1,0
biology,nature,-1,1
llm,ai,-1,0
llm,language,-1,0
llm,model,-1,-1
grade,school,-1,-1
grade,evaluation,-1,-1
grade,stress,-1,-1
job,work,0,0
job,salary,0,0
job,responsibility,0,1
career,growth,1,1
career,success,1,1
career,ambition,1,0
equation,math,0,0
equation,solution,0,1
equation,variable,0,-1
philosophy,think,-1,0
philosophy,ethic,-1,-1
number,math,-1,0
number,count,-1,-1
experiment,science,0,0
experiment,test,0,-1
success,achievement,1,1
success,happiness,1,1
teacher,education,0,0
teacher,knowledge,0,0
proof,evidence,0,0
proof,logic,0,0
chemistry,reaction,-1,-1
chemistry,lab,-1,-1
homework,study,-1,-1
homework,assignment,-1,-1
student,learn,-1,0
student,youth,-1,-1
variable,change,-1,-1
variable,math,-1,0
study,research,0,0
study,book,0,0
stem,science,0,0
stem,technology,0,0
algorithm,code,-1,-1
algorithm,computer,-1,-1
history,past,1,0
history,event,1,0
classroom,student,-1,-1
classroom,learn,-1,0
problem - solve,logic,0,0
problem - solve,skill,0,0
informatic,datum,-1,-1
informatic,computer,-1,-1
physics,law,1,0
physics,energy,1,0
creativity,innovation,0,0
creativity,art,0,-1
lecture,teach,-1,0
lecture,knowledge,-1,0
datum,information,0,0
datum,analysis,0,0
literature,book,-1,0
literature,story,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
theorem,proof,0,0
theorem,math,0,0
exam,test,-1,-1
exam,stress,-1,-1
