cue_word,association_word,cue_valence,associated_valence
study,book,0,0
study,focus,0,1
study,stress,0,-1
future,hope,0,1
future,uncertainty,0,-1
future,goal,0,1
creativity,art,1,1
creativity,idea,1,0
creativity,expression,1,1
music,melody,1,1
music,relaxation,1,1
music,rhythm,1,0
datum,number,0,-1
datum,analysis,0,0
datum,complexity,0,-1
physics,law,1,0
physics,universe,1,1
physics,equation,1,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,result,-1,0
blackboard,chalk,0,-1
blackboard,teach,0,0
blackboard,dust,0,-1
chatgpt,ai,0,0
chatgpt,help,0,1
chatgpt,technology,0,0
career,job,0,0
career,success,0,1
career,pressure,0,-1
literature,book,0,0
literature,story,0,0
literature,analysis,0,-1
experiment,science,1,1
experiment,discovery,1,1
experiment,failure,1,-1
lecture,teacher,0,0
lecture,boredom,0,-1
lecture,learn,0,0
ai,future,0,0
ai,intelligence,0,1
ai,ethic,0,0
algorithm,logic,0,0
algorithm,code,0,0
algorithm,complexity,0,-1
grade,score,0,0
grade,pressure,0,-1
grade,achievement,0,1
chemistry,reaction,1,1
chemistry,lab,1,1
chemistry,element,1,0
number,math,-1,-1
number,count,-1,0
number,confusion,-1,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,genius,1,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
mathematic,number,-1,-1
mathematic,logic,-1,0
mathematic,difficulty,-1,-1
stem,science,1,1
stem,technology,1,0
stem,career,1,0
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
teacher,guidance,0,1
teacher,authority,0,0
teacher,education,0,1
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,1
model,fashion,0,0
model,math,0,-1
llm,ai,0,0
llm,chat,0,0
student,study,0,-1
student,stress,0,-1
science,experiment,1,0
science,discovery,1,1
failure,sad,-1,-1
failure,lesson,-1,0
job,money,0,1
job,routine,0,-1
class,bore,-1,-1
class,learn,-1,0
homework,tedious,-1,-1
homework,practice,-1,0
classroom,desk,0,-1
classroom,teacher,0,0
computation,number,-1,-1
computation,hard,-1,-1
theorem,proof,-1,-1
theorem,abstract,-1,-1
history,past,0,0
history,story,0,0
teamwork,friend,1,1
teamwork,cooperation,1,0
philosophy,confuse,-1,-1
philosophy,think,-1,0
logic,reason,-1,0
logic,puzzle,-1,0
work,effort,0,0
work,tiring,0,-1
knowledge,power,1,0
knowledge,book,1,0
society,people,0,0
society,rule,0,-1
equation,math,-1,-1
equation,solve,-1,0
professor,smart,0,1
professor,strict,0,-1
success,happy,1,1
success,achievement,1,1
variable,unknown,-1,-1
variable,math,-1,-1
proof,evidence,0,0
proof,logic,0,-1
informatic,computer,0,0
informatic,datum,0,0
biology,life,0,1
biology,cell,0,0
