cue_word,association_word,cue_valence,associated_valence
history,past,0,0
history,war,0,-1
history,king,0,0
classroom,learn,0,1
classroom,teacher,0,0
classroom,desk,0,0
scientist,research,1,1
scientist,lab,1,0
scientist,discovery,1,1
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,1
success,achievement,1,1
success,happiness,1,1
success,reward,1,0
informatic,computer,0,0
informatic,datum,0,0
informatic,algorithm,0,-1
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
teamwork,collaboration,1,1
teamwork,communication,1,0
teamwork,support,1,1
class,student,0,0
class,teacher,0,0
class,lesson,0,0
career,job,1,0
career,growth,1,1
career,ambition,1,0
literature,book,0,0
literature,poetry,0,0
literature,story,0,0
student,learn,0,1
student,university,0,0
student,future,0,0
chatgpt,ai,0,0
chatgpt,technology,0,0
chatgpt,help,0,1
variable,change,-1,0
variable,datum,-1,0
variable,unknown,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,number,0,-1
physics,law,-1,0
physics,energy,-1,0
physics,mathematic,-1,-1
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
philosophy,thought,0,0
philosophy,mean,0,0
philosophy,question,0,-1
job,work,0,0
job,salary,0,1
job,responsibility,0,0
number,math,-1,-1
number,count,-1,-1
number,datum,-1,0
grade,score,0,0
grade,exam,0,-1
grade,performance,0,0
mathematic,number,-1,-1
mathematic,logic,-1,0
mathematic,problem,-1,-1
model,design,0,0
model,representation,0,0
model,simulation,0,-1
study,learn,0,1
study,book,0,0
study,focus,0,0
homework,task,-1,0
homework,school,-1,0
homework,stress,-1,-1
creativity,innovation,0,1
creativity,art,0,0
chemistry,reaction,0,0
chemistry,element,0,0
failure,mistake,-1,-1
failure,disappointment,-1,-1
music,melody,1,0
music,rhythm,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
knowledge,learn,1,0
knowledge,wisdom,1,1
art,paint,0,0
art,sculpture,0,0
equation,math,0,0
equation,solution,0,1
experiment,science,0,0
experiment,discovery,0,1
logic,reasoning,0,0
logic,math,0,0
professor,teacher,0,0
professor,lecture,0,0
stem,science,1,0
stem,math,1,0
llm,ai,0,0
llm,language,0,0
blackboard,classroom,0,0
blackboard,chalk,0,-1
teacher,education,0,1
teacher,student,0,0
work,job,0,0
work,effort,0,-1
science,research,1,0
science,discovery,1,1
society,people,0,0
society,community,0,0
computation,math,0,0
computation,algorithm,0,0
algorithm,code,0,-1
algorithm,solution,0,1
theorem,proof,0,0
theorem,math,0,0
lecture,class,0,-1
lecture,teacher,0,0
proof,math,0,0
proof,theorem,0,0
ai,technology,0,0
ai,future,0,0
future,progress,0,1
future,uncertainty,0,-1
