cue_word,association_word,cue_valence,associated_valence
llm,ai,0,0
llm,language,0,1
llm,model,0,0
literature,book,1,1
literature,poetry,1,0
literature,fiction,1,0
physics,law,0,0
physics,theory,0,0
physics,quantum,0,0
number,math,0,0
number,count,0,0
number,digit,0,0
science,experiment,1,0
science,research,1,0
science,discovery,1,1
ai,machine,0,0
ai,learn,0,0
ai,robotic,0,0
student,learn,0,1
student,study,0,0
student,education,0,0
grade,school,0,0
grade,mark,0,0
grade,performance,0,0
biology,life,0,1
biology,cell,0,0
biology,genetic,0,0
proof,math,0,0
proof,theorem,0,0
proof,evidence,0,0
art,paint,1,1
art,sculpture,1,0
art,creativity,1,1
scientist,research,0,0
scientist,lab,0,0
scientist,discovery,0,1
classroom,teach,0,0
classroom,learn,0,1
classroom,school,0,0
experiment,science,0,1
experiment,test,0,0
experiment,lab,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
variable,math,0,0
variable,change,0,0
variable,unknown,0,-1
homework,school,-1,0
homework,study,-1,0
homework,assignment,-1,-1
creativity,art,1,1
creativity,innovation,1,1
creativity,imagination,1,1
society,people,0,1
society,culture,0,0
society,community,0,0
history,past,0,0
history,event,0,0
history,chronicle,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
algorithm,code,0,0
algorithm,computation,0,0
algorithm,logic,0,0
equation,math,0,0
equation,solve,0,0
equation,variable,0,0
class,school,0,0
class,student,0,0
class,teacher,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,0
lecture,teach,0,0
lecture,learn,0,1
lecture,classroom,0,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
job,work,0,0
job,career,0,0
job,employment,0,0
failure,loss,-1,-1
failure,defeat,-1,-1
failure,mistake,-1,-1
model,design,0,0
model,simulation,0,0
model,theory,0,0
success,achievement,1,1
success,victory,1,1
success,accomplishment,1,1
professor,teacher,0,0
professor,lecturer,0,0
professor,academic,0,0
work,job,0,0
work,employment,0,0
work,effort,0,0
exam,test,0,0
exam,assessment,0,0
exam,evaluation,0,0
philosophy,think,0,0
philosophy,wisdom,0,1
philosophy,ethic,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
computation,calculation,0,0
computation,algorithm,0,0
computation,processing,0,0
logic,reasoning,0,0
logic,argument,0,0
logic,mathematic,0,0
career,job,0,0
career,profession,0,0
career,development,0,0
blackboard,classroom,0,0
blackboard,teach,0,0
blackboard,write,0,0
knowledge,learn,1,1
knowledge,education,1,1
knowledge,wisdom,1,1
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,group,1,0
chemistry,science,0,0
chemistry,element,0,0
chemistry,reaction,0,0
music,sound,1,0
music,melody,1,1
music,harmony,1,1
problem - solve,logic,0,0
problem - solve,solution,0,1
problem - solve,challenge,0,0
teacher,education,0,1
teacher,learn,0,1
teacher,instruction,0,0
future,time,0,0
future,hope,0,1
future,progress,0,1
study,learn,0,1
study,education,0,1
study,research,0,0
informatic,information,0,0
informatic,technology,0,0
informatic,compute,0,0
