cue_word,association_word,cue_valence,associated_valence
class,learn,0,0
class,student,0,0
class,teacher,0,0
society,culture,0,0
society,community,0,0
society,economy,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
biology,life,0,0
biology,cell,0,0
biology,science,0,0
lecture,teach,0,0
lecture,audience,0,0
lecture,presentation,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem - solve,0,0
informatic,compute,0,0
informatic,datum,0,0
informatic,technology,0,0
variable,change,0,0
variable,unknown,0,-1
variable,parameter,0,0
blackboard,chalk,0,0
blackboard,write,0,0
blackboard,teach,0,0
teacher,education,0,0
teacher,mentor,0,0
teacher,guide,0,0
music,sound,0,0
music,art,0,0
music,emotion,0,0
study,learn,0,0
study,research,0,0
study,effort,0,0
creativity,innovation,0,0
creativity,imagination,0,0
creativity,art,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
success,achievement,1,1
success,goal,1,0
success,victory,1,1
future,tomorrow,0,0
future,hope,0,0
future,progress,0,0
science,research,0,0
science,discovery,0,0
science,knowledge,0,0
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
proof,mathematic,0,0
proof,logic,0,0
proof,verification,0,0
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,science,0,0
theorem,mathematic,0,0
theorem,proof,0,0
theorem,logic,0,0
computation,calculation,0,0
computation,processing,0,0
computation,algorithm,0,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,efficiency,0,0
teamwork,collaboration,0,0
teamwork,cooperation,0,0
teamwork,unity,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,curiosity,0,0
number,mathematic,0,0
number,calculation,0,0
number,precision,0,0
logic,reasoning,0,1
logic,deduction,0,0
logic,clarity,0,1
job,career,0,0
job,responsibility,0,0
job,purpose,0,0
homework,study,-1,0
homework,practice,-1,0
homework,assignment,-1,-1
failure,learn,-1,0
failure,resilience,-1,0
failure,growth,-1,0
model,simulation,0,0
model,prediction,0,0
model,structure,0,0
philosophy,ethic,0,0
philosophy,wisdom,0,1
philosophy,reflection,0,0
literature,story,0,0
literature,creativity,0,1
literature,emotion,0,0
llm,intelligence,0,0
llm,language,0,0
llm,assistance,0,0
knowledge,understand,0,1
knowledge,wisdom,0,1
knowledge,information,0,0
physics,law,0,0
physics,energy,0,0
physics,matter,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
equation,mathematic,0,0
equation,formula,0,0
equation,solution,0,0
career,profession,0,0
career,growth,0,0
career,success,0,1
ai,technology,0,0
ai,automation,0,-1
ai,intelligence,0,0
experiment,testing,0,0
experiment,hypothesis,0,0
experiment,discovery,0,1
exam,assessment,-1,0
exam,pressure,-1,-1
exam,evaluation,-1,0
professor,mentor,0,1
professor,teacher,0,0
professor,expert,0,0
grade,score,-1,0
grade,performance,-1,0
grade,achievement,-1,0
student,learn,0,0
student,curiosity,0,0
student,growth,0,0
work,labor,-1,-1
work,effort,-1,0
work,productivity,-1,0
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
history,past,0,0
history,culture,0,0
history,lesson,0,0
classroom,learn,0,0
classroom,education,0,0
classroom,interaction,0,0
