cue_word,association_word,cue_valence,associated_valence
ai,future,1,1
ai,technology,1,1
ai,learn,1,0
number,math,0,-1
number,count,0,0
number,economic,0,1
computation,math,-1,-1
computation,algorithm,-1,-1
computation,datum,-1,0
biology,life,0,1
biology,science,0,1
biology,chemistry,0,1
llm,learn,0,0
llm,model,0,0
llm,ai,0,1
work,job,1,1
work,effort,1,0
work,success,1,1
history,past,0,0
history,event,0,0
history,learn,0,0
philosophy,think,-1,0
philosophy,mean,-1,0
philosophy,life,-1,1
future,hope,1,1
future,uncertainty,1,-1
future,progress,1,1
teamwork,collaboration,1,1
teamwork,success,1,1
teamwork,effort,1,0
classroom,learn,0,0
classroom,student,0,1
classroom,teacher,0,1
proof,math,-1,-1
proof,evidence,-1,0
proof,theorem,-1,-1
mathematic,number,-1,0
mathematic,logic,-1,-1
mathematic,problem,-1,-1
chemistry,science,1,1
chemistry,experiment,1,1
chemistry,reaction,1,1
study,learn,1,0
study,effort,1,0
study,success,1,1
equation,math,-1,-1
equation,solution,-1,0
equation,problem,-1,-1
algorithm,computation,-1,-1
algorithm,logic,-1,-1
algorithm,solution,-1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
student,learn,1,0
student,classroom,1,0
student,effort,1,0
logic,reasoning,-1,-1
logic,math,-1,-1
logic,problem,-1,-1
homework,study,-1,1
homework,effort,-1,0
homework,school,-1,0
professor,teacher,1,1
professor,learn,1,0
professor,classroom,1,0
success,achievement,1,1
success,effort,1,0
success,happiness,1,1
theorem,math,-1,-1
theorem,proof,-1,-1
theorem,logic,-1,-1
grade,school,1,0
grade,success,1,1
grade,effort,1,0
literature,book,-1,0
literature,bore,-1,-1
informatic,computer,-1,-1
informatic,difficult,-1,-1
class,student,0,1
class,learn,0,1
experiment,science,1,1
experiment,discovery,1,1
model,math,0,-1
model,complex,0,-1
chatgpt,ai,1,1
chatgpt,helpful,1,1
music,fun,1,1
music,entertainment,1,1
blackboard,school,0,0
blackboard,chalk,0,0
job,work,1,1
job,money,1,1
science,chemistry,1,1
science,knowledge,1,1
problem - solve,challenge,1,0
problem - solve,think,1,1
variable,math,-1,-1
variable,unknown,-1,-1
exam,test,-1,-1
exam,stress,-1,-1
failure,defeat,-1,-1
failure,sad,-1,-1
lecture,teacher,0,1
lecture,learn,0,1
creativity,art,1,1
creativity,imagination,1,1
physics,science,0,1
physics,difficult,0,-1
stem,science,0,1
stem,math,0,-1
knowledge,learn,1,1
knowledge,education,1,1
society,people,1,1
society,community,1,1
art,creativity,1,1
art,beauty,1,1
career,job,1,1
career,success,1,1
datum,information,0,1
datum,analysis,0,0
teacher,learn,1,1
teacher,education,1,1
scientist,science,1,1
scientist,research,1,1
