cue_word,association_word,cue_valence,associated_valence
history,past,0,0
history,rome,0,1
history,bore,0,-1
chatgpt,ai,-1,-1
chatgpt,chat,-1,0
chatgpt,cheat,-1,-1
proof,logic,1,1
proof,math,1,0
proof,true,1,1
job,work,1,0
job,money,1,1
job,career,1,1
computation,computer,-1,-1
computation,calculate,-1,-1
computation,tedious,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,heart,-1,-1
equation,formula,1,0
equation,solve,1,1
equation,physics,1,1
model,theory,0,0
model,predict,0,0
model,simple,0,1
stem,science,0,1
stem,math,0,0
stem,tech,0,-1
philosophy,think,1,1
philosophy,existence,1,1
philosophy,socrate,1,1
lecture,professor,-1,0
lecture,boredom,-1,-1
lecture,note,-1,-1
scientist,experiment,1,1
scientist,discovery,1,1
scientist,einstein,1,1
exam,test,-1,-1
exam,fail,-1,-1
exam,study,-1,-1
failure,defeat,-1,-1
failure,shame,-1,-1
failure,lesson,-1,0
classroom,blackboard,0,-1
classroom,desk,0,-1
classroom,chatter,0,0
biology,dissection,-1,-1
biology,cell,-1,-1
biology,gross,-1,-1
teacher,mentor,0,1
teacher,strict,0,-1
teacher,helpful,0,1
algorithm,programming,-1,-1
algorithm,logic,-1,1
algorithm,bug,-1,-1
teamwork,collaboration,0,0
teamwork,conflict,0,-1
teamwork,group,0,-1
theorem,math,1,0
theorem,proof,1,1
theorem,pythagoras,1,1
physics,gravity,1,1
physics,energy,1,1
physics,exciting,1,1
student,learn,0,1
student,friend,0,1
student,pressure,0,-1
knowledge,wisdom,1,1
knowledge,power,1,1
knowledge,endless,1,0
problem - solve,challenge,1,1
problem - solve,success,1,1
problem - solve,brain,1,1
homework,assignment,-1,-1
homework,time - consume,-1,-1
homework,necessary,-1,0
blackboard,chalk,0,-1
blackboard,school,0,0
blackboard,write,0,1
class,student,1,1
class,lesson,1,0
class,bell,1,0
society,people,0,1
society,rule,0,-1
society,change,0,1
ai,robot,-1,0
ai,job,-1,-1
ai,smart,-1,1
mathematic,equation,-1,-1
mathematic,bore,-1,-1
mathematic,number,-1,-1
success,money,1,0
success,happiness,1,1
success,effort,1,1
future,hope,1,1
future,uncertain,1,-1
future,opportunity,1,1
study,book,1,1
study,note,1,0
study,exam,1,-1
logic,reasoning,1,1
logic,puzzle,1,0
logic,philosophy,1,1
professor,knowledge,1,1
professor,mentor,1,1
professor,strict,1,-1
grade,a,0,1
grade,fail,0,-1
grade,stress,0,-1
science,lab,0,-1
science,fact,0,0
science,progress,0,1
experiment,test,0,-1
experiment,result,0,0
experiment,hypothesis,0,1
llm,chatgpt,0,0
llm,helpful,0,1
llm,fake,0,-1
creativity,art,1,1
creativity,idea,1,1
creativity,imagination,1,1
literature,book,1,1
literature,story,1,1
literature,poetry,1,1
chemistry,element,-1,-1
chemistry,lab,-1,-1
chemistry,explosion,-1,0
work,job,0,0
work,money,0,1
work,tired,0,-1
career,ambition,1,1
career,stability,1,1
career,passion,1,1
variable,x,-1,-1
variable,change,-1,1
variable,math,-1,-1
datum,number,-1,-1
datum,stat,-1,-1
datum,analysis,-1,0
art,paint,1,1
art,beauty,1,1
art,emotion,1,1
music,song,1,1
music,rhythm,1,1
music,soul,1,1
informatic,computer,-1,-1
informatic,cod,-1,-1
informatic,bug,-1,-1
number,count,-1,-1
number,math,-1,-1
number,precise,-1,0
