cue_word,association_word,cue_valence,associated_valence
logic,reason,0,0
logic,clarity,0,0
logic,proof,0,0
professor,expert,0,0
professor,mentor,0,0
professor,academic,0,0
scientist,discovery,0,0
scientist,research,0,0
scientist,method,0,0
art,beauty,0,0
art,expression,0,0
art,creation,0,0
class,learn,0,0
class,group,0,0
class,subject,0,0
music,harmony,0,0
music,emotion,0,0
music,rhythm,0,0
study,focus,0,0
study,effort,0,0
study,growth,0,0
career,success,0,0
career,work,0,-1
career,path,0,0
algorithm,process,0,0
algorithm,efficiency,0,0
algorithm,code,0,0
equation,balance,0,0
equation,math,0,0
equation,solution,0,0
philosophy,wisdom,0,0
philosophy,think,0,0
philosophy,mean,0,0
classroom,education,0,0
classroom,space,0,-1
classroom,interaction,0,0
theorem,truth,0,0
theorem,mathematic,0,0
theorem,statement,0,-1
lecture,presentation,-1,0
lecture,information,-1,0
lecture,monologue,-1,-1
homework,practice,-1,0
homework,task,-1,-1
homework,burden,-1,-1
creativity,innovation,0,0
creativity,originality,0,0
creativity,imagination,0,0
llm,language,0,0
llm,model,0,0
llm,intelligence,0,0
society,community,0,0
society,culture,0,0
society,structure,0,-1
student,learner,0,0
student,youth,0,0
student,potential,0,0
knowledge,understand,0,0
knowledge,power,0,0
knowledge,wisdom,0,0
biology,life,0,0
biology,science,0,0
biology,organism,0,0
physics,universe,0,0
physics,law,0,0
physics,energy,0,0
computation,calculation,0,0
computation,processing,0,0
computation,digital,0,0
teacher,guide,0,0
teacher,educator,0,0
teacher,instructor,0,0
ai,technology,0,0
ai,future,0,0
ai,automation,0,-1
stem,innovation,0,0
stem,progress,0,0
stem,career,0,0
model,simulation,0,0
model,prediction,0,0
model,theory,0,0
work,effort,-1,0
work,productivity,-1,0
work,stress,-1,-1
science,discovery,0,0
science,knowledge,0,0
science,method,0,0
success,achievement,0,0
success,reward,0,0
success,pride,0,0
grade,evaluation,-1,-1
grade,pressure,-1,-1
grade,measure,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
proof,evidence,0,0
proof,verification,0,0
proof,certainty,0,0
history,past,0,-1
history,learn,0,0
history,context,0,0
teamwork,collaboration,0,0
teamwork,synergy,0,0
teamwork,conflict,0,-1
datum,information,0,0
datum,analysis,0,0
datum,overload,0,-1
future,potential,0,0
future,uncertainty,0,-1
future,hope,0,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
experiment,test,0,-1
experiment,discovery,0,0
experiment,risk,0,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,tool,0,0
literature,book,0,0
literature,analysis,0,0
literature,culture,0,0
blackboard,teach,-1,0
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
number,quantification,0,0
number,precision,0,0
number,abstraction,0,-1
job,employment,0,0
job,income,0,0
job,routine,0,-1
informatic,compute,0,0
informatic,datum,0,0
informatic,system,0,0
problem - solve,solution,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,lab,0,-1
exam,test,-1,-1
exam,stress,-1,-1
exam,evaluation,-1,-1
variable,change,-1,-1
variable,parameter,-1,0
variable,uncertainty,-1,-1
mathematic,logic,0,0
mathematic,precision,0,0
mathematic,abstraction,0,0
