cue_word,association_word,cue_valence,associated_valence
failure,disappointment,0,-1
failure,frustration,0,-1
creativity,imagination,1,1
creativity,innovation,1,1
chemistry,mix,0,-1
chemistry,reaction,0,0
study,research,1,1
study,learn,1,1
professor,teacher,0,-1
professor,mentor,0,0
proof,evidence,1,1
proof,verification,1,1
society,community,0,-1
society,culture,0,0
scientist,researcher,1,1
scientist,experiment,1,1
variable,change,0,-1
variable,difference,0,-1
informatic,datum,1,1
informatic,code,1,1
literature,book,0,-1
literature,story,0,0
ai,machine,1,0
ai,intelligence,1,1
student,learn,-1,1
student,exam,-1,-1
art,paint,0,1
art,sculpture,0,0
stem,science,1,1
stem,technology,1,1
success,achievement,1,1
success,win,1,1
llm,language,1,0
llm,model,1,1
lecture,class,-1,0
lecture,teach,-1,0
theorem,proof,1,1
theorem,mathematic,1,1
algorithm,code,0,-1
algorithm,logic,0,1
teacher,professor,0,-1
teacher,instructor,0,0
job,work,-1,0
job,career,-1,0
science,research,1,1
science,experiment,1,1
physics,law,0,-1
physics,force,0,0
logic,reasoning,1,1
logic,think,1,1
datum,information,0,1
datum,analysis,0,-1
class,subject,0,1
class,lesson,0,0
music,sound,1,1
music,art,1,0
knowledge,fact,1,0
knowledge,wisdom,1,1
classroom,room,-1,0
classroom,teacher,-1,1
exam,test,-1,-1
exam,quiz,-1,-1
work,job,0,1
work,task,0,-1
grade,score,-1,-1
grade,result,-1,-1
blackboard,board,0,1
blackboard,chalk,0,-1
model,example,0,1
model,template,0,0
history,past,-1,-1
history,event,-1,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,0
problem - solve,resolution,1,1
problem - solve,decision,1,0
future,tomorrow,0,-1
future,possibility,0,1
experiment,research,0,1
experiment,test,0,-1
mathematic,number,1,1
mathematic,calculus,1,0
equation,formula,-1,0
equation,algebra,-1,1
chatgpt,ai,0,1
chatgpt,technology,0,1
biology,life,0,1
biology,science,0,-1
number,digit,1,1
number,count,1,0
philosophy,think,-1,0
philosophy,idea,-1,1
homework,task,-1,-1
homework,study,-1,0
computation,calculate,1,1
computation,math,1,0
career,job,0,1
career,future,0,-1
